,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
247,247.0,1265.0,1065.0,1.187793,2624.0,0.653153,1.790123,0.0,0.08209,0.544776,0.30596999999999996,0.067164,0.0,0.0,0.0,0.0,15.479143142700195,0.0,29.618221282958984,0.0,0.0,16.56255531311035,21.166889190673828,0.0,16.01978874206543,0.0,0.0,23.45711326599121,0.0,14.865189552307129,0.0,0.0,14.069487571716309,0.0,23.449567794799805,28.90590476989746,0.0,15.251075744628906,0.0,0.0,0.0,5.713464736938477
248,248.0,1184.0,922.0,1.284165,3217.0,0.684211,1.7875,0.0,0.052239,0.58209,0.313433,0.052239,0.0,0.0,0.0,0.0,8.198637962341309,0.0,18.26064682006836,0.0,0.0,5.160941123962402,11.434042930603027,0.0,5.039595127105713,0.0,0.0,8.53447151184082,0.0,10.99021053314209,0.0,0.0,5.805994987487793,0.0,8.032624244689941,17.395353317260742,0.0,8.532204627990723,0.0,0.0,0.0,5.894783973693848
249,249.0,754.0,785.0,0.9605100000000001,1961.0,0.6747569999999999,1.805195,0.0,0.023256,0.620155,0.28682199999999997,0.069767,0.0,0.0,0.0,0.0,16.705028533935547,0.0,22.821460723876953,0.0,0.0,12.01171875,19.99395179748535,0.0,12.998589515686035,0.0,0.0,10.239075660705566,0.0,18.051111221313477,0.0,0.0,21.255952835083008,0.0,12.818178176879883,22.0799560546875,0.0,12.688066482543945,0.0,0.0,0.0,9.985207557678223
250,250.0,823.0,908.0,0.906388,1930.0,0.666667,1.642857,0.0,0.061069000000000005,0.618321,0.274809,0.038168,0.0,0.0,0.0,0.0,6.850513935089111,0.0,18.40573501586914,0.0,0.0,12.304949760437012,16.591840744018555,0.0,15.603147506713867,0.0,0.0,22.156953811645508,0.0,8.163223266601562,0.0,0.0,7.7005615234375,0.0,13.594669342041016,23.945762634277344,0.0,7.094269752502441,0.0,0.0,0.0,8.165227890014648
251,251.0,804.0,1041.0,0.772334,2182.0,0.6621,1.8125,0.0,0.074074,0.577778,0.251852,0.096296,0.0,0.0,0.0,0.0,23.02635383605957,0.0,34.116397857666016,0.0,0.0,25.958330154418945,34.171634674072266,0.0,32.120121002197266,0.0,0.0,26.043968200683594,0.0,27.500944137573242,0.0,0.0,22.070526123046875,0.0,31.074199676513672,32.826114654541016,0.0,28.141244888305664,0.0,0.0,0.0,14.349804878234863
252,252.0,909.0,946.0,0.960888,2002.0,0.673171,1.642857,0.0,0.070866,0.574803,0.307087,0.03937,0.0,0.0,0.0,0.0,15.98009967803955,0.0,25.696529388427734,0.0,0.0,11.847705841064453,29.88255500793457,0.0,18.839519500732422,0.0,0.0,19.14434242248535,0.0,16.967849731445312,0.0,0.0,20.90914535522461,0.0,11.113908767700195,26.767765045166016,0.0,18.119787216186523,0.0,0.0,0.0,17.060157775878906
253,253.0,800.0,827.0,0.967352,1954.0,0.6540279999999999,1.550562,0.0,0.023077,0.553846,0.361538,0.053846000000000005,0.0,1.3694262504577637,0.0,0.0,1.2118442058563232,0.0,22.178007125854492,0.0,0.0,11.197624206542969,10.214849472045898,0.0,7.795046329498291,0.0,0.0,15.246576309204102,0.0,9.960870742797852,0.0,0.0,5.909557819366455,0.0,8.110097885131836,15.469622611999512,0.0,8.342325210571289,0.0,0.0,0.0,7.681653022766113
254,254.0,760.0,901.0,0.843507,2003.0,0.696078,1.8441560000000001,0.0,0.045113,0.6240600000000001,0.28571399999999997,0.037594,0.0,0.0,0.0,0.0,21.078840255737305,0.0,32.58614730834961,0.0,0.0,24.48734474182129,37.5281867980957,0.0,29.119325637817383,0.0,0.0,27.118818283081055,0.0,23.003084182739258,0.0,0.0,27.400253295898438,0.0,21.797080993652344,35.661346435546875,0.0,26.48674964904785,0.0,0.0,0.0,17.582717895507812
255,255.0,1214.0,1056.0,1.149621,1988.0,0.640187,1.7125,0.0,0.023438,0.648438,0.273438,0.046875,0.0,0.0,0.0,0.0,6.6090569496154785,0.0,18.638290405273438,0.0,0.0,12.12807846069336,15.134483337402344,0.0,13.090944290161133,0.0,0.0,18.69941520690918,0.0,9.694853782653809,0.0,0.0,9.299945831298828,0.0,11.76535415649414,24.820384979248047,0.0,8.194571495056152,0.0,0.0,0.0,5.742626667022705
256,256.0,829.0,98862.0,0.008385,8755.0,0.556701,1.7419349999999998,0.0,0.11458299999999999,0.46875,0.385417,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,27.234514236450195,0.0,0.0,9.389826774597168,10.841486930847168,0.0,5.338954448699951,0.0,0.0,22.97713851928711,0.0,5.435546875,0.0,0.0,9.19294548034668,0.0,3.9135351181030273,23.397153854370117,0.0,4.114997863769531,0.0,0.0,0.681103527545929,15.259241104125977
257,257.0,761.0,815.0,0.933742,1760.0,0.675926,1.445545,0.0,0.043164999999999995,0.647482,0.28057600000000005,0.028776999999999997,0.0,0.0,0.0,0.0,8.648336410522461,0.0,25.821292877197266,0.0,0.0,8.711714744567871,18.942630767822266,0.0,13.988207817077637,0.0,0.0,18.46250343322754,0.0,8.918210983276367,0.0,0.0,4.377068519592285,0.0,19.438676834106445,26.043119430541992,0.0,10.283437728881836,0.0,0.0,0.0,11.305521965026855
258,258.0,848.0,859.0,0.987194,1845.0,0.695431,1.734177,0.0,0.076336,0.572519,0.312977,0.030534,0.0,0.0,0.0,0.0,1.7581868171691895,0.0,21.138349533081055,0.0,0.0,2.048658609390259,6.693717956542969,0.0,1.272463083267212,0.0,0.0,11.425405502319336,0.0,6.7858428955078125,0.0,0.0,2.9271037578582764,0.0,8.331329345703125,14.529603004455566,0.0,0.7409753203392029,0.0,0.0,0.0,4.245037078857422
259,259.0,954.0,1012.0,0.942688,2019.0,0.672986,1.6904759999999999,0.0,0.051851999999999995,0.577778,0.32592600000000005,0.037037,0.0,0.0,0.0,0.0,9.918676376342773,0.0,22.349506378173828,0.0,0.0,15.811372756958008,15.844576835632324,0.0,15.84540843963623,0.0,0.0,21.24012565612793,0.0,14.632576942443848,0.0,0.0,12.670512199401855,0.0,15.509693145751953,25.28542137145996,0.0,11.663336753845215,0.0,0.0,0.0,15.956008911132812
260,260.0,803.0,867.0,0.926182,1875.0,0.665138,1.4356440000000001,0.0,0.038462,0.638462,0.292308,0.030769,0.0,0.0,0.0,0.0,9.41114330291748,0.0,16.087915420532227,0.0,0.0,5.671687126159668,16.295961380004883,0.0,10.005180358886719,0.0,0.0,15.455947875976562,0.0,8.697463989257812,0.0,0.0,4.0283989906311035,0.0,13.898253440856934,22.6743221282959,0.0,7.931964874267578,0.0,0.0,0.0,5.81859016418457
261,261.0,740.0,824.0,0.898058,1958.0,0.663212,1.6202530000000002,0.0,0.057851,0.644628,0.24793400000000002,0.049587,0.0,0.0,0.0,0.0,6.854907989501953,0.0,17.976612091064453,0.0,0.0,6.473681926727295,17.398237228393555,0.0,9.45914363861084,0.0,0.0,17.489564895629883,0.0,7.715928554534912,0.0,0.0,7.204880237579346,0.0,7.771866798400879,19.89452362060547,0.0,7.7973127365112305,0.0,0.0,0.0,11.30176067352295
262,262.0,1195.0,1079.0,1.107507,2157.0,0.633333,1.546512,0.0,0.046875,0.664063,0.21875,0.0625,0.0,1.9005696773529053,0.0,0.0,6.663525581359863,0.0,24.565441131591797,0.0,0.0,6.882783889770508,19.298452377319336,0.0,11.758712768554688,0.0,0.0,21.12473487854004,0.0,13.446556091308594,0.0,0.0,8.33181095123291,0.0,13.23541259765625,21.199434280395508,0.0,9.05248737335205,0.0,0.0,0.0,11.324272155761719
263,263.0,854.0,870.0,0.9816090000000001,2051.0,0.684211,1.7875,0.0,0.06060599999999999,0.568182,0.310606,0.053029999999999994,0.0,4.323896408081055,0.0,0.0,9.465871810913086,0.0,25.907962799072266,0.0,0.0,8.227486610412598,23.83544158935547,0.0,18.397972106933594,0.0,0.0,25.485382080078125,0.0,14.532707214355469,0.0,0.0,8.760810852050781,0.0,14.433344841003418,20.56964874267578,0.0,16.596296310424805,0.0,0.0,0.0,18.607501983642578
264,264.0,760.0,888.0,0.855856,1986.0,0.658768,1.805195,0.0,0.038168,0.633588,0.244275,0.076336,0.0,0.0,0.0,0.0,8.205665588378906,0.0,16.914291381835938,0.0,0.0,14.72806453704834,13.70488452911377,0.0,11.452753067016602,0.0,0.0,17.4439697265625,0.0,13.67459487915039,0.0,0.0,14.1424560546875,0.0,13.415326118469238,19.131973266601562,0.0,4.727660179138184,0.0,0.0,0.0,7.583187103271484
265,265.0,873.0,930.0,0.93871,1943.0,0.6553399999999999,1.666667,0.0,0.054688,0.578125,0.289063,0.078125,0.0,0.0,0.0,0.0,5.428177356719971,0.0,21.568248748779297,0.0,0.0,10.834600448608398,13.089814186096191,0.0,11.995664596557617,0.0,0.0,12.841754913330078,0.0,17.19432258605957,0.0,0.0,11.306150436401367,0.0,13.880434036254883,15.973878860473633,0.0,10.66423225402832,0.0,0.0,0.0,9.598485946655273
266,266.0,840.0,913.0,0.9200440000000001,1904.0,0.685714,1.756098,0.0,0.072464,0.623188,0.24637699999999998,0.043477999999999996,0.0,0.6859042048454285,0.0,0.0,10.826360702514648,0.0,15.816024780273438,0.0,0.0,9.367586135864258,16.257183074951172,0.0,12.120013236999512,0.0,0.0,16.767288208007812,0.0,12.594880104064941,0.0,0.0,13.171708106994629,0.0,10.212753295898438,14.912796020507812,0.0,8.927695274353027,0.0,0.0,0.0,15.835423469543457
267,267.0,957.0,1050.0,0.911429,1989.0,0.6540279999999999,1.6626509999999999,0.0,0.030534,0.633588,0.267176,0.053435,0.0,0.0,0.0,0.0,9.41360855102539,0.0,25.513065338134766,0.0,0.0,16.50836181640625,18.32561683654785,0.0,17.244796752929688,0.0,0.0,23.002277374267578,0.0,16.168405532836914,0.0,0.0,14.755156517028809,0.0,12.355110168457031,21.76612663269043,0.0,17.401620864868164,0.0,0.0,0.0,19.43795394897461
268,268.0,876.0,862.0,1.016241,2027.0,0.6811590000000001,1.740741,0.0,0.075758,0.568182,0.310606,0.037879,0.0,0.0,0.0,0.0,10.958968162536621,0.0,28.235919952392578,0.0,0.0,7.127934455871582,21.99997329711914,0.0,15.39593505859375,0.0,0.0,17.514453887939453,0.0,13.89267635345459,0.0,0.0,14.08700942993164,0.0,18.922494888305664,22.416139602661133,0.0,10.208373069763184,0.0,0.0,0.0,3.6457395553588867
269,269.0,832.0,922.0,0.902386,1975.0,0.642857,1.588235,0.0,0.029412,0.568627,0.362745,0.039216,0.0,3.4118123054504395,0.0,0.0,1.6875619888305664,0.0,21.10984230041504,0.905691921710968,0.0,7.88161039352417,5.939403057098389,0.0,3.643216371536255,0.0,0.0,14.343679428100586,0.0,6.305975914001465,0.0,0.0,3.988743782043457,0.0,0.0,15.133830070495605,0.0,6.4063849449157715,0.0,0.0,0.0,19.706418991088867
270,270.0,571.0,262.0,2.179389,1950.0,0.6971149999999999,1.835443,0.0,0.045113,0.631579,0.255639,0.06015,0.0,0.0,0.0,0.0,8.428250312805176,0.0,9.065757751464844,0.0,0.0,12.740337371826172,10.8499755859375,0.0,12.692927360534668,0.0,0.0,10.271366119384766,0.0,10.148917198181152,0.0,0.0,14.613277435302734,0.0,10.874739646911621,7.180033206939697,0.0,7.0203657150268555,0.0,0.0,0.0,2.0977139472961426
271,271.0,826.0,846.0,0.976359,1923.0,0.6728970000000001,1.7777779999999999,0.0,0.036765,0.573529,0.316176,0.073529,0.0,3.4297292232513428,0.0,0.0,11.680184364318848,0.0,33.33787536621094,0.0,0.0,14.819074630737305,15.608442306518555,0.0,14.897817611694336,0.0,0.0,22.64124870300293,0.0,10.107377052307129,0.0,0.0,7.587453365325928,0.0,14.301595687866211,23.979703903198242,0.0,16.790817260742188,0.0,0.0,0.0,16.836008071899414
272,272.0,1016.0,854.0,1.1896959999999999,2338.0,0.6540279999999999,1.6626509999999999,0.0,0.0625,0.585938,0.273438,0.078125,0.0,0.0,0.0,0.0,14.914941787719727,0.0,23.218162536621094,0.0,0.0,16.74668312072754,24.637216567993164,0.0,17.792943954467773,0.0,0.0,19.758255004882812,0.0,20.059083938598633,0.0,0.0,19.508716583251953,0.0,20.34364891052246,25.835357666015625,0.0,11.983738899230957,0.0,0.0,0.0,7.508913516998291
273,273.0,842.0,937.0,0.8986129999999999,2098.0,0.665138,1.9333330000000002,0.0,0.022387999999999998,0.5895520000000001,0.30596999999999996,0.067164,0.0,0.0,0.0,0.0,10.48084545135498,0.0,8.282039642333984,0.0,0.0,12.242960929870605,19.166954040527344,0.0,15.20768928527832,0.0,0.0,10.24917984008789,0.0,14.59858512878418,0.0,0.0,17.24395751953125,0.0,11.217815399169922,11.142533302307129,0.0,10.253994941711426,0.0,0.0,0.0,4.912496566772461
274,274.0,1355.0,2657.0,0.5099739999999999,7510.0,0.648402,1.820513,0.0,0.030075,0.5864659999999999,0.315789,0.06015,0.0,0.585606575012207,0.0,0.0,17.94135284423828,0.0,31.98483657836914,0.0,0.0,25.29810905456543,26.41851043701172,0.0,23.552188873291016,0.0,0.0,27.205280303955078,0.0,24.69420623779297,0.0,0.0,22.426673889160156,0.0,24.19025993347168,32.66895294189453,0.0,21.60757064819336,0.0,0.0,0.0,15.591339111328125
275,275.0,805.0,924.0,0.8712120000000001,1693.0,0.643312,1.77193,0.0,0.021053,0.642105,0.252632,0.08421100000000001,0.0,0.0,0.0,0.0,5.641936302185059,0.0,14.569799423217773,0.0,0.0,6.303442478179932,11.468460083007812,0.0,3.998763084411621,0.0,0.0,17.870439529418945,0.0,4.01720666885376,0.0,0.0,4.38958740234375,0.0,5.112582683563232,19.176475524902344,0.0,2.0126349925994873,0.0,0.0,0.0,7.041670799255371
276,276.0,909.0,873.0,1.0412370000000002,2036.0,0.687204,1.7469880000000002,0.0,0.07299299999999999,0.5547449999999999,0.291971,0.080292,0.0,0.0,0.0,0.0,9.774287223815918,0.0,22.42625617980957,0.0,0.0,10.846207618713379,19.088848114013672,0.0,12.996438026428223,0.0,0.0,15.397279739379883,0.0,14.67473316192627,0.0,0.0,13.100900650024414,0.0,17.695791244506836,19.477022171020508,0.0,11.867039680480957,0.0,0.0,0.0,2.9140422344207764
277,277.0,872.0,926.0,0.941685,2067.0,0.655502,1.6506020000000001,0.0,0.070866,0.566929,0.322835,0.023622,0.0,0.1428757905960083,0.0,0.0,6.879746913909912,0.0,30.403188705444336,0.0,0.0,17.769550323486328,18.481040954589844,0.0,13.925333023071289,0.0,0.0,23.84037971496582,0.0,16.652761459350586,0.0,0.0,12.501469612121582,0.0,15.993505477905273,27.225605010986328,0.0,13.721273422241211,0.0,0.0,0.0,12.375543594360352
278,278.0,849.0,921.0,0.921824,1957.0,0.687204,1.8589740000000001,0.0,0.051095,0.547445,0.306569,0.087591,0.0,0.7438744306564331,0.0,0.0,10.266768455505371,0.0,25.521591186523438,0.0,0.0,10.166123390197754,21.832521438598633,0.0,16.941057205200195,0.0,0.0,21.27157974243164,0.0,12.704960823059082,0.0,0.0,12.986446380615234,0.0,16.340944290161133,23.157777786254883,0.0,9.697561264038086,0.0,0.0,0.0,10.429503440856934
279,279.0,854.0,921.0,0.9272530000000001,1999.0,0.699531,1.935065,0.0,0.054422000000000005,0.598639,0.265306,0.07483,0.0,3.8867759704589844,0.0,0.0,11.028656005859375,0.0,18.61344337463379,0.6720515489578247,0.0,14.364570617675781,19.92645263671875,0.0,17.29495620727539,0.0,0.0,22.335596084594727,0.0,18.282752990722656,0.0,0.0,15.495664596557617,0.0,16.05963897705078,16.867090225219727,0.0,15.874171257019043,0.0,0.0,0.0,21.06244659423828
280,280.0,752.0,776.0,0.9690719999999999,1822.0,0.663415,1.813333,0.0,0.053846000000000005,0.6307689999999999,0.24615399999999998,0.061538,0.0,0.0,0.0,0.0,7.642228126525879,0.0,22.349590301513672,0.0,0.0,14.164337158203125,21.295061111450195,0.0,15.695409774780273,0.0,0.0,16.807634353637695,0.0,18.098987579345703,0.0,0.0,13.650552749633789,0.0,18.261247634887695,21.551050186157227,0.0,9.161764144897461,0.0,0.0,0.0,4.094712734222412
281,281.0,874.0,918.0,0.9520700000000001,1865.0,0.652381,1.630952,0.0,0.03876,0.604651,0.28682199999999997,0.062015999999999995,0.0,0.0,0.0,0.0,12.283673286437988,0.0,32.09466552734375,0.0,0.0,13.466681480407715,25.021934509277344,0.0,17.705583572387695,0.0,0.0,23.248395919799805,0.0,16.530086517333984,0.0,0.0,16.186254501342773,0.0,13.983951568603516,26.12234878540039,0.0,17.054336547851562,0.0,0.0,0.0,20.912763595581055
282,282.0,1179.0,996.0,1.183735,1915.0,0.6681819999999999,1.7926830000000002,0.0,0.05839400000000001,0.605839,0.248175,0.065693,0.0,0.0,0.0,0.0,12.325173377990723,0.0,18.290842056274414,0.0,0.0,15.950164794921875,19.160985946655273,0.0,16.383758544921875,0.0,0.0,19.476634979248047,0.0,11.560173988342285,0.0,0.0,10.912141799926758,0.0,14.473831176757812,19.233686447143555,0.0,14.456710815429688,0.0,0.0,0.0,15.340885162353516
283,283.0,837.0,831.0,1.00722,1916.0,0.685185,1.947368,0.0,0.041667,0.590278,0.291667,0.076389,0.0,1.8695958852767944,0.0,0.0,7.723546504974365,0.0,19.100343704223633,0.0,0.0,7.7139739990234375,12.464130401611328,0.0,10.231683731079102,0.0,0.0,10.774064064025879,0.0,11.203866004943848,0.0,0.0,7.0612711906433105,0.0,9.812676429748535,12.333733558654785,0.0,11.364328384399414,0.0,0.0,0.0,9.51003360748291
284,284.0,809.0,830.0,0.974699,2126.0,0.6746409999999999,1.8311689999999998,0.0,0.036232,0.5724640000000001,0.318841,0.072464,0.0,0.0,0.0,0.0,17.26500701904297,0.0,26.478548049926758,0.0,0.0,13.591529846191406,24.94327735900879,0.0,13.749382972717285,0.0,0.0,16.831714630126953,0.0,19.900060653686523,0.0,0.0,19.12908935546875,0.0,16.94082260131836,30.804367065429688,0.0,15.190868377685547,0.0,0.0,0.0,13.202301979064941
285,285.0,831.0,862.0,0.964037,1939.0,0.645933,1.607143,0.0,0.09375,0.539063,0.289063,0.0625,0.0,0.0,0.0,0.0,2.1153697967529297,0.0,30.980506896972656,0.0,0.0,3.477362871170044,14.77832317352295,0.0,5.20286226272583,0.0,0.0,19.96564483642578,0.0,7.596070289611816,0.0,0.0,0.5840396881103516,0.0,9.809622764587402,23.220714569091797,0.0,4.420731544494629,0.0,0.0,0.0,10.790318489074707
286,286.0,789.0,948.0,0.8322780000000001,1892.0,0.6757989999999999,1.7209299999999998,0.0,0.045113,0.548872,0.300752,0.09774400000000001,0.0,0.0,0.0,0.0,9.91203784942627,0.0,18.008071899414062,0.0,0.0,8.344758987426758,22.65641975402832,0.0,19.08491325378418,0.0,0.0,14.20218563079834,0.0,16.8250675201416,0.0,0.0,12.16862964630127,0.0,19.589038848876953,15.540071487426758,0.0,11.018159866333008,0.0,0.0,0.0,3.296062469482422
287,287.0,1263.0,939.0,1.345048,3344.0,0.682692,1.775,0.0,0.036496,0.569343,0.321168,0.07299299999999999,0.0,0.0,0.0,0.0,4.189304351806641,0.0,18.20966911315918,0.0,0.0,5.943154335021973,13.838827133178711,0.0,7.310098648071289,0.0,0.0,9.520641326904297,0.0,14.400266647338867,0.0,0.0,7.334625720977783,0.0,9.615887641906738,12.11180305480957,0.0,10.323744773864746,0.0,0.0,0.0,6.030275821685791
288,288.0,816.0,929.0,0.8783639999999999,1802.0,0.662791,2.0,0.0,0.06796100000000001,0.61165,0.22330100000000003,0.097087,0.0,0.0,0.0,0.0,7.411821365356445,0.0,16.867347717285156,0.0,0.0,10.429363250732422,18.765487670898438,0.0,10.715934753417969,0.0,0.0,12.483905792236328,0.0,13.198634147644043,0.0,0.0,9.116079330444336,0.0,12.524078369140625,17.349952697753906,0.0,8.502707481384277,0.0,0.0,0.0,4.3689117431640625
289,289.0,758.0,787.0,0.963151,1791.0,0.665049,1.8513509999999997,0.0,0.039063,0.640625,0.257813,0.0625,0.0,0.0,0.0,0.0,17.60236358642578,0.0,37.82488250732422,0.0,0.0,20.063636779785156,32.49966812133789,0.0,26.214214324951172,0.0,0.0,25.085988998413086,0.0,25.065576553344727,0.0,0.0,20.704551696777344,0.0,27.29352378845215,37.46675109863281,0.0,20.85429573059082,0.0,0.0,0.0,15.460806846618652
290,290.0,1158.0,1116.0,1.037634,5373.0,0.6405529999999999,1.7375,0.0,0.054264,0.596899,0.317829,0.031007999999999997,0.0,0.0,0.0,0.0,15.989952087402344,0.0,31.35283088684082,0.0,0.0,17.06098747253418,23.797399520874023,0.0,21.753536224365234,0.0,0.0,17.682329177856445,0.0,16.367019653320312,0.0,0.0,18.784927368164062,0.0,15.695560455322266,28.106952667236328,0.0,21.083633422851562,0.0,0.0,0.0,14.20671558380127
291,291.0,837.0,889.0,0.941507,1841.0,0.6728109999999999,1.8481009999999998,0.0,0.057553999999999994,0.589928,0.28057600000000005,0.064748,0.0,0.0,0.0,0.0,7.646356105804443,0.0,10.227694511413574,0.0,0.0,11.640497207641602,17.79717254638672,0.0,13.356749534606934,0.0,0.0,14.945782661437988,0.0,11.503684043884277,0.0,0.0,15.02343463897705,0.0,10.574851036071777,12.417447090148926,0.0,7.911487102508545,0.0,0.0,0.0,6.479893684387207
292,292.0,782.0,881.0,0.8876280000000001,2035.0,0.694581,1.740741,0.0,0.02963,0.548148,0.355556,0.06666699999999999,0.0,0.0,0.0,0.0,12.540945053100586,0.0,27.813066482543945,0.0,0.0,14.455103874206543,24.21085548400879,0.0,17.094139099121094,0.0,0.0,18.306039810180664,0.0,23.228818893432617,0.0,0.0,17.43124771118164,0.0,22.426183700561523,22.085506439208984,0.0,14.597929000854492,0.0,0.0,0.0,8.012747764587402
293,293.0,1223.0,1051.0,1.1636540000000002,2324.0,0.638889,1.746835,0.0,0.054688,0.601563,0.273438,0.0625,0.0,0.0,0.0,0.0,3.9170892238616943,0.0,15.8016357421875,0.0,0.0,8.237863540649414,10.372671127319336,0.0,6.805591583251953,0.0,0.0,3.4610891342163086,0.0,15.239959716796875,0.0,0.0,9.867240905761719,0.0,9.820565223693848,11.09759521484375,0.0,7.354854583740234,0.0,0.0,0.0,1.9095020294189453
294,294.0,695.0,531.0,1.308851,1763.0,0.6995520000000001,1.333333,0.0,0.048951,0.531469,0.37762199999999996,0.027972000000000004,0.0,0.0,0.0,0.0,1.776487946510315,0.0,21.200708389282227,0.0,0.0,0.0,12.978788375854492,0.0,3.704965829849243,0.0,0.0,10.4161958694458,0.0,8.111689567565918,0.0,0.0,0.5585801601409912,0.0,8.670150756835938,15.494086265563965,0.0,1.9982264041900635,0.0,0.0,0.0,12.78261661529541
295,295.0,1219.0,1075.0,1.133953,2450.0,0.635945,1.4375,0.0,0.046154,0.553846,0.338462,0.053846000000000005,0.0,4.329359531402588,0.0,0.0,2.827960252761841,0.0,12.520572662353516,0.0,0.0,10.039456367492676,13.076505661010742,0.0,8.707622528076172,0.0,0.0,18.75647735595703,0.0,6.264852523803711,0.0,0.0,2.4138784408569336,0.0,4.975237846374512,15.722366333007812,0.0,10.028688430786133,0.0,0.0,0.0,19.556838989257812
296,296.0,861.0,906.0,0.9503309999999999,2138.0,0.651163,1.836066,0.0,0.028845999999999997,0.663462,0.259615,0.048076999999999995,0.0,0.0,0.0,0.0,3.0056257247924805,0.0,18.905942916870117,0.0,0.0,18.012775421142578,14.240344047546387,0.0,9.491867065429688,0.0,0.0,24.87960433959961,0.0,13.052675247192383,0.0,0.0,8.80055046081543,0.0,12.643407821655273,23.603755950927734,0.0,7.0236053466796875,0.0,0.0,0.0,9.49012279510498
297,297.0,1373.0,985.0,1.393909,1907.0,0.652381,1.457447,0.0,0.046875,0.671875,0.25,0.03125,0.0,3.40962553024292,0.0,0.0,4.921452045440674,0.0,10.160654067993164,0.0,0.0,9.728984832763672,5.753927230834961,0.0,7.0460052490234375,0.0,0.0,12.805706024169922,0.0,7.211825370788574,0.0,0.0,9.231799125671387,0.0,5.063863754272461,13.924055099487305,0.0,5.226889610290527,0.0,0.0,0.0,10.836609840393066
298,298.0,861.0,968.0,0.8894629999999999,1903.0,0.651163,1.8666669999999999,0.0,0.03125,0.6875,0.234375,0.03125,0.0,0.0,0.0,0.0,11.786323547363281,0.0,19.25358009338379,0.0,0.0,10.09489917755127,12.287493705749512,0.0,9.923519134521484,0.0,0.0,5.119715690612793,0.0,13.840601921081543,0.0,0.0,14.510346412658691,0.0,11.674095153808594,16.130706787109375,0.0,9.621576309204102,0.0,0.0,0.0,6.237053871154785
299,299.0,1060.0,1026.0,1.033138,2562.0,0.633803,1.607143,0.007937,0.039682999999999996,0.555556,0.34126999999999996,0.055555999999999994,0.0,0.0,0.0,0.0,12.064102172851562,0.0,22.17228889465332,0.0,0.0,13.033099174499512,12.602716445922852,0.0,12.681188583374023,0.0,0.0,9.72440242767334,0.0,10.81709098815918,0.0,0.0,11.945484161376953,0.0,13.276342391967773,14.70870590209961,0.0,11.745728492736816,0.0,0.0,0.0,5.186666488647461
300,300.0,869.0,924.0,0.940476,1968.0,0.648148,1.818182,0.0,0.039063,0.632813,0.257813,0.0625,0.0,0.0,0.0,0.0,19.162588119506836,0.0,30.967540740966797,0.0,0.0,22.384191513061523,30.831844329833984,0.0,24.974287033081055,0.0,0.0,24.59370231628418,0.0,28.08138656616211,0.0,0.0,29.412357330322266,0.0,26.78325653076172,32.54574966430664,0.0,15.71578311920166,0.0,0.0,0.0,11.580376625061035
301,301.0,1076.0,893.0,1.204927,3061.0,0.685279,1.646341,0.0,0.061069000000000005,0.541985,0.305344,0.076336,0.0,0.0,0.0,0.0,9.55151653289795,0.0,28.527015686035156,0.0,0.0,15.768372535705566,25.508403778076172,0.0,20.40078353881836,0.0,0.0,24.300180435180664,0.0,18.757984161376953,0.0,0.0,12.461548805236816,0.0,25.028032302856445,26.118165969848633,0.0,16.218280792236328,0.0,0.0,0.0,11.420083999633789
302,302.0,924.0,934.0,0.989293,1934.0,0.644928,1.459016,0.0,0.011904999999999999,0.654762,0.27381,0.059524,0.0,0.41553986072540283,0.0,0.0,0.0,0.0,18.513702392578125,0.0,0.0,0.9828765392303467,6.490614891052246,0.0,0.0,0.0,0.0,16.200956344604492,0.0,2.9889280796051025,0.0,0.0,0.0,0.0,1.4846503734588623,20.54771614074707,0.0,1.7685704231262207,0.0,0.0,0.0,9.243721961975098
303,303.0,1268.0,1013.0,1.2517280000000002,2264.0,0.636364,1.7073169999999998,0.0,0.081481,0.577778,0.281481,0.044444,0.0,0.07684263586997986,0.0,0.0,6.675876617431641,0.0,15.393109321594238,0.0,0.0,8.965996742248535,16.611812591552734,0.0,8.663604736328125,0.0,0.0,18.530492782592773,0.0,8.699566841125488,0.0,0.0,7.982666015625,0.0,9.618739128112793,20.200407028198242,0.0,5.856554985046387,0.0,0.0,0.0,9.557543754577637
304,304.0,1253.0,1086.0,1.153775,2511.0,0.642857,1.588235,0.0,0.047619,0.603175,0.28571399999999997,0.055555999999999994,0.0,0.0,0.0,0.0,7.262211799621582,0.0,15.59977912902832,0.0,0.0,12.608643531799316,17.02397918701172,0.0,14.10574722290039,0.0,0.0,13.022757530212402,0.0,10.490687370300293,0.0,0.0,8.108907699584961,0.0,12.784971237182617,15.580947875976562,0.0,14.528942108154297,0.0,0.0,0.0,6.225382328033447
305,305.0,839.0,835.0,1.00479,1929.0,0.676329,1.6867470000000002,0.0,0.052632000000000005,0.578947,0.315789,0.045113,0.0,2.2444021701812744,0.0,0.0,3.2123024463653564,0.0,17.850730895996094,0.0,0.0,1.587708592414856,11.64362907409668,0.0,4.307321548461914,0.0,0.0,11.559560775756836,0.0,4.679945945739746,0.0,0.0,5.746877670288086,0.0,3.4142630100250244,15.371925354003906,0.0,5.503690242767334,0.0,0.0,0.0,7.498723030090332
