,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
256,0.2663891779396462,0.3215258855585831,1.0,2.9627139029609534e-05,0.0801915350321977,0.5572247068924292,0.007716804312670993,0.0,0.11458299999999999,0.46875,0.385417,0.046874976562511717,0.0,0.0,0.0,0.0,0.0
257,0.26742976066597296,0.2950564421954067,0.008223750758648594,0.006433663693811761,0.01602546461922322,0.6775095365263336,0.006399482063327987,0.0,0.043164999999999995,0.647482,0.28057600000000005,0.04316547841726078,0.0,0.0,0.0,0.0,0.0
258,0.2684703433922997,0.3289217594394706,0.008668824600445074,0.006803584234669199,0.016805180985928415,0.6971879227876823,0.007682323439462037,0.0,0.076336,0.572519,0.312977,0.04580097709951145,0.0,0.0,0.0,0.0,0.0
259,0.2695109261186265,0.3701829505644219,0.01021646773214647,0.0064955754867944485,0.018401306254242578,0.6745434019142665,0.007488091853988374,0.0,0.051851999999999995,0.577778,0.32592600000000005,0.05555547222226389,0.0,0.0,0.0,0.0,0.0
260,0.2705515088449532,0.3114052160373686,0.008749747117135344,0.0063813438687559685,0.017080374997706718,0.6666256385008308,0.0063554765044672125,0.0,0.038462,0.638462,0.292308,0.046153476923261536,0.0,0.0,0.0,0.0,0.0
261,0.27159209157127995,0.28688205527442584,0.008314788589925147,0.006186708583058996,0.017841745096960026,0.6646825176631299,0.0071759817277506,0.0,0.057851,0.644628,0.24793400000000002,0.0743804628097686,0.0,0.0,0.0,0.0,0.0
262,0.2726326742976067,0.4639937718956792,0.010894193809427473,0.007636223799740306,0.019667198708422772,0.634537913556345,0.006848235649985484,0.0,0.046875,0.664063,0.21875,0.09374995312502343,0.0,0.0,0.0,0.0,0.0
263,0.2736732570239334,0.33125729855975083,0.008780093060894193,0.006764932617878643,0.018694846533472767,0.685868184574284,0.007919320552393368,0.0,0.06060599999999999,0.568182,0.310606,0.07954496022751988,0.0,0.0,0.0,0.0,0.0
264,0.27471383975026015,0.29466718567536004,0.0089621687234473,0.00589464492472506,0.018098592841286443,0.6601990135080192,0.007997966988515114,0.0,0.038168,0.633588,0.244275,0.11450394274802862,0.0,0.0,0.0,0.0,0.0
265,0.27575442247658694,0.33865317244063836,0.00938701193607121,0.00646804529313414,0.017704148091070872,0.656740540905922,0.007382271396366296,0.0,0.054688,0.578125,0.289063,0.11718744140627929,0.0,0.0,0.0,0.0,0.0
266,0.27679500520291367,0.3258077072790969,0.00921505158810439,0.006338865153651147,0.017346395875759077,0.687384545228004,0.007779752573467394,0.0,0.072464,0.623188,0.24637699999999998,0.06521696739151629,0.0,0.0,0.0,0.0,0.0
267,0.2778355879292404,0.37135072012456205,0.010600849686425247,0.006279244083167595,0.01812611224246427,0.655416878113054,0.007364422055452765,0.0,0.030534,0.633588,0.267176,0.08015245992377004,0.0,0.0,0.0,0.0,0.0
268,0.27887617065556713,0.3398209420007785,0.008699170544203924,0.007004607245038988,0.018474691324050125,0.6827890543579479,0.00771149751161254,0.0,0.075758,0.568182,0.310606,0.056818471590764204,0.0,0.0,0.0,0.0,0.0
269,0.27991675338189387,0.3226936551187232,0.009306089419380943,0.0062166609908422595,0.017997688370301065,0.6441465754765237,0.007033675901712392,0.0,0.029412,0.568627,0.362745,0.0588239705880147,0.0,0.0,0.0,0.0,0.0
270,0.28095733610822066,0.2210977033865317,0.002629981792433745,0.015054302995567433,0.01776836002715248,0.6988868924090158,0.008132405948662646,0.0,0.045113,0.631579,0.255639,0.09022495488752255,0.0,0.0,0.0,0.0,0.0
271,0.2819979188345474,0.32035811599844294,0.008537325510823387,0.006728599406034342,0.017520685416552006,0.6744536107644457,0.007876110569235659,0.0,0.036765,0.573529,0.316176,0.11029344485327756,0.0,0.0,0.0,0.0,0.0
272,0.2830385015608741,0.394316854807318,0.008618248027513655,0.008205021961315773,0.021327535912818538,0.655416878113054,0.007364422055452765,0.0,0.0625,0.585938,0.273438,0.11718744140627929,0.0,0.0,0.0,0.0,0.0
273,0.28407908428720086,0.3265862203191903,0.009457819138175196,0.006190549522596822,0.01912598381859211,0.6666256385008308,0.00856748363342997,0.0,0.022387999999999998,0.5895520000000001,0.30596999999999996,0.10074594962702518,0.0,0.0,0.0,0.0,0.0
274,0.2851196670135276,0.526274815103153,0.026856160226583048,0.0035009298810811896,0.0687709835433981,0.6497408667771737,0.008066048712646955,0.0,0.030075,0.5864659999999999,0.315789,0.09022495488752255,0.0,0.0,0.0,0.0,0.0
275,0.2861602497398543,0.312183729077462,0.00932632004855351,0.006000917839216694,0.015410864659585008,0.6446056201188674,0.007850118799897431,0.0,0.021053,0.642105,0.252632,0.1263164368417816,0.0,0.0,0.0,0.0,0.0
276,0.2872008324661811,0.35266640716231995,0.008810439004653045,0.007177594857088538,0.018557249527583614,0.6888877903205141,0.007739262659193922,0.0,0.07299299999999999,0.5547449999999999,0.291971,0.12043793978103011,0.0,0.0,0.0,0.0,0.0
277,0.28824141519250784,0.33826391592059163,0.009346550677726077,0.006488634113179243,0.018841616673087862,0.6569039809763829,0.0073108695881551715,0.0,0.070866,0.566929,0.322835,0.03543298228350886,0.0,0.0,0.0,0.0,0.0
278,0.2892819979188346,0.3293110159595173,0.00929597410479466,0.006351183842619309,0.01783257196323408,0.6888877903205141,0.008236990819438619,0.0,0.051095,0.547445,0.306569,0.13138643430678285,0.0,0.0,0.0,0.0,0.0
279,0.2903225806451613,0.33125729855975083,0.00929597410479466,0.006388755843972207,0.018217843579723707,0.7013243690153946,0.008575181606154631,0.0,0.054422000000000005,0.598639,0.265306,0.11224494387752805,0.0,0.0,0.0,0.0,0.0
280,0.29136316337148804,0.29155313351498635,0.007829253489783533,0.006678168907994453,0.016594198910231714,0.6648873221958678,0.008034136793384217,0.0,0.053846000000000005,0.6307689999999999,0.24615399999999998,0.09230695384652307,0.0,0.0,0.0,0.0,0.0
281,0.2924037460978148,0.33904242896068504,0.009265628161035808,0.00656050466651316,0.016988643660447285,0.6537552373967024,0.007223534043097678,0.0,0.03876,0.604651,0.28682199999999997,0.09302395348802324,0.0,0.0,0.0,0.0,0.0
282,0.29344432882414156,0.45776566757493187,0.010054622698765931,0.008163768194495989,0.017447300346744455,0.6696966976025762,0.007942356691326345,0.0,0.05839400000000001,0.605839,0.248175,0.09853945073027463,0.0,0.0,0.0,0.0,0.0
283,0.2944849115504683,0.3246399377189568,0.008385595792029132,0.00694217640617281,0.0174564734804704,0.6868508427756967,0.00862986299093032,0.0,0.041667,0.590278,0.291667,0.11458344270827864,0.0,0.0,0.0,0.0,0.0
284,0.29552549427679503,0.3137407551576489,0.008375480477442849,0.0067171111904797635,0.019382831562918527,0.676213113745209,0.008113409912043016,0.0,0.036232,0.5724640000000001,0.318841,0.10869594565202717,0.0,0.0,0.0,0.0,0.0
285,0.29656607700312176,0.3223043985986765,0.008699170544203924,0.006643323627682825,0.0176674555561671,0.6472499190366318,0.007117713585475601,0.0,0.09375,0.539063,0.289063,0.09374995312502343,0.0,0.0,0.0,0.0,0.0
286,0.2976066597294485,0.3059556247567147,0.009569087598624317,0.005731470740179362,0.017236318271047758,0.6773814075822068,0.007623446392877985,0.0,0.045113,0.548872,0.300752,0.14661592669203666,0.0,0.0,0.0,0.0,0.0
287,0.2986472424557753,0.49046321525885556,0.009478049767347764,0.009280152842541634,0.030555708441117657,0.6843356816913827,0.0078637635898886,0.0,0.036496,0.569343,0.321168,0.10948944525527735,0.0,0.0,0.0,0.0,0.0
288,0.299687825182102,0.31646555079797584,0.009376896621484929,0.0060504140546663,0.016410736235712847,0.6642577752577965,0.008863788914974389,0.0,0.06796100000000001,0.61165,0.22330100000000003,0.14563042718478642,0.0,0.0,0.0,0.0,0.0
289,0.30072840790842875,0.29388867263526663,0.007940521950232652,0.006637191965645862,0.01630983176472747,0.6665358473510098,0.00820310996142471,0.0,0.039063,0.640625,0.257813,0.09374995312502343,0.0,0.0,0.0,0.0,0.0
290,0.3017689906347555,0.44959128065395093,0.011268460449119968,0.007152659892845676,0.04916799677105693,0.641822094474414,0.007697092702374304,0.0,0.054264,0.596899,0.317829,0.04651197674401162,0.0,0.0,0.0,0.0,0.0
291,0.3028095733610822,0.3246399377189568,0.008972284038033582,0.0064874022442824265,0.01676848845102464,0.6743668462825959,0.00818866515117347,0.0,0.057553999999999994,0.589928,0.28057600000000005,0.09712195143902427,0.0,0.0,0.0,0.0,0.0
292,0.30385015608740895,0.30323082911638766,0.008891361521343314,0.006114526602194987,0.018548076393857672,0.6963303668624249,0.00771149751161254,0.0,0.02963,0.548148,0.355556,0.10000044999977498,0.0,0.0,0.0,0.0,0.0
293,0.30489073881373574,0.4748929544569871,0.010610965001011531,0.008024795389344485,0.02119911204065533,0.6401433026395572,0.007738582641972862,0.0,0.054688,0.601563,0.273438,0.09374995312502343,0.0,0.0,0.0,0.0,0.0
294,0.3059313215400625,0.2693655118723238,0.005351001416144043,0.009029647457945796,0.01605298402040105,0.7013455556911952,0.005900749433201203,0.0,0.048951,0.531469,0.37762199999999996,0.04195797902101049,0.0,0.0,0.0,0.0,0.0
295,0.3069719042663892,0.4733359283768003,0.010853732551082339,0.007819246298870663,0.022354926890124208,0.6371731324701949,0.006363725602259919,0.0,0.046154,0.553846,0.338462,0.08076895961552019,0.0,0.0,0.0,0.0,0.0
296,0.30801248699271594,0.33398209420007785,0.009144244386000405,0.00654846972262797,0.019492909167629847,0.6525264102002747,0.008135174907673884,0.0,0.028845999999999997,0.663462,0.259615,0.07211546394226802,0.0,0.0,0.0,0.0,0.0
297,0.3090530697190427,0.5332814324639938,0.009943354238316812,0.009618300854717703,0.017373915276936908,0.6537552373967024,0.006452381180746525,0.0,0.046875,0.671875,0.25,0.046874976562511717,0.0,0.0,0.0,0.0,0.0
298,0.31009365244536946,0.33398209420007785,0.00977139389034999,0.006127225924811041,0.017337222742033136,0.6525264102002747,0.008271182796442551,0.0,0.03125,0.6875,0.234375,0.046874976562511717,0.0,0.0,0.0,0.0,0.0
299,0.3111342351716962,0.41144414168937327,0.010358082136354441,0.0071215448222833955,0.023382317867429874,0.6350120915385461,0.007117713585475601,0.025086603620916352,0.039682999999999996,0.555556,0.34126999999999996,0.08333395833302082,0.0,0.0,0.0,0.0,0.0
300,0.3121748178980229,0.3370961463604515,0.00932632004855351,0.006480267093537383,0.01793347643421946,0.6494846088889202,0.008055688450279064,0.0,0.039063,0.632813,0.257813,0.09374995312502343,0.0,0.0,0.0,0.0,0.0
301,0.31321540062434966,0.41767224601012065,0.009012745296378718,0.008310429799334926,0.02795971159667566,0.6869456783721368,0.0072919313307765465,0.0,0.061069000000000005,0.541985,0.305344,0.11450394274802862,0.0,0.0,0.0,0.0,0.0
302,0.3142559833506764,0.3585052549630206,0.009427473194416346,0.006818110598795138,0.017621589887537384,0.6462359852661803,0.006459354690680123,0.0,0.011904999999999999,0.654762,0.27381,0.08928595535702231,0.0,0.0,0.0,0.0,0.0
303,0.3152965660770031,0.4924094978590891,0.010226583046732754,0.00863432135124447,0.020648724017098722,0.6375958570968807,0.007562942638431794,0.0,0.081481,0.577778,0.281481,0.06666596666701666,0.0,0.0,0.0,0.0,0.0
304,0.3163371488033299,0.48657065005838845,0.010965001011531458,0.00795642666557118,0.022914488047406756,0.6441465754765237,0.007033675901712392,0.0,0.047619,0.603175,0.28571399999999997,0.08333395833302082,0.0,0.0,0.0,0.0,0.0
305,0.31737773152965665,0.3254184507590502,0.008426057050374266,0.0069253593195477345,0.017575724218907664,0.6779161189238379,0.007471518100933953,0.0,0.052632000000000005,0.578947,0.315789,0.06766946616526691,0.0,0.0,0.0,0.0,0.0
306,0.3184183142559834,0.2997275204359673,0.009528626340279182,0.00563858228886999,0.01721797200359587,0.6790158082868152,0.008350953705485395,0.0,0.036232,0.586957,0.304348,0.09782545108727445,0.0,0.0,0.0,0.0,0.0
307,0.3194588969823101,0.3405994550408719,0.009427473194416346,0.006477270468636702,0.017419780945566628,0.6666458162873075,0.007942356691326345,0.0,0.044444,0.62963,0.274074,0.05555547222226389,0.0,0.0,0.0,0.0,0.0
308,0.32049947970863685,0.4429739198131568,0.009154359700586688,0.008677678984045334,0.029546663731263877,0.661637689683804,0.007346137147953196,0.0,0.054264,0.565891,0.310078,0.09302395348802324,0.0,0.0,0.0,0.0,0.0
309,0.32154006243496364,0.3514986376021798,0.00932632004855351,0.006757389151038588,0.01825453611462748,0.6489509064366129,0.007257321565414578,0.0,0.023077,0.553846,0.376923,0.0692309653845173,0.0,0.0,0.0,0.0,0.0
310,0.32258064516129037,0.31296224211755547,0.008861015577584463,0.006332567396931468,0.016970297392995395,0.6758811891576683,0.006710241044237645,0.0,0.042553,0.6099289999999999,0.304965,0.04255347872326063,0.0,0.0,0.0,0.0,0.0
311,0.3236212278876171,0.4924094978590891,0.010722233461460652,0.008234628338510044,0.06390922266864806,0.6877729676176794,0.007132749521807891,0.0,0.034964999999999996,0.636364,0.300699,0.04195797902101049,0.0,0.0,0.0,0.0,0.0
312,0.32466181061394384,0.3051771117166212,0.008780093060894193,0.006231969384099324,0.018327921184435027,0.665024531143909,0.0076713453836710944,0.02358842419338525,0.067164,0.5895520000000001,0.283582,0.06716396641801678,0.0,0.0,0.0,0.0,0.0
313,0.32570239334027057,0.32736473335928373,0.00813271292737204,0.007218488752095769,0.018364613719338802,0.6617315163909203,0.007454539893192496,0.0,0.03876,0.565891,0.333333,0.08139595930202034,0.0,0.0,0.0,0.0,0.0
314,0.3267429760665973,0.3223043985986765,0.009285858790208375,0.0062227165261496435,0.01763993615498927,0.6475455236085146,0.0074003385205728455,0.0,0.015625,0.570313,0.351563,0.0820319589840205,0.0,0.0,0.0,0.0,0.0
315,0.3277835587929241,0.3160762942779291,0.008426057050374266,0.006726447095770803,0.018447171922872294,0.6891864215603685,0.007919320552393368,0.0,0.050725,0.608696,0.282609,0.04347897826051087,0.0,0.0,0.0,0.0,0.0
316,0.3288241415192508,0.33514986376021794,0.009204936273518106,0.0065279639499242256,0.018318748050709086,0.6397488269139388,0.007003275131829784,0.0,0.031745999999999996,0.579365,0.30952399999999997,0.08333395833302082,0.0,0.0,0.0,0.0,0.0
317,0.32986472424557756,0.32425068119891004,0.0095185110256929,0.006106941611684252,0.017841745096960026,0.6511210273721763,0.00790736469406234,0.0,0.062015999999999995,0.6589149999999999,0.224806,0.04651197674401162,0.0,0.0,0.0,0.0,0.0
318,0.3309053069719043,0.3246399377189568,0.0077281003439206965,0.0075336741743862404,0.017227145137321813,0.6585595683567917,0.007454539893192496,0.0,0.03876,0.550388,0.36434099999999997,0.05813997093001454,0.0,0.0,0.0,0.0,0.0
319,0.331945889698231,0.4639937718956792,0.012087800930608942,0.006880645246838016,0.06189113324894051,0.6451342781245555,0.007435179402898834,0.0,0.058824,0.573529,0.301471,0.0772064613967693,0.0,0.0,0.0,0.0,0.0
320,0.3329864724245578,0.3569482288828338,0.009478049767347764,0.006752177930368348,0.018612288329939275,0.6410724897068066,0.00747486485235524,0.0,0.077519,0.6124029999999999,0.28682199999999997,0.034883982558008717,0.0,0.0,0.0,0.0,0.0
321,0.33402705515088454,0.2934994161152199,0.008587902083754805,0.006127772653141651,0.018548076393857672,0.6584203416301029,0.007346137147953196,0.0,0.03125,0.546875,0.351563,0.0820319589840205,0.0,0.0,0.0,0.0,0.0
322,0.3350676378772113,0.7477617750097314,0.00873963180254906,0.015347183286091394,0.022538389564643074,0.6773814075822068,0.00457463585011144,0.0,0.051851999999999995,0.5703699999999999,0.32592600000000005,0.022222488888755554,0.0,0.0,0.0,0.0,0.0
323,0.336108220603538,0.43869209809264303,0.011521343313777058,0.006825487970952476,0.03868310492230356,0.6451342781245555,0.007347412735812306,0.0,0.065693,0.613139,0.284672,0.043795478102260955,0.0,0.0,0.0,0.0,0.0
324,0.33714880332986474,0.317633320358116,0.008931822779688448,0.00637609804502683,0.017814225695782195,0.6585595683567917,0.007190542096483848,0.0,0.007634,0.549618,0.374046,0.0916034541982729,0.0,0.0,0.0,0.0,0.0
325,0.3381893860561915,0.3285325029194239,0.009629779486142019,0.006116000692504097,0.017282183939677474,0.6448144602089005,0.006995052701379078,0.0,0.031495999999999996,0.614173,0.228346,0.15354292322853838,0.0,0.0,0.0,0.0,0.0
326,0.33922996878251827,0.33787465940054495,0.009265628161035808,0.006537888107216555,0.01713541380006238,0.6745434019142665,0.0076713453836710944,0.0,0.036496,0.59854,0.306569,0.06569396715301641,0.0,0.0,0.0,0.0,0.0
327,0.340270551508845,0.3978201634877384,0.009113898442241553,0.007827218843641069,0.02928981598693746,0.6398053247160733,0.0067050053560911965,0.0,0.051019999999999996,0.591837,0.326531,0.04591797704101148,0.0,0.0,0.0,0.0,0.0
328,0.34131113423517173,0.4624367458154924,0.011389844224155371,0.00727873267763951,0.02239161942502798,0.6635606327350284,0.008236990819438619,0.0,0.070922,0.6382979999999999,0.276596,0.02127598936200532,0.0,0.0,0.0,0.0,0.0
329,0.34235171696149846,0.3082911638769949,0.00868905522961764,0.006361710093136487,0.018823270405635976,0.6681682302769704,0.008066048712646955,0.0,0.030534,0.618321,0.305344,0.05725197137401431,0.0,0.0,0.0,0.0,0.0
330,0.3433922996878252,0.3246399377189568,0.009619664171555735,0.006049825802665012,0.01714458693378832,0.6523044545490315,0.007641535739869538,0.0,0.030075,0.548872,0.383459,0.045112477443761276,0.0,0.0,0.0,0.0,0.0
331,0.34443288241415193,0.3246399377189568,0.008931822779688448,0.006516856368017539,0.018603115196213334,0.6424506325231616,0.007544311055486197,0.0,0.029126,0.563107,0.320388,0.10194144902927549,0.0,0.0,0.0,0.0,0.0
332,0.3454734651404787,0.3254184507590502,0.009144244386000405,0.006380423427389246,0.01676848845102464,0.6712534138292495,0.008085991439907665,0.0,0.043795999999999995,0.576642,0.29927,0.10948944525527735,0.0,0.0,0.0,0.0,0.0
333,0.34651404786680545,0.3363176333203581,0.009498280396520332,0.006347972678753451,0.017860091364411912,0.6213416412006186,0.007234116533315587,0.0,0.021978,0.648352,0.274725,0.08241745879127062,0.0,0.0,0.0,0.0,0.0
334,0.3475546305931322,0.31335149863760214,0.008719401173376492,0.006443650136610109,0.017383088410662852,0.6777758833078252,0.0076713453836710944,0.0,0.014706,0.595588,0.330882,0.06617696691151653,0.0,0.0,0.0,0.0,0.0
335,0.3485952133194589,0.5013623978201635,0.009113898442241553,0.009865851138083536,0.02732676536958556,0.6458546251017717,0.00717062603656514,0.0,0.053846000000000005,0.569231,0.292308,0.10384644807677595,0.0,0.0,0.0,0.0,0.0
336,0.34963579604578565,0.4558193849746983,0.01116730730325713,0.007317709563183719,0.01989652705157136,0.6635606327350284,0.0063554765044672125,0.0,0.042857,0.607143,0.314286,0.03214348392825803,0.0,0.0,0.0,0.0,0.0
337,0.35067637877211244,0.5309458933437136,0.02753388630386405,0.0034446099424166343,0.041618507714605464,0.6360865586684276,0.011888558848925873,0.0,0.08427,0.5955060000000001,0.28089899999999995,0.05898897050551474,0.0,0.0,0.0,0.0,0.0
338,0.3517169614984392,0.3184118333982094,0.00868905522961764,0.006570691807053122,0.01863063459739116,0.6681682302769704,0.007471518100933953,0.0,0.068182,0.590909,0.310606,0.045454477272761355,0.0,0.0,0.0,0.0,0.0
339,0.3527575442247659,0.34877384196185285,0.10347966821768156,0.0005796566014580789,0.07589850844845616,0.6841056549255491,0.008395941511443253,0.0,0.075758,0.568182,0.265152,0.1363634318182841,0.0,0.0,0.0,0.0013971828921708045,0.0033386442308521603
340,0.35379812695109264,0.27753989879330476,0.008557556139995953,0.005814947159468114,0.017474819747922286,0.6868508427756967,0.0066868626744156405,0.0,0.035970999999999996,0.6690649999999999,0.294964,0.0,0.0,0.0,0.0,0.0,0.0
341,0.3548387096774194,0.5570260801868432,0.02904106817722031,0.0034258827669403154,0.032142660575705875,0.6434857529694136,0.006259905195288013,0.0,0.046875,0.570313,0.328125,0.07031246484376757,0.0,0.0,0.0,0.0,0.0
342,0.3558792924037461,0.3538341767224601,0.009073437183896419,0.006992288556070825,0.018245362980901538,0.6572187544454186,0.007435179402898834,0.0,0.06015,0.661654,0.263158,0.022556988721505637,0.0,0.0,0.0,0.0,0.0
343,0.3569198751300729,0.4527053328143246,0.009872547036212827,0.008222551870954177,0.016887739189461907,0.6405266805826134,0.00775264966487907,0.0,0.046512,0.627907,0.24806199999999998,0.09302395348802324,0.0,0.0,0.0,0.0,0.0
344,0.3579604578563996,0.4056052938886726,0.007839368804369815,0.009279239321786691,0.03691269011319647,0.7522420042998863,0.011372812454601627,0.0,0.027777999999999997,0.25,0.5,0.33333283333358327,0.0,0.0,0.0,0.0,0.0
345,0.35900104058272636,0.3441027637212923,0.009306089419380943,0.0066294962453466505,0.018428825655420405,0.663363899316881,0.007417970078193359,0.0,0.067164,0.559701,0.350746,0.03358198320900839,0.0,0.0,0.0,0.0,0.0
346,0.3600416233090531,0.31996885947839626,0.009488165081934048,0.006045541943973274,0.01796099583539729,0.6681682302769704,0.007471518100933953,0.0,0.06015,0.593985,0.308271,0.022556988721505637,0.0,0.0,0.0,0.0,0.0
347,0.3610822060353798,0.541066562864928,0.01155168925753591,0.008398529187292628,0.02174950006421194,0.6009086057250433,0.007382271396366296,0.0,0.10169500000000001,0.525424,0.355932,0.025423487288256358,0.0,0.0,0.0,0.0,0.0
348,0.3621227887617066,0.329700272479564,0.009397127250657495,0.006290095602438425,0.01846551819032418,0.634230202312576,0.007190542096483848,0.0,0.056451999999999995,0.701613,0.193548,0.07258046370976814,0.0,0.0,0.0,0.0,0.0
349,0.36316337148803335,0.4959128065395095,0.01046935059680356,0.008493895217619193,0.02714330269506669,0.6492212887754001,0.007364422055452765,0.0,0.007634,0.5877859999999999,0.358779,0.05725197137401431,0.0,0.0,0.0,0.0,0.0
350,0.3642039542143601,0.4203970416504476,0.009650010115314587,0.007811578261018571,0.02121745830810722,0.6818013517099161,0.006893521241262369,0.0,0.076389,0.631944,0.25,0.04166697916651041,0.0,0.0,0.0,0.0,0.0
351,0.3652445369406868,0.6438302841572596,0.009811855148695123,0.011769393090583004,0.01918102262094777,0.6461673807921597,0.007364422055452765,0.0,0.031007999999999997,0.689922,0.217054,0.09302395348802324,0.0,0.0,0.0,0.0,0.0
352,0.36628511966701355,0.30945893343713504,0.009741047946591138,0.005694549276333773,0.017383088410662852,0.6371731324701949,0.007276446494187218,0.0,0.056451999999999995,0.612903,0.233871,0.1088714455642772,0.0,0.0,0.0,0.0,0.0
353,0.3673257023933403,0.4963020630595562,0.011359498280396521,0.007833412791184048,0.023363971599977988,0.650881920602428,0.007697092702374304,0.0,0.022387999999999998,0.574627,0.34328400000000003,0.07835846082076958,0.0,0.0,0.0,0.0,0.0
354,0.36836628511966707,0.1521992993382639,0.005351001416144043,0.005106664067469432,0.005458014566936357,0.601813579448521,0.0018015789573195505,0.0,0.032,0.56,0.36,0.059999970000015,0.0,0.0,0.0,0.0,0.0
355,0.3694068678459938,0.3114052160373686,0.005351001416144043,0.010437230687852893,0.018364613719338802,0.7354268459395736,0.012197206665260349,0.0,0.0,0.636364,0.363636,0.0,0.0,0.0,0.0,0.033376234177593736,0.028527809297394114
356,0.37044745057232054,0.022187621642662515,8.092251669026907e-05,0.0414952684884559,0.000880620837690572,0.2380968715350957,1.9173818899644846e-05,0.2748463891979367,0.21739099999999997,0.347826,0.173913,0.2608693695653152,0.0,0.0,0.0,0.09380610050317827,0.13637320091347702
357,0.37148803329864727,0.1416893732970027,0.00011126846044911999,0.19534579030535235,0.002550131175812281,0.28815291533703463,0.0008953337849418071,0.554512870435926,0.22807,0.298246,0.157895,0.21052639473680262,0.0,0.0,0.0,0.197872762652792,0.21184457656958616
358,0.372528616024974,0.1669910471000389,0.00041472789803762895,0.06949960710302805,0.0009723521749500064,0.7615833105492494,0.001778902827503605,0.21648692727824415,0.232877,0.31506799999999996,0.260274,0.1643834178082911,0.0,0.0,0.0,0.10428743757584587,0.12510644718975178
359,0.3735691987513008,0.2989490073958739,0.0013959134129071413,0.03808439652846612,0.012347037995119893,0.47829727731038174,0.0002529797399047021,0.06385278648730656,0.090909,0.313131,0.525253,0.07575746212126894,0.0,0.0,0.0,0.12055149511774421,0.20612905351181351
360,0.3746097814776275,0.08252238224990269,0.0004349585272101962,0.03303674451764361,0.002366668501293412,0.1333741597213044,0.00021036977194204676,0.0,0.19230799999999998,0.384615,0.153846,0.40384629807685096,0.0,0.0,0.0,0.09588386674729517,0.15205001063234758
361,0.37565036420395426,0.11483067341377969,0.0013453368399757232,0.015248204696415739,0.005320417561047205,0.4140088318171409,0.0006126510706035569,0.03675280671588955,0.16279100000000002,0.465116,0.30232600000000004,0.0872099563950218,0.0,0.0,0.0,0.23015846553747485,0.24436098530756611
362,0.376690946930281,0.24873491630984818,0.0028525187133319847,0.015616076736186337,0.02090557176142514,0.7544736674842033,0.006432576234752825,0.3684257105289775,0.23926399999999998,0.300613,0.288344,0.0736199631900184,0.0,0.0,0.0,0.09565593857664983,0.1417956981691437
363,0.3777315296566077,0.47294667185675354,0.003955088003236901,0.0214202139000543,0.02156603738969307,0.6261308388208505,0.00029692307496747184,0.06517080509760291,0.134021,0.381443,0.350515,0.12371093814453094,0.0,0.0,0.0,0.16747183581780173,0.2652319866541416
364,0.37877211238293446,0.20474892954456986,0.002619866477847461,0.013998432176924945,0.004806722072394372,0.4112747417495553,0.012734855836482472,0.0,0.025974,0.14285699999999998,0.597403,0.33116833441583277,0.0,0.0,0.0,0.0,0.0
365,0.37981269510926124,0.12339431685480731,0.0006676107626947199,0.03253918021311831,0.0008989671051424588,0.5000196733418147,8.172206956601061e-05,0.07708986547992314,0.146341,0.48780500000000004,0.268293,0.10975644512177743,0.0,0.0,0.0,0.3075267671094985,0.41859036279492745
366,0.380853277835588,0.14636045153756325,0.0008699170544203926,0.02977741319379756,0.005696516043810887,0.25207200644882055,0.000311950122185761,0.0,0.227273,0.522727,0.136364,0.1704539147730426,0.0,0.0,0.0,0.21887147948838392,0.24450587225121298
367,0.3818938605619147,0.2098092643051771,0.006554723851911795,0.005742322259450192,0.010503238116205257,0.08352897378804647,0.0027731013383618932,0.0,0.1875,0.4375,0.375,0.0,0.0,0.0,0.0,0.13731097784912222,0.18951111490344075
368,0.38293444328824144,0.08524717789022966,0.0008598017398341089,0.017631088982624117,0.003916928100977856,0.6844406061810613,0.0005726189457011227,0.15343380196217254,0.359223,0.407767,0.165049,0.029125485437257282,0.0,0.0,0.0,0.5628086838825301,0.5208102400252462
369,0.3839750260145682,0.3359283768003114,0.0044001618450333815,0.013686125729134895,0.14479791586401747,0.767078730696164,0.06256885118806252,0.04420577526044301,0.118881,0.531469,0.286713,0.052447473776263104,0.0,0.0,0.0,0.2702646064620281,0.22176031874986216
370,0.3850156087408949,0.09809264305177112,0.0006878413918672871,0.025182396875825457,0.0019355312161740694,0.7135289031657938,0.0003406708495222248,0.0,0.23943699999999998,0.633803,0.091549,0.02112748943625528,0.0,0.0,0.0,0.31075953977479365,0.36829646038969815
371,0.3860561914672217,0.006617360840794083,7.080720210398544e-05,0.015350733559934463,0.001100776047113215,0.24972230321361513,0.00012698099350089321,0.0,0.230769,0.307692,0.307692,0.2307688846155577,0.0,0.0,0.0,0.19422914795348042,0.24470842766242748
372,0.38709677419354843,0.33514986376021794,0.001021646773214647,0.058024111632900645,0.0010182178435797237,0.5786948805929041,9.047784685676174e-05,0.22180325174471527,0.122807,0.245614,0.403509,0.21052639473680262,0.0,0.0,0.0,0.10575876044925572,0.19412058043568872
373,0.38813735691987516,0.08875048657065006,0.0003641513251062108,0.04204163002664104,0.005008531014365128,0.9285746714299696,0.005570532181743875,0.13169755739860423,0.171875,0.385417,0.333333,0.08593795703102147,0.0,0.0,0.0,0.14375110359816295,0.1984112699490835
