,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,0.010405827263267432,0.4488127676138575,0.009174590329759256,0.008772726666230024,0.03013374428972426,0.6871141628892169,0.00818866515117347,0.0,0.036496,0.620438,0.270073,0.10948944525527735,0.0,0.0,0.0,0.0,0.531235528990919,0.0,0.39238141941578564,0.0,0.0,0.5074277137054899,0.5426035823124294,0.0,0.5326710118936746,0.0,0.0,0.24091880636043458,0.0,0.5615497354844221,0.0,0.0,0.5366185042740529,0.0,0.4479184831894968,0.3221827083890773,0.0,0.5610025565664402,0.0,0.0,0.0,0.27226350425171436
11,0.011446409989594173,0.3184118333982094,0.009538741654865466,0.005984107673203397,0.018071073440108613,0.6337560243303749,0.00792809410791212,0.0,0.054688,0.664063,0.25,0.046874976562511717,0.0,0.0,0.0,0.0,0.24440008121251774,0.0,0.20386996997149717,0.0,0.0,0.3553276060696522,0.24960469657490283,0.0,0.2332309305559783,0.0,0.0,0.18860232303240757,0.0,0.38570185528425244,0.0,0.0,0.3165174198713978,0.0,0.2759841840507593,0.18585007400463907,0.0,0.19655555978577421,0.0,0.0,0.0,0.15247418765464038
12,0.012486992715920917,0.4492020241339042,0.009316204733967225,0.008646730008165768,0.027124956427614803,0.6697178842783768,0.00668780936505672,0.0,0.058824,0.580882,0.286765,0.0772064613967693,0.0,0.061338030050343,0.0,0.0,0.1578318238554962,0.0,0.27810010584213085,0.0,0.0,0.157648162202162,0.3220120817049873,0.0,0.4001405666150809,0.0,0.0,0.21653275657978802,0.0,0.20638850315769816,0.0,0.0,0.17299956752462178,0.0,0.16278865873925,0.2313196726424174,0.0,0.37860691064790714,0.0,0.0,0.0,0.23195900575803471
13,0.01352757544224766,0.3359283768003114,0.009376896621484929,0.006422888301270509,0.01729135707340342,0.6375958570968807,0.007471518100933953,0.0,0.07874,0.606299,0.259843,0.08267695866152065,0.0,0.0,0.0,0.0,0.4553516232754333,0.0,0.5668879349769852,0.0,0.0,0.5802492967932089,0.5404306324147169,0.0,0.6812260616799782,0.0,0.0,0.4059470137602033,0.0,0.4882750465360677,0.0,0.0,0.4286101668333976,0.0,0.7258622420142818,0.40976400710491173,0.0,0.6129362689899428,0.0,0.0,0.0,0.20744009118501355
14,0.014568158168574402,0.4507590502140911,0.009973700182075662,0.008104015632388618,0.017896783899315687,0.6635293571659895,0.008508224354943887,0.0,0.035294,0.6352939999999999,0.282353,0.07058846470576764,0.0,0.0,0.0,0.0,0.0,0.0,0.16718715327337225,0.0,0.0,0.16623989862890443,0.10486437875811166,0.0,0.14518199901704137,0.0,0.0,0.15341197772987045,0.0,0.0,0.0,0.0,0.0,0.0,0.11494479053573471,0.11362089046905359,0.0,0.11617765917771532,0.0,0.0,0.0,0.08715002454138522
15,0.015608740894901146,0.2822109770338653,0.010752579405219502,0.004702306562395378,0.015695231805089256,0.625538620787761,0.007183528585537246,0.0,0.055555999999999994,0.603175,0.261905,0.11904744047627974,0.0,0.0,0.0,0.0,0.24289614856443567,0.0,0.15504330993510673,0.0,0.0,0.285922094357948,0.2459189446539823,0.0,0.27723744372167125,0.0,0.0,0.13304591368341248,0.0,0.3202432391089709,0.0,0.0,0.38995093802675596,0.0,0.14033188445745318,0.1566962102279716,0.0,0.17927244919785854,0.0,0.0,0.0,0.12740800619364243
16,0.01664932362122789,0.3374854028804982,0.010115314586283633,0.005980508955077866,0.01965802557469683,0.6619968542830883,0.007974877514898133,0.0,0.054264,0.6589149999999999,0.24031,0.06976796511601743,0.0,0.052608390248028845,0.0,0.0,0.30927088552903736,0.0,0.3223165770012355,0.0,0.0,0.14603657831558323,0.28457357023262303,0.0,0.24114771067357804,0.0,0.0,0.15456912226150984,0.0,0.27284223130759894,0.0,0.0,0.25736310228739273,0.0,0.15169800042101386,0.24111942873898312,0.0,0.292631255080721,0.0,0.0,0.0,0.19787394026007118
17,0.017689906347554633,0.44258466329311014,0.010408658709285859,0.007623877428325024,0.020859706092795423,0.6557699893763954,0.007065992275662163,0.0,0.06060599999999999,0.515152,0.340909,0.12499943750028125,0.0,0.006243667691588689,0.0,0.0,0.2926452532614223,0.0,0.38263366057608234,0.0,0.0,0.37271155592648814,0.4281786123393523,0.0,0.41454111300793334,0.0,0.0,0.3844937912702989,0.0,0.34878037757289326,0.0,0.0,0.2859817076647554,0.0,0.42036837627309565,0.31791553502818237,0.0,0.28591642437088044,0.0,0.0,0.0,0.17902060816118476
18,0.018730489073881376,0.3117944725574153,0.009022860610965001,0.006195504680631207,0.017658282422441156,0.6467676699398399,0.0076713453836710944,0.0,0.054264,0.643411,0.217054,0.11627844186077907,0.0,0.0,0.0,0.0,0.5844411795746804,0.0,0.43888013865530007,0.0,0.0,0.4609946224126405,0.5570482192943108,0.0,0.5522184042224627,0.0,0.0,0.25140132321188213,0.0,0.5046024021947939,0.0,0.0,0.5684174356638144,0.0,0.4983054340099261,0.3496015874709184,0.0,0.6278598045961876,0.0,0.0,0.0,0.3155995503171924
19,0.01977107180020812,0.33904242896068504,0.008931822779688448,0.006806193305310207,0.017603243620085494,0.6650679133848337,0.008286574297334872,0.0,0.045113,0.6390979999999999,0.23308299999999998,0.09022495488752255,0.0,0.06284920589959579,0.0,0.0,0.4077494197668916,0.0,0.48351018549103214,0.0,0.0,0.6120850133914119,0.5292106858737718,0.0,0.5429161375896903,0.0,0.0,0.3710062274413569,0.0,0.5519098660436694,0.0,0.0,0.4509266824869464,0.0,0.4850264238997707,0.40156960370938416,0.0,0.6568215899146681,0.0,0.0,0.0,0.42014971520438976
20,0.020811654526534863,0.13974309069676916,0.001820756625531054,0.013736770766139961,0.010273909773056672,0.6883147411845773,0.008575181606154631,0.0,0.028571,0.621429,0.271429,0.11785644107177946,0.0,0.0,0.0,0.0,0.3474256653221002,0.0,0.33989867535466045,0.0,0.0,0.2582908501128915,0.3349324607820514,0.0,0.34820540448560316,0.0,0.0,0.140803032906554,0.0,0.40495897177639645,0.0,0.0,0.3186268817181831,0.0,0.3764192070352936,0.24420796382021334,0.0,0.32670285043021885,0.0,0.0,0.0,0.18044188523454918
21,0.021852237252861603,0.5251070455430129,0.011035808213635444,0.008532131597702957,0.023354798466252043,0.6603110002229645,0.00790736469406234,0.0,0.061069000000000005,0.5877859999999999,0.29771,0.08015245992377004,0.0,0.0,0.0,0.0,0.4741997673187087,0.0,0.5189382122838643,0.0,0.0,0.4546514133510484,0.5589334992760573,0.0,0.5965344423527803,0.0,0.0,0.3283915269576522,0.0,0.4608275076335044,0.0,0.0,0.38309459617735947,0.0,0.5245780905215331,0.4427953467142115,0.0,0.5417657936434006,0.0,0.0,0.0,0.225906920850694
22,0.022892819979188347,0.30868042039704163,0.009599433542383167,0.00576424675756881,0.01779587942833031,0.6712110404776486,0.008301188000752125,0.0,0.064748,0.582734,0.28057600000000005,0.10791294604352696,0.0,0.0,0.0,0.0,0.1522203607581362,0.0,0.25469433355738835,0.0,0.0,0.14622110440255803,0.1905477283526123,0.0,0.18417678150342387,0.0,0.0,0.0690345611588505,0.0,0.2966825793199079,0.0,0.0,0.25816871953155734,0.0,0.1645610175508303,0.14198126653736987,0.0,0.17066631181640118,0.0,0.0,0.0,0.11717900903522122
23,0.02393340270551509,0.46477228493577266,0.00954885696945175,0.008728441671450655,0.028244078742179907,0.6744536107644457,0.0075042789305837625,0.0,0.07299299999999999,0.620438,0.248175,0.07664246167876916,0.0,0.0,0.0,0.0,0.30010461063642574,0.0,0.2906307015114226,0.0,0.0,0.2986644852189927,0.31040431797419626,0.0,0.26915218831916465,0.0,0.0,0.22360299507866593,0.0,0.3595738150437151,0.0,0.0,0.3205746130982323,0.0,0.3855068544037152,0.3595816041780705,0.0,0.22784205832828242,0.0,0.0,0.0,0.10795537586883332
24,0.024973985431841834,0.32074737251848967,0.009417357879830062,0.006105945043587951,0.017630763021263325,0.6421812590736984,0.007525066123674546,0.0,0.070313,0.59375,0.265625,0.10546944726527636,0.0,0.0,0.0,0.0,0.08551861496755368,0.0,0.1572109618609857,0.0,0.0,0.13655789735913793,0.18511034840205337,0.0,0.18279124304581706,0.0,0.0,0.16215195055807374,0.0,0.19832994121655315,0.0,0.0,0.08596824505253044,0.0,0.27526406382199065,0.20699240366717908,0.0,0.019443339252886063,0.0,0.0,0.0,0.0
25,0.026014568158168577,0.3405994550408719,0.009730932632004856,0.0062748079710167,0.018190324178545877,0.6525264102002747,0.007952085826600178,0.0,0.022727,0.651515,0.287879,0.056818471590764204,0.0,0.0,0.0,0.0,0.5001562660068976,0.0,0.5026348277792366,0.0,0.0,0.4705891380303483,0.6718149671891469,0.0,0.6107038189428031,0.0,0.0,0.3232498111696111,0.0,0.585886062621555,0.0,0.0,0.5149403525301253,0.0,0.6534183493157735,0.4721797062316045,0.0,0.6057625190036002,0.0,0.0,0.0,0.1962219734154751
26,0.02705515088449532,0.3343713507201245,0.009730932632004856,0.006159946577306251,0.017337222742033136,0.6541557664582638,0.008009065047345065,0.0,0.015625,0.578125,0.335938,0.0820319589840205,0.0,0.0,0.0,0.0,0.6581182032101848,0.0,0.5458737507918313,0.0,0.0,0.6242561669869113,0.6497168088806857,0.0,0.6226451248233827,0.0,0.0,0.3154517707351276,0.0,0.6134869669211499,0.0,0.0,0.5280993562923426,0.0,0.6863360868982085,0.563865566303085,0.0,0.6784858913509387,0.0,0.0,0.0,0.2091062381635271
27,0.028095733610822064,0.332425068119891,0.00946793445276148,0.0062945870794835585,0.016942777991817565,0.6666256385008308,0.007739262659193922,0.0,0.075758,0.55303,0.30303,0.07954496022751988,0.0,0.0,0.0,0.0,0.2848687832885437,0.0,0.2121294362557611,0.0,0.0,0.5055213821114284,0.362477038616202,0.0,0.4776720772329974,0.0,0.0,0.2599698849103925,0.0,0.4407663899335086,0.0,0.0,0.34149011152909103,0.0,0.43900564144758103,0.214698621281041,0.0,0.48023146855407506,0.0,0.0,0.0,0.20575665044529373
28,0.029136316337148804,0.3569482288828338,0.009710702002832288,0.0065900625994249696,0.01801603463775295,0.6650679133848337,0.00807614674615182,0.0,0.007298999999999999,0.664234,0.291971,0.043795478102260955,0.0,0.0,0.0,0.0,0.33877832727592355,0.0,0.21116457105532158,0.0,0.0,0.1814803816867713,0.46639310337804823,0.0,0.34505135600398956,0.0,0.0,0.21604527018226277,0.0,0.2469908497277367,0.0,0.0,0.25466861449755784,0.0,0.22148052988532257,0.24902007248315733,0.0,0.30083728480186184,0.0,0.0,0.0,0.19392377885413414
29,0.030176899063475548,0.3402101985208252,0.009417357879830062,0.006476827549482791,0.020410222540224194,0.6651102867364347,0.008626747356473053,0.0,0.022387999999999998,0.597015,0.30596999999999996,0.08955145522427238,0.0,0.0,0.0,0.0,0.4495237275802848,0.0,0.27661731749922813,0.0,0.0,0.3994132059922889,0.5021257456247162,0.0,0.44170235717882356,0.0,0.0,0.12549262788854865,0.0,0.5031926623001234,0.0,0.0,0.5982479871137065,0.0,0.3148812609651363,0.18370616922957644,0.0,0.5373046713741491,0.0,0.0,0.0,0.17567098292936958
30,0.03121748178980229,0.4328532502919424,0.00888124620675703,0.008740324361876687,0.03000532041756105,0.6910226001297431,0.0078637635898886,0.0,0.045455,0.537879,0.325758,0.12499943750028125,0.0,0.0,0.0,0.0,0.36872791918611686,0.0,0.4552747845542679,0.0,0.0,0.3710551833383087,0.5825020663735226,0.0,0.5080189768566329,0.0,0.0,0.30173053597262456,0.0,0.5987873803322784,0.0,0.0,0.5307655082874363,0.0,0.3988741925509759,0.3185878434191251,0.0,0.4132276772393723,0.0,0.0,0.0,0.3431376704936022
31,0.03225806451612904,0.4706111327364733,0.009397127250657495,0.008981030160192232,0.016933604858091623,0.6431407128206629,0.007106637749430651,0.0,0.070313,0.617188,0.265625,0.05859447070276465,0.0,0.033823087579398836,0.0,0.0,0.11600367870421467,0.0,0.3405518625821089,0.0,0.0,0.19702745344539796,0.33086715457647586,0.0,0.26964899172982953,0.0,0.0,0.2576014275701021,0.0,0.4156563572142328,0.0,0.0,0.07705541859506801,0.0,0.40266139284136293,0.2680760775850762,0.0,0.2880777970252727,0.0,0.0,0.0,0.17474912417040592
32,0.03329864724245578,0.5130400934215649,0.010499696540562412,0.008762103527147928,0.018291228649531255,0.6773814075822068,0.00851746014439068,0.0,0.049645,0.595745,0.31205700000000003,0.06382946808526596,0.0,0.0,0.0,0.0,0.22624232094481356,0.0,0.38417208022766536,0.0,0.0,0.4725962205525587,0.35409653265198093,0.0,0.3542664632323922,0.0,0.0,0.28422558525058506,0.0,0.2647557079938733,0.0,0.0,0.32639676063403317,0.0,0.30962690237126733,0.3438586642556136,0.0,0.30555618132754697,0.0,0.0,0.0,0.21912846045910925
33,0.03433922996878252,0.3254184507590502,0.009761278575763706,0.00597614204904477,0.017529858550277947,0.6681682302769704,0.0075939167561674525,0.0,0.044775999999999996,0.597015,0.283582,0.11194044402977797,0.0,0.0,0.0,0.0,0.3263870426418333,0.0,0.30596602682185714,0.0,0.0,0.27866555737284465,0.44669045405332825,0.0,0.38387811770176333,0.0,0.0,0.19941036931414308,0.0,0.45302951290593657,0.0,0.0,0.3012574873419353,0.0,0.5085474893470959,0.2366723882541609,0.0,0.3419703009363789,0.0,0.0,0.0,0.03875012323211619
34,0.035379812695109265,0.4920202413390424,0.01150111268460449,0.0076699410203318165,0.02407030289687563,0.6401433026395572,0.007364422055452765,0.0,0.022556,0.578947,0.323308,0.1127819436090282,0.0,0.0,0.0,0.0,0.25516270513201833,0.0,0.19565515758048832,0.0,0.0,0.26083579648417626,0.2921658856531285,0.0,0.2758138314598909,0.0,0.0,0.1795947398107729,0.0,0.2599722273542681,0.0,0.0,0.3306423533108896,0.0,0.17526875655736984,0.28048513115930496,0.0,0.12341386042658851,0.0,0.0,0.0,0.10895576931127916
35,0.036420395421436005,0.5130400934215649,0.01032773619259559,0.008908183800597354,0.02196965527363458,0.6955222465140353,0.008454422992454271,0.0,0.029412,0.529412,0.345588,0.1323524338237831,0.0,0.05662975293611484,0.0,0.0,0.3159384208560183,0.0,0.3340614812167739,0.0,0.0,0.37220851079932227,0.42238396421657215,0.0,0.4151269976930287,0.0,0.0,0.3152798819805855,0.0,0.43566162666650776,0.0,0.0,0.23653542243022704,0.0,0.4586538432121088,0.2901046266452843,0.0,0.5104893340480651,0.0,0.0,0.0,0.30167608432633036
36,0.03746097814776275,0.4418061502530167,0.010823386607323487,0.007318290894573227,0.020823013557891647,0.634230202312576,0.007454539893192496,0.0,0.045455,0.583333,0.30303,0.06818246590876705,0.0,0.014471144298395373,0.0,0.0,0.29751088585091623,0.0,0.4328342805953902,0.0,0.0,0.46596016633100545,0.3681214874023273,0.0,0.4138402537450235,0.0,0.0,0.35655883433464103,0.0,0.22464300826623598,0.0,0.0,0.1489772196132062,0.0,0.36730819468052045,0.4229470052167587,0.0,0.364775860299757,0.0,0.0,0.0,0.30030192431169705
37,0.03850156087408949,0.3343713507201245,0.008527210196237103,0.007031438456909532,0.01695195112554351,0.6681682302769704,0.006783358451450917,0.0,0.076336,0.541985,0.244275,0.1717559141220429,0.0,0.033748385290897284,0.0,0.0,0.11274226415176095,0.0,0.49106909731038434,0.0,0.0,0.0,0.2859907339824338,0.0,0.11458889225591289,0.0,0.0,0.260339931786181,0.0,0.22125849022494254,0.0,0.0,0.0,0.0,0.18955648272032194,0.3315437560079583,0.0,0.13035226538910058,0.0,0.0,0.0,0.19803539871610518
38,0.03954214360041624,0.4476449980537174,0.009821970463281407,0.00817248816533862,0.0248867117984846,0.6727748189295886,0.008803725171671236,0.0,0.074074,0.533333,0.32592600000000005,0.08888845555577223,0.0,0.0,0.0,0.0,0.539004385290259,0.0,0.5268622937191694,0.0,0.0,0.4907750095652942,0.6582397259080005,0.0,0.7215313128211276,0.0,0.0,0.3156410225577159,0.0,0.45406001116468303,0.0,0.0,0.5748052542275564,0.0,0.5878101584743153,0.43257848018546924,0.0,0.45806336121635655,0.0,0.0,0.0,0.15171265256586147
39,0.04058272632674298,0.34955235500194626,0.009781509204936274,0.006406555657470023,0.017575724218907664,0.6588259151382834,0.007488091853988374,0.0,0.047619,0.706349,0.22222199999999998,0.03571498214250892,0.0,0.0,0.0,0.0,0.41433534022752505,0.0,0.35602986328342306,0.0,0.0,0.2016215801445516,0.460512762671931,0.0,0.3077284056862006,0.0,0.0,0.22389624268826594,0.0,0.33006008963532013,0.0,0.0,0.3834924168039672,0.0,0.27996156101991937,0.3866951376124862,0.0,0.2284827487239977,0.0,0.0,0.0,0.2665861987832695
40,0.041623309053069726,0.5336706889840405,0.013453368399757233,0.007110430319764929,0.016493294439246336,0.6795676707469513,0.006105096830407733,0.0,0.063291,0.556962,0.35443,0.037973981013009486,0.0,0.0,0.0,0.0,0.0,0.0,0.2657809649631909,0.0,0.0,0.10919591351712714,0.11424292716889826,0.0,0.0,0.0,0.0,0.15410239849713375,0.0,0.01229621613222203,0.0,0.0,0.09634598109865664,0.0,0.0,0.22645473475210048,0.0,0.04382808625395827,0.0,0.0,0.0,0.05334256892708005
41,0.042663891779396466,0.33943168548073177,0.009569087598624317,0.006359294799625313,0.019089291283688335,0.6434857529694136,0.007952085826600178,0.0,0.022727,0.636364,0.272727,0.07954496022751988,0.0,0.0,0.0,0.0,0.7441637942587331,0.0,0.4602239243900433,0.0,0.0,0.52410779981416,0.6078833811100408,0.0,0.6024937458712257,0.0,0.0,0.20637184982530732,0.0,0.6092943006478297,0.0,0.0,0.7606898091744686,0.0,0.47744230230038776,0.3945956210472808,0.0,0.5899289732519645,0.0,0.0,0.0,0.22142082165848148
42,0.043704474505723206,0.3226936551187232,0.01016589115921505,0.005689517991569809,0.017447300346744455,0.6634970727076269,0.008563479087572627,0.0,0.08209,0.559701,0.24626900000000002,0.167909916045042,0.0,0.0,0.0,0.0,0.8163196925809085,0.0,0.48236828620962496,0.0,0.0,0.7185894134267299,0.8375634517766497,0.0,0.8246512766775043,0.0,0.0,0.3020097217447535,0.0,0.7924276828514839,0.0,0.0,0.8717775185844502,0.0,0.7832381117617121,0.4160481639329546,0.0,0.6965207402677405,0.0,0.0,0.0,0.24546256347110473
43,0.04474505723204995,0.3265862203191903,0.010145660530042485,0.005769762485157365,0.017869264498137857,0.6681682302769704,0.007888155318706694,0.0,0.07299299999999999,0.591241,0.255474,0.09853945073027463,0.0,0.0,0.0,0.0,0.4342823911515496,0.0,0.3048873872225613,0.0,0.0,0.36202194551776623,0.44356716218784126,0.0,0.38331178934309545,0.0,0.0,0.17496618977979472,0.0,0.3845906266327356,0.0,0.0,0.37141325808699605,0.0,0.34618629636395415,0.2560360562027197,0.0,0.39851916940482585,0.0,0.0,0.0,0.260609216066677
44,0.045785639958376693,0.13507201245620862,0.0023872142423629374,0.010148966445386104,0.017759186893426534,0.6888877903205141,0.008454422992454271,0.0,0.052239,0.559701,0.30596999999999996,0.10074594962702518,0.0,0.0,0.0,0.0,0.6810226092059217,0.0,0.48967713622674847,0.0,0.0,0.7773573720037504,0.6278663219863005,0.0,0.7704265959390781,0.0,0.0,0.3410597113100553,0.0,0.6122120673933644,0.0,0.0,0.7683074360588736,0.0,0.5881294717302417,0.38529986306664266,0.0,0.7957402874523691,0.0,0.0,0.0,0.30259126566773503
45,0.04682622268470344,0.3258077072790969,0.009569087598624317,0.006103785812712633,0.017034509329077,0.6497408667771737,0.008503419788826473,0.0,0.030075,0.631579,0.28571399999999997,0.07894796052601974,0.0,0.0,0.0,0.0,0.5892970319981653,0.0,0.6880082093701977,0.0,0.0,0.8009749242134385,0.8000736800882712,0.0,0.7485717648615874,0.0,0.0,0.5074695469205728,0.0,0.7197028843422274,0.0,0.0,0.5633446069494396,0.0,0.77538614402523,0.6686582338103557,0.0,0.6298240590732764,0.0,0.0,0.0,0.3951141635829252
46,0.04786680541103018,0.3441027637212923,0.00938701193607121,0.006572221262256472,0.017529858550277947,0.6388579776409947,0.007329358945276756,0.0,0.054264,0.697674,0.193798,0.08139595930202034,0.0,0.0,0.0,0.0,0.6403427514887672,0.0,0.45913105136227245,0.0,0.0,0.6199281867145422,0.7437598453701928,0.0,0.7558580417432255,0.0,0.0,0.36876279542923135,0.0,0.6788140702818785,0.0,0.0,0.5730634611344846,0.0,0.7422246407984934,0.4831471995700211,0.0,0.6533781043156153,0.0,0.0,0.0,0.2631728567327801
47,0.04890738813735693,0.31802257687816265,0.009528626340279182,0.005983145708165996,0.017630763021263325,0.6589540440824102,0.007779752573467394,0.0,0.036232,0.5797100000000001,0.275362,0.1413044293477853,0.0,0.0,0.0,0.0,0.46700413397713236,0.0,0.505818526329734,0.0,0.0,0.37148270468678396,0.5955209099395975,0.0,0.5147892575982171,0.0,0.0,0.30934460655344,0.0,0.43103702423451395,0.0,0.0,0.32031939192329845,0.0,0.5370289389296004,0.4708716108411113,0.0,0.38705694451281003,0.0,0.0,0.0,0.14573861466543964
48,0.04994797086368367,0.5297781237835734,0.011086384786566861,0.008568790078300909,0.025638908764011963,0.6905877688311716,0.008453520747383193,0.0,0.077586,0.551724,0.310345,0.09051745474127262,0.0,0.0,0.0,0.0,0.3490414044565988,0.0,0.4491094153106044,0.0,0.0,0.1872667014240726,0.3995277760470503,0.0,0.30657736134720387,0.0,0.0,0.2100786260407586,0.0,0.23626207603506744,0.0,0.0,0.2842468305953343,0.0,0.22939832421482048,0.2759109216157087,0.0,0.38360768616713614,0.0,0.0,0.0,0.2042669110851584
49,0.05098855359001041,0.41455819384974696,0.008496864252478252,0.008749764076344426,0.02374924321646761,0.6617315163909203,0.006789660833277459,0.0,0.039063,0.578125,0.3125,0.10546944726527636,0.0,0.0,0.0,0.0,0.29732178200814663,0.0,0.30779407658663654,0.0,0.0,0.2890692863659871,0.31157954903781815,0.0,0.31175142511859233,0.0,0.0,0.1351006838801164,0.0,0.19312345169486644,0.0,0.0,0.22912268896591714,0.0,0.24884238458856356,0.28075188596698325,0.0,0.23622560704795478,0.0,0.0,0.0,0.006016940542698484
