,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
140,0.14568158168574402,0.27053328143246397,0.008072021039854339,0.006009831587189162,0.016915258590639737,0.6808580401921329,0.008286574297334872,0.0,0.058824,0.669118,0.21323499999999998,0.08823595588202206,0.2586914567543955,0.0,0.30765291203408135,0.009242736097300244,0.0,0.15015337288022232,0.0,0.3387182206449273,0.0,0.0,0.2443173783474984,0.0,0.2953078853933643,0.37272774758099764,0.08705375414987339,0.0,0.0,0.2658976546221008,0.09775098002465248,0.0,0.0,0.21071028062576358,0.0,0.09604151369141346,0.0
141,0.14672216441207078,0.31413001167769555,0.00813271292737204,0.006926556585385649,0.018667327132294936,0.679485950711721,0.007435179402898834,0.0,0.052632000000000005,0.556391,0.308271,0.1127819436090282,0.0,0.10210598950624462,0.011030399424322723,0.11190028054883412,0.0,0.12394222567765277,0.0,0.23602950987561475,0.0,0.0,0.215109716207781,0.0,0.0417545742375451,0.10202811432182647,0.12459771116323846,0.0,0.0,0.08107541648596353,0.16545340601684158,0.0,0.0,0.0032152591919443,0.0,0.07997631777701893,0.018861551011543867
142,0.14776274713839752,0.4157259634098871,0.00854744082540967,0.00872245534226107,0.027290072834681788,0.6823774275138244,0.008132405948662646,0.0,0.044775999999999996,0.5298510000000001,0.350746,0.11194044402977797,0.10372545349471758,0.0,0.475499070175356,0.13159524523785232,0.0,0.18948911734778362,0.0,0.2356806618862615,0.0,0.0,0.37741258761767094,0.0,0.2865558710947246,0.606560269681665,0.21344449057589568,0.0,0.0,0.3377928330377172,0.24781120704970608,0.0,0.0,0.23908980884975617,0.0,0.30790340016227635,0.0
143,0.14880332986472425,0.28454651615414556,0.008092251669026907,0.00630542475753083,0.017236318271047758,0.6600840001251023,0.0074003385205728455,0.0,0.055999999999999994,0.584,0.272,0.11999994000003,0.4669907657261538,0.0,0.5328360514979112,0.0733485206340698,0.0,0.5296567611859422,0.0,0.44060854858442017,0.0,0.0,0.4226605968453927,0.0,0.37762305154664344,0.5285173943560152,0.1468160488514323,0.0,0.0,0.5168550518253189,0.15564032347376539,0.0,0.0,0.45165140264929965,0.0,0.4871255000423141,0.0
144,0.149843912591051,0.3246399377189568,0.00851709488165082,0.006834810035019957,0.0183004017832572,0.6810406491597465,0.006910139439886794,0.0,0.10526300000000001,0.496241,0.315789,0.1127819436090282,0.16110589060619954,0.0,0.25628206258046127,0.10437471796644479,0.0,0.2766038469839775,0.0,0.48374573425660544,0.0,0.0,0.5429647923666373,0.0,0.29273608226782316,0.20025044947975437,0.056684062882853554,0.0,0.0,0.2585155958157108,0.12370746943318219,0.0,0.0,0.22154350585148386,0.0,0.0,0.0
145,0.15088449531737774,0.5543012845465162,0.028575763706251266,0.0034649496204376628,0.05870805584603813,0.6249736427664149,0.007257321565414578,0.0,0.038168,0.496183,0.412214,0.06870296564851716,0.1921065014191509,0.0,0.558588314728992,0.030532365777407568,0.0,0.3936512158228646,0.0,0.27583545537460563,0.0,0.0,0.30788468995329593,0.0,0.27371281864995284,0.40134226194589,0.1681582212603164,0.0,0.0,0.4208200569601676,0.18792028420562293,0.0,0.0,0.32901171800125895,0.0,0.2600153596848818,0.0
146,0.15192507804370448,0.2880498248345659,0.008587902083754805,0.006013914748139283,0.018025207771478893,0.6308019963901941,0.0064742439566314,0.0,0.015267,0.603053,0.335878,0.06870296564851716,0.43907658213083084,0.0,0.4739821206370392,0.049609886364270855,0.0,0.2937859418837821,0.0,0.39491765700072895,0.0,0.0,0.5252865127509413,0.0,0.3859073741889405,0.7319464035741401,0.14611429615761198,0.0,0.0,0.5496062696985945,0.22076432765211063,0.0,0.0,0.4309403275783795,0.0,0.42206086208127547,0.0
147,0.15296566077003124,0.33203581159984424,0.009508395711106616,0.006260392336679237,0.017227145137321813,0.6604189513806146,0.008448965076457803,0.0,0.044775999999999996,0.6119399999999999,0.298507,0.06716396641801678,0.2693820512499265,0.0,0.4709816338049393,0.06671754691591707,0.021413593775955215,0.349744767473605,0.0,0.40563461525131783,0.0,0.0,0.37664708574070094,0.0,0.2368345185863825,0.41572855321042085,0.09385824846110134,0.0,0.0,0.35535776390979806,0.18021368231022689,0.0,0.0,0.33909637630624995,0.0,0.19937012403855123,0.0
148,0.15400624349635797,0.3343713507201245,0.00851709488165082,0.007039805476551391,0.017704148091070872,0.687384545228004,0.007779752573467394,0.0,0.087591,0.5547449999999999,0.306569,0.06569396715301641,0.3233680280058888,0.0,0.47914621848513367,0.12229911470015994,0.0,0.5861906234189982,0.0,0.6150792584942302,0.0,0.0,0.6326046932819036,0.0,0.48764062516652035,0.6464008206447387,0.15030422227206283,0.0,0.0,0.5015387464136345,0.09438105971480534,0.0,0.0,0.41230103069215096,0.0,0.6545080851912198,0.0
149,0.15504682622268473,0.30712339431685476,0.008152943556544608,0.00675516763465725,0.018006861504027007,0.7037376322780015,0.007985851126132074,0.0,0.064748,0.568345,0.28057600000000005,0.11870544064727967,0.14609955133041136,0.0,0.30006597797079143,0.141637733640531,0.0,0.3622087704588826,0.0,0.46563867160649575,0.0,0.0,0.40011216638199676,0.0,0.13477604906804616,0.41409383293357804,0.21475057293571376,0.0,0.0,0.432002421153644,0.06599545687372593,0.0,0.0,0.23649465913831602,0.0,0.3639358545251819,0.0
150,0.15608740894901146,0.3367068898404048,0.009680356059073436,0.006235505816718837,0.017594070486359553,0.6557699893763954,0.0077663655677822465,0.0,0.047619,0.674603,0.23809499999999997,0.05952447023776487,0.44707027845870556,0.0,0.5966866265585186,0.035776895531979366,0.0,0.3627955311501816,0.0,0.6374365048283479,0.0,0.0,0.5769546703564845,0.0,0.6228317056048398,0.5481402253081079,0.2144290237072722,0.0,0.0,0.6846833431872061,0.24092525560618058,0.0,0.0,0.5291337165246018,0.0,0.42067630060044997,0.0
151,0.1571279916753382,0.37835733748540284,0.010256928990491604,0.006612935221357428,0.016832700387106245,0.6777758833078252,0.00817113137380697,0.0,0.030302999999999997,0.651515,0.272727,0.06818246590876705,0.4573625916675376,0.0,0.6062701104151348,0.04857276110406397,0.0,0.5303657869499286,0.0,0.7957706035117148,0.0,0.0,0.6231244848883317,0.0,0.47798324107175305,0.6305245996448713,0.15599852152491497,0.0,0.0,0.6873029896523111,0.213020331886623,0.0,0.0,0.5249080264491918,0.0,0.4634824261801021,0.0
152,0.15816857440166496,0.349941611521993,0.009164475015172972,0.006846478186480813,0.0180894197075605,0.6697844709737497,0.007601752510159126,0.0,0.08209,0.567164,0.298507,0.06716396641801678,0.4414291992220798,0.0,0.6634363305013653,0.08969052194671552,0.0,0.6188615815338874,0.0,0.789205921903105,0.0,0.0,0.8123120727374106,0.0,0.42152226005514287,0.8121739247910076,0.15062542702821058,0.0,0.0,0.6721801012679431,0.19033579084830055,0.0,0.0,0.5506320763776722,0.0,0.5806009928649947,0.0
153,0.1592091571279917,0.4706111327364733,0.009700586688246004,0.008699776497458449,0.028932063771625664,0.6619110986905625,0.0076713453836710944,0.0,0.05839400000000001,0.576642,0.306569,0.07664246167876916,0.09351473531729525,0.0,0.29767711460825935,0.09320243296293984,0.0,0.158174268706919,0.0,0.5195838633021301,0.0,0.0,0.15513379774987218,0.0,0.21146287246022571,0.3480355718597314,0.1692858669719401,0.0,0.0,0.25311090033551975,0.12278366531967333,0.0,0.0,0.18409400269074558,0.0,0.04923705980479844,0.0
154,0.16024973985431842,0.3114052160373686,0.010206352417560186,0.005468383683367728,0.01660337204395766,0.6681682302769704,0.008508224354943887,0.0,0.059259000000000006,0.62963,0.244444,0.10000044999977498,0.2043379653513717,0.0,0.4718539400548454,0.1066503448867475,0.0,0.3636810038375601,0.0,0.5461076463378145,0.0,0.0,0.43726435918023504,0.0,0.5035860003842094,0.4710967553512171,0.07165859056593103,0.0,0.0,0.3528416099519918,0.20720677558610695,0.0,0.0,0.34843852646882606,0.0,0.36397126836758037,0.0
155,0.16129032258064518,0.32035811599844294,0.00843617236496055,0.006809425231011405,0.018217843579723707,0.7127944317380439,0.008983911957023694,0.0,0.07142899999999999,0.6,0.257143,0.10714344642827676,0.5992575010732641,0.0,0.943271166376608,0.05047733782658153,0.0,0.5807099100921834,0.0,0.7149052352252786,0.0,0.0,0.6435314071826626,0.0,0.7789978618899115,0.6768800030855648,0.15102002004077175,0.0,0.0,0.7221057555304434,0.2507498157779543,0.0,0.0,0.6923006989173385,0.0,0.5192248120899322,0.0
156,0.16233090530697192,0.47100038925652,0.010793040663564638,0.00782445059892912,0.02174950006421194,0.6947585172958941,0.008050759436565642,0.0,0.081633,0.5646260000000001,0.272109,0.1224494387752806,0.26073771582440874,0.0,0.4204025592433853,0.014065248161610746,0.0,0.42120328706577337,0.0,0.4797358777034185,0.0,0.0,0.4867548081747746,0.0,0.5582407962116839,0.545763711323961,0.02767155330887246,0.0,0.0,0.403747136447001,0.07881395343867924,0.0,0.0,0.2367708681497087,0.0,0.6084385540750554,0.0
157,0.16337148803329865,0.4305177111716621,0.00913412907141412,0.008452212372869054,0.02740932357311905,0.6745434019142665,0.0078637635898886,0.0,0.02963,0.6074069999999999,0.303704,0.06666596666701666,0.22147500345331742,0.0,0.3749335118758105,0.18609502874775324,0.0,0.4303919539086357,0.0,0.6399034590355781,0.0,0.0,0.34368802679089316,0.0,0.35748712447466097,0.5795022278561739,0.13877889958137848,0.0,0.0,0.34300784512737953,0.25602483929793546,0.0,0.0,0.35569085171130355,0.0,0.3747449461994731,0.0
158,0.1644120707596254,0.4947450369793694,0.011743880234675298,0.007552733539227993,0.04770029537490598,0.6511210273721763,0.008330442074928635,0.0,0.082707,0.548872,0.29323299999999997,0.10150344924827538,0.8393297091077658,0.0,0.801050265694617,0.02714829622545832,0.0,0.8043114572645608,0.0,0.8839092520133038,0.0,0.0,0.7296649516210879,0.0,0.6371374046114425,0.8229044095732536,0.1124892516815415,0.0,0.0,0.7216062290922441,0.11985248957703107,0.0,0.0,0.6532021388589045,0.0,0.823020890859442,0.0
159,0.16545265348595214,0.4889061891786687,0.011187537932429699,0.007835364403705972,0.02210725227952373,0.6527413036262509,0.007963623896573168,0.0,0.065693,0.576642,0.321168,0.054743972628013685,0.44998371271190324,0.0,0.5481590413870073,0.02116397246895664,0.0,0.4652189086340468,0.0,0.5117885566018228,0.0,0.0,0.5667674535848473,0.0,0.19983242984602384,0.6022190800520503,0.07836451882763427,0.0,0.0,0.5769272178998259,0.24917661750619213,0.0,0.0,0.5671544620407495,0.0,0.32033824952741624,0.0
160,0.1664932362122789,0.317633320358116,0.009073437183896419,0.00627635818805539,0.015117324380354817,0.7008633065944032,0.002818440264322783,0.0,0.070423,0.56338,0.309859,0.07394396302801848,0.050395745814270046,0.0,0.11424449477210494,0.07826976823630871,0.0,0.11698867183395711,0.0,0.2631934793332386,0.0,0.0,0.17130219817331654,0.0,0.22119178345598492,0.16828709953400958,0.11663182068450904,0.06789472946156841,0.0,0.16582469496675503,0.1774942169235193,0.0,0.0,0.18753007519235487,0.0,0.036681640848207714,0.0
161,0.16753381893860564,0.34215648112105873,0.01002427675500708,0.0061186097631451076,0.018960867411525126,0.6354721450702137,0.007585978777364771,0.0,0.046875,0.59375,0.304688,0.0820319589840205,0.40432736751274395,0.0,0.4730059337006886,0.18022425125642935,0.0,0.5246869930396002,0.0,0.8394084797317982,0.0,0.0,0.4733719172001497,0.0,0.7453470168249671,0.697562001599296,0.26879007113102343,0.0,0.0,0.4697549553169087,0.28930245322103165,0.0,0.0,0.43831421718575386,0.0,0.30504748192183223,0.0
162,0.16857440166493237,0.3184118333982094,0.009245397531863242,0.0061744591002086315,0.017575724218907664,0.6746352108427354,0.007562942638431794,0.0,0.030302999999999997,0.606061,0.333333,0.045454477272761355,0.06898398505217086,0.0,0.1689198068009839,0.011997912063396829,0.0,0.0977744016241268,0.0,0.07020859561012549,0.0,0.0,0.08697518752974508,0.0,0.2577505238246748,0.17560082660548887,0.05076809962339157,0.0,0.0,0.07398341611269746,0.055432665392324276,0.0,0.0,0.008066705440147889,0.0,0.2101620933196377,0.0
163,0.16961498439125913,0.35578045932269364,0.00969047137365972,0.00658222154627838,0.01841047938796852,0.6697612665193016,0.00790736469406234,0.0,0.030534,0.580153,0.343511,0.05725197137401431,0.47039698163406063,0.0,0.5433917419731568,0.0,0.0,0.4013246052820075,0.0,0.46725453491555735,0.0,0.0,0.46751821409197974,0.0,0.39289442064667607,0.5798283675196452,0.09493766022267566,0.0,0.0,0.5846301742471207,0.10915011975196112,0.0,0.0,0.481835912212903,0.0,0.27568108061376695,0.0
164,0.17065556711758587,0.3561697158427403,0.01029739024883674,0.006200148411135497,0.01968554497587466,0.6401433026395572,0.006297857267514268,0.0,0.039682999999999996,0.666667,0.269841,0.03571498214250892,0.2857197910850014,0.0,0.3182326525980935,0.026751323685945707,0.0,0.20832246067447222,0.0,0.29456292087031566,0.0,0.0,0.1956517953723738,0.0,0.236660153262952,0.2604719965398773,0.12317527545726975,0.0,0.0,0.23671379248378407,0.12443279604192753,0.0,0.0,0.16759850893141684,0.0,0.02979212837249842,0.0
165,0.1716961498439126,0.4017127286882055,0.010267044305077888,0.007014697497014033,0.01681435411965436,0.6569039809763829,0.007682323439462037,0.0,0.015267,0.671756,0.244275,0.0916034541982729,0.13674686953406462,0.0,0.21482618457058425,0.04421848343228936,0.0,0.049368371795468734,0.0,0.10018316414765421,0.0,0.0,0.1779025812198156,0.0,0.25189210400398526,0.19673740966833683,0.051012702353202974,0.0,0.0,0.11585644552116348,0.10398147034528736,0.0,0.0,0.0863469707469223,0.0,0.17360421558168004,0.0
166,0.17273673257023936,0.29855975087582715,0.008587902083754805,0.006233491918690896,0.017208798869869927,0.6903759020731667,0.007792810681934516,0.0,0.05714299999999999,0.571429,0.321429,0.06428546785726606,0.305494335052829,0.0,0.5144874595325022,0.03456408462250268,0.0,0.4013577955037941,0.0,0.5556029687494585,0.0,0.0,0.5978497945602008,0.0,0.5592860317276117,0.5098446224235997,0.08048217791167242,0.0,0.0,0.46275319060005937,0.14417400451412696,0.0,0.0,0.3151186801272201,0.0,0.34172724087503326,0.0
167,0.1737773152965661,0.32425068119891004,0.008861015577584463,0.006561155204020465,0.017814225695782195,0.6825802142679146,0.006460101376256187,0.0,0.08823500000000001,0.566176,0.294118,0.06617696691151653,0.18714653056181946,0.12624362318434995,0.1600430255527428,0.09657903766724685,0.0,0.12210350413931474,0.0,0.23426702066271804,0.0,0.0,0.23965285975701348,0.0,0.1789893747596983,0.2529217215306629,0.2544219125465014,0.0,0.0,0.3909671661540603,0.1553345026676329,0.0,0.0,0.05546179749113442,0.0,0.19068513581237073,0.052496491154872815
168,0.17481789802289283,0.33514986376021794,0.009285858790208375,0.0064709519500816826,0.019373658429192583,0.6513530719166577,0.008123027933391843,0.0,0.022900999999999998,0.70229,0.21374,0.05725197137401431,0.5467112523909564,0.0,0.6191043365729756,0.03378221083343866,0.0,0.40545392666842417,0.0,0.6443871827840719,0.0,0.0,0.5081008340856763,0.0,0.5334586492533011,0.5843122335838568,0.07576747174434695,0.0,0.0,0.49999223989216673,0.20471744275990572,0.0,0.0,0.4309411699753644,0.0,0.2792481840853728,0.0
169,0.1758584807492196,0.3230829116387699,0.009073437183896419,0.006384132875303255,0.016942777991817565,0.6393422445164343,0.006666479936011892,0.0,0.0625,0.539063,0.34375,0.0820319589840205,0.10096086673747223,0.0,0.16657928187444038,0.1001502994568205,0.0,0.07990026687283126,0.0,0.3476379781704842,0.0,0.0,0.2551538431718039,0.0,0.1600373761646406,0.1804135007486001,0.09381439870388228,0.0,0.0,0.23126666043905814,0.16339245431384844,0.0,0.0,0.2615338889179048,0.0,0.09030095692650275,0.0
170,0.17689906347554632,0.3849746983261969,0.010064738013352215,0.00685750272104614,0.0181536316436421,0.673042174600404,0.006763615729255224,0.0,0.054688,0.539063,0.3125,0.14062492968753515,0.33500362618152224,0.0,0.32506184068279376,0.0,0.0,0.10809094980533056,0.0,0.28701604606887343,0.0,0.0,0.3607096807955006,0.0,0.28192729952041223,0.3783966736951268,0.10953501814523466,0.0,0.0,0.3725344941673761,0.12445739968216736,0.0,0.0,0.10972989415476284,0.0,0.1926570909005472,0.0
171,0.17793964620187305,0.302841572596341,0.00899251466720615,0.006037811620615164,0.01763993615498927,0.7051763084537863,0.009308244615012517,0.0,0.051471,0.6323529999999999,0.272059,0.06617696691151653,0.4478433695750604,0.0,0.4812083033688288,0.034878671004590196,0.0,0.25211942874631627,0.0,0.4214061328509029,0.0,0.0,0.5769592985142514,0.0,0.3005302145023672,0.5548711291991577,0.0799211734655372,0.0,0.0,0.4668617040435433,0.06736927713528156,0.0,0.0,0.37515492004551015,0.0,0.2263812624618517,0.0
172,0.1789802289281998,0.3043985986765278,0.007525794052195024,0.0072540122523618265,0.016915258590639737,0.6729725612370597,0.007808206627383835,0.0,0.030534,0.549618,0.343511,0.10305294847352575,0.4598736014460955,0.0,0.501693653220817,0.06413814225607556,0.0,0.4080605733550798,0.0,0.4400827314505145,0.0,0.0,0.40435517894061745,0.0,0.5063074839682733,0.6252469122179497,0.12024728444661872,0.0,0.0,0.3846731818384584,0.2211884504529695,0.0,0.0,0.4790338406420776,0.0,0.3291574653406264,0.0
173,0.18002081165452655,0.2425068119891008,0.00325713129678333,0.013342904908524187,0.019511255435081733,0.6921888761880933,0.008454422992454271,0.0,0.044444,0.6074069999999999,0.266667,0.10000044999977498,0.3601028208409411,0.0,0.35029593381953755,0.03534468307423047,0.0,0.4331345716384558,0.0,0.4680215817157011,0.0,0.0,0.3060025190008788,0.0,0.20418935404627292,0.41302535814517954,0.0,0.0,0.0,0.27697889338519627,0.07263853894670778,0.0,0.0,0.3206304511994891,0.0,0.31432140348764187,0.0
174,0.1810613943808533,0.3304787855196574,0.009811855148695123,0.006037811620615164,0.016841873520832187,0.6557699893763954,0.008066048712646955,0.0,0.046512,0.589147,0.28682199999999997,0.11627844186077907,0.5389674160669419,0.0,0.6137328697776829,0.025602257435914617,4.035912493190366e-05,0.415200797771225,0.0,0.5081251292430717,0.0,0.0,0.5027878464393749,0.0,0.48807320237481155,0.638690260237279,0.07289735990797204,0.0,0.0,0.5269120539658397,0.1268429378089573,0.0,0.0,0.5149134722217003,0.0,0.2996829691239197,0.0
175,0.18210197710718004,0.22576878162709224,0.003287477240542181,0.01231018353628535,0.018722365934650598,0.7048544727594839,0.008290298836101192,0.0,0.027777999999999997,0.574074,0.333333,0.08333395833302082,0.2606341757736184,0.0,0.16271468768633213,0.015148598055294565,0.0,0.30375194102781494,0.0,0.3987604000961164,0.0,0.0,0.20216668351438288,0.0,0.19396738336879543,0.32804633008572137,0.0,0.0,0.0,0.20020177744537837,0.0787036873103215,0.0,0.0,0.2680484364010364,0.0,0.150165241787011,0.0
176,0.18314255983350677,0.31957960295834953,0.009225166902690674,0.006210750788382253,0.016135542223934544,0.6494846088889202,0.006259905195288013,0.0,0.045801999999999995,0.625954,0.259542,0.06870296564851716,0.0859674129744188,0.0,0.21718724176988022,0.07562332270932917,0.0,0.2501251681703037,0.0,0.14125061047495602,0.0,0.0,0.1342894114440503,0.0,0.17511625341682707,0.3686615723221536,0.16836612594746322,0.0,0.0,0.2193331519713163,0.20866388496973998,0.0,0.0,0.08609664114290203,0.0,0.18667016984273516,0.0
177,0.18418314255983353,0.3005060334760607,0.008790208375480477,0.006129433599968819,0.015777790008622748,0.6868508427756967,0.006756059982354576,0.023411424092242335,0.037037,0.562963,0.333333,0.07777796111101944,0.2990428561845148,0.0,0.44166578090582165,0.0754897676068885,0.0,0.3278831304458901,0.0,0.283944790247881,0.0,0.0,0.5525755056445654,0.0,0.5114500427066381,0.4516628018042304,0.0442272910241606,0.0,0.0,0.28212794455827567,0.19179346495568597,0.0,0.0,0.2855884538218061,0.0,0.43580907456615475,0.0
178,0.18522372528616027,0.3215258855585831,0.009538741654865466,0.006042697572531749,0.016869392922010017,0.7004153597346218,0.00698516356205323,0.0,0.041667,0.680556,0.256944,0.031249484375257812,0.22535608024129927,0.0,0.3533261048521082,0.03344792968970091,0.0,0.19965858455456043,0.0,0.29556500594373725,0.0,0.0,0.2679643089303558,0.0,0.4847413376846708,0.2003191063907286,0.08233244037763934,0.0,0.0,0.28062419183845544,0.21748230583118483,0.0,0.0,0.26445558086058496,0.0,0.09705749462975598,0.0
179,0.186264308012487,0.35266640716231995,0.009508395711106616,0.006649766717249881,0.017970168969123235,0.687384545228004,0.008286574297334872,0.022902548801456455,0.043477999999999996,0.5797100000000001,0.304348,0.08695645652177174,0.35013823578061865,0.0,0.30702674078354625,0.08880939074660912,0.0,0.37774265960142034,0.0,0.5844106357084022,0.0,0.0,0.33930236616169646,0.0,0.2867680835080782,0.231049274572574,0.13067907984059826,0.0,0.0,0.32690562137330875,0.11859865021865493,0.0,0.0,0.32719022892073263,0.0,0.12244022360106198,0.0
180,0.18730489073881376,0.19696379914363563,0.002771596196641716,0.012734610815521016,0.02024510613315721,0.6823774275138244,0.008030434477402898,0.0232407454232831,0.036765,0.573529,0.316176,0.0772064613967693,0.7592339170166637,0.0,0.7670380583404699,0.007547541530313436,0.0,0.615924874979776,0.0,0.7149115890746138,0.0,0.0,0.7457486246810581,0.0,0.5532941678955206,0.7083238370401018,0.09824697423366031,0.0,0.0,0.6544897397220789,0.13624232204638795,0.0,0.0,0.6447586642797888,0.0,0.5639404052894708,0.0
181,0.1883454734651405,0.4024912417282989,0.008921707465102164,0.00809000831414617,0.02273102537288789,0.7066018690683613,0.007713430893907704,0.0,0.085714,0.55,0.3,0.0964289517855241,0.3524029142034192,0.0,0.5090430576195278,0.052322938128500196,0.0,0.24778027481391982,0.0,0.4142022034571872,0.0,0.0,0.4764662301657091,0.0,0.507270057067582,0.5040787309913428,0.1259395873259499,0.0,0.0,0.45526449131809876,0.16711317491356675,0.0,0.0,0.3160228960908503,0.0,0.479350023118795,0.0
182,0.18938605619146723,0.30323082911638766,0.008729516487962776,0.006228149206396838,0.01740143467811474,0.6697612665193016,0.007617144011051445,0.0,0.059259000000000006,0.5851850000000001,0.281481,0.10000044999977498,0.18378737651119312,0.0,0.2585668490437034,0.0751935149921297,0.0,0.20881918346806497,0.0,0.31229559377877286,0.0,0.0,0.21216153388695877,0.0,0.2360502731412183,0.2678500749631372,0.13610975601277955,0.0,0.0,0.35889005274237823,0.20742471316612218,0.0,0.0,0.2030463472565139,0.0,0.26254237400256714,0.0
183,0.190426638917794,0.5325029194239004,0.010277159619664172,0.009291987088685205,0.018850789806813806,0.6885972301952503,0.008040723626858782,0.0,0.08955199999999999,0.559701,0.291045,0.07835846082076958,0.28589868164949156,0.0,0.4976421382670436,0.10911364943425782,0.0,0.4572243640010983,0.0,0.5116175080896055,0.0,0.0,0.5156029861790379,0.0,0.5664096647349014,0.5213765084152798,0.17534760855746842,0.0,0.0,0.4504511258159461,0.19185671401595514,0.0,0.0,0.24870231984465682,0.0,0.36849266368893846,0.0
184,0.19146722164412072,0.312183729077462,0.00818328950030346,0.006841010903174718,0.018162804777368046,0.673042174600404,0.007697092702374304,0.0,0.023077,0.569231,0.323077,0.08076895961552019,0.41952442228893966,0.0,0.5953989096844605,0.11140997996514838,0.0,0.41109132352331984,0.0,0.5433083063872359,0.0,0.0,0.44127962971805174,0.0,0.3042864812471996,0.6147976036546617,0.2408162433843313,0.0,0.0,0.4960835370239626,0.27452876092282574,0.0,0.0,0.41634048623413167,0.0,0.32855577218258075,0.0
185,0.19250780437044746,0.19735305566368236,0.0026097511632611776,0.013546640798711682,0.01864898086484305,0.6888877903205141,0.00856748363342997,0.0,0.044775999999999996,0.5895520000000001,0.261194,0.13432793283603356,0.5018144387839819,0.0,0.6935029217774507,0.01868858394156138,0.0,0.5606826120419819,0.0,0.5569509595467742,0.0,0.0,0.5202295401288314,0.0,0.5652966141565241,0.4953540695939244,0.1314793281237014,0.0,0.0,0.5342059208549043,0.1790377137784659,0.0,0.0,0.4411631065890089,0.0,0.6035291462195922,0.0
186,0.19354838709677422,0.36356558972362785,0.008577786769168521,0.007600554966626874,0.01764910928871521,0.6354721450702137,0.0074003385205728455,0.0,0.046154,0.638462,0.24615399999999998,0.09230695384652307,0.3877348711789697,0.0,0.6210692680677833,0.02068493260635298,0.0,0.46366924070933396,0.0,0.5489744598361631,0.0,0.0,0.5256646011641513,0.0,0.6506162972757291,0.5968053163291761,0.16374329210668043,0.0,0.0,0.6305582992498661,0.2858689328064206,0.0,0.0,0.464630569394266,0.0,0.4746120958174256,0.0
187,0.19458896982310095,0.19346049046321523,0.0026400971070200284,0.01312865660904307,0.01819949731227182,0.6969932071481827,0.008512904473465288,0.0,0.050725,0.601449,0.26087,0.11956494021752989,0.300143933159634,0.0,0.3781177380224391,0.07818003778551694,0.0,0.2864334563688435,0.0,0.6169702506997898,0.0,0.0,0.39274972966518074,0.0,0.3108942597851579,0.5111374761441082,0.11108436057580987,0.0,0.0,0.4910580619077,0.12862549596481984,0.0,0.0,0.4445770823697068,0.0,0.1939376919390339,0.0
188,0.1956295525494277,0.45815492409497854,0.009680356059073436,0.008487050732568904,0.024235419303942615,0.6604189513806146,0.008337460030432238,0.0,0.030075,0.601504,0.323308,0.06766946616526691,0.26670319280009885,0.0,0.48396447717797936,0.03507405458799117,0.0,0.31239613749561607,0.0,0.26563438636833614,0.0,0.0,0.2509392869099477,0.0,0.3488419109291738,0.3830899652523326,0.12761098255335515,0.0,0.0,0.4165129042784354,0.11169284186697062,0.0,0.0,0.3066988574634494,0.0,0.22361789923946349,0.0
189,0.19667013527575444,0.32113662903853635,0.009639894800728303,0.005971878952188372,0.017474819747922286,0.6666458162873075,0.008686006634959137,0.0,0.037037,0.577778,0.303704,0.11111094444452778,0.4125890428577704,0.0,0.6439430327957998,0.1320045079685107,0.0,0.4138169972122447,0.0,0.5264272117460724,0.0,0.0,0.5154085577294862,0.0,0.5097773470729352,0.7114040908071825,0.11504938542698061,0.0,0.0,0.5799613224512219,0.2469818262738794,0.0,0.0,0.5703438418253214,0.0,0.4225134863439433,0.0
190,0.19771071800208118,0.37757882444530944,0.009781509204936274,0.006920777874549463,0.022281541820316657,0.6793245284199079,0.007725546756290745,0.0,0.044775999999999996,0.604478,0.283582,0.10074594962702518,0.43604979501329866,0.0,0.3833828013947033,0.03896263426573817,0.0,0.5155622222586971,0.0,0.6126427016798422,0.0,0.0,0.2846050792977554,0.0,0.34202551795632635,0.3422989169791248,0.1559775713463186,0.0,0.0,0.5243422869359903,0.2339797181753745,0.0,0.0,0.4643032981656352,0.0,0.151589408603659,0.0
191,0.19875130072840794,0.5858310626702997,0.01920898239935262,0.0054614907540349806,0.02210725227952373,0.6401433026395572,0.006714774492378034,0.024501871143926365,0.046512,0.581395,0.310078,0.05813997093001454,0.022020412020018615,0.0,0.18926143074370497,0.030924516145897574,0.0,0.1379981310750807,0.0,0.18596054533933598,0.0,0.0,0.14732594667134188,0.0,0.26524483970186147,0.2815671224818666,0.036817050013180766,0.0,0.0,0.19281045775558356,0.11390851261531812,0.0,0.0,0.08771577674769186,0.0,0.11524293753317552,0.0
192,0.19979188345473467,0.4772284935772674,0.010722233461460652,0.007980475791506217,0.022850276111325153,0.6572187544454186,0.008009065047345065,0.0,0.030302999999999997,0.621212,0.30303,0.056818471590764204,0.5429278676133699,0.0,0.5267228440861336,0.0353779846066149,0.0,0.40368387455447224,0.0,0.7181132071112282,0.0,0.0,0.39957277979711076,0.0,0.509868344047263,0.5700761470370637,0.10037708129377029,0.0,0.0,0.4629967798968892,0.23361229669181774,0.0,0.0,0.6405869200112959,0.0,0.205393556710849,0.0
