,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
140,0.14568158168574402,0.27053328143246397,0.008072021039854339,0.006009831587189162,0.016915258590639737,0.6808580401921329,0.008286574297334872,0.0,0.058824,0.669118,0.21323499999999998,0.08823595588202206,0.0,0.0,0.0,0.3036440271285643,0.34263971124102294,0.20071634235824085,0.0,0.0,0.34529546712080056,0.0,0.38958161517541123,0.281950534493845,0.0,0.0,0.0,0.0,0.0,0.3654982835823061,0.0,0.0
141,0.14672216441207078,0.31413001167769555,0.00813271292737204,0.006926556585385649,0.018667327132294936,0.679485950711721,0.007435179402898834,0.0,0.052632000000000005,0.556391,0.308271,0.1127819436090282,0.0,0.0,0.0313716544901014,0.0700598751013947,0.06537964745909819,0.010053799852422897,0.0,0.0,0.0,0.0,0.03252387052562323,0.11690420110761676,0.0,0.004590133279105704,0.0,0.0,0.0,0.09958015638495357,0.01286839892477691,0.0
142,0.14776274713839752,0.4157259634098871,0.00854744082540967,0.00872245534226107,0.027290072834681788,0.6823774275138244,0.008132405948662646,0.0,0.044775999999999996,0.5298510000000001,0.350746,0.11194044402977797,0.0,0.0,0.022739951775392647,0.2553563746953928,0.45971180981474824,0.33637509868573817,0.0,0.0,0.35195229680320417,0.0,0.6743863632755027,0.41196882678879465,0.0,0.0,0.0,0.0,0.0,0.12443624002730014,0.0,0.0
143,0.14880332986472425,0.28454651615414556,0.008092251669026907,0.00630542475753083,0.017236318271047758,0.6600840001251023,0.0074003385205728455,0.0,0.055999999999999994,0.584,0.272,0.11999994000003,0.0,0.0,0.0,0.3788517692682203,0.3225013508805213,0.4039923734629535,0.0,0.0,0.5045930250549394,0.0,0.4099909295938745,0.36726860241374926,0.0,0.0,0.0,0.0,0.0,0.5273927119731278,0.0,0.0
144,0.149843912591051,0.3246399377189568,0.00851709488165082,0.006834810035019957,0.0183004017832572,0.6810406491597465,0.006910139439886794,0.0,0.10526300000000001,0.496241,0.315789,0.1127819436090282,0.0,0.0,0.04112022554093763,0.19418091163797047,0.30979537890604014,0.28932906598141356,0.0,0.0,0.19416815017763678,0.0,0.25036525796952863,0.24003181302248636,0.0,0.0,0.0,0.0,0.0,0.2727700305053387,0.0,0.0
145,0.15088449531737774,0.5543012845465162,0.028575763706251266,0.0034649496204376628,0.05870805584603813,0.6249736427664149,0.007257321565414578,0.0,0.038168,0.496183,0.412214,0.06870296564851716,0.0,0.0,0.0,0.2614043858360387,0.35258604819258216,0.356954958023086,0.0,0.0,0.36888254971434653,0.0,0.47232311940846755,0.3145175572618415,0.0,0.0,0.0,0.0,0.0,0.45807801646052654,0.0,0.0
146,0.15192507804370448,0.2880498248345659,0.008587902083754805,0.006013914748139283,0.018025207771478893,0.6308019963901941,0.0064742439566314,0.0,0.015267,0.603053,0.335878,0.06870296564851716,0.0,0.0,0.0,0.3280880974963057,0.5338064214253337,0.2752313503305005,0.0,0.0,0.372122535250758,0.0,0.6585799330540516,0.5107858155096121,0.0,0.0,0.0,0.0,0.0,0.4097507721702743,0.0,0.0
147,0.15296566077003124,0.33203581159984424,0.009508395711106616,0.006260392336679237,0.017227145137321813,0.6604189513806146,0.008448965076457803,0.0,0.044775999999999996,0.6119399999999999,0.298507,0.06716396641801678,0.0,0.0,0.0,0.39868282339556793,0.4445579557295065,0.3809688230467964,0.0,0.0,0.4347817450909397,0.0,0.44405572175441776,0.4181741801852806,0.0,0.0,0.0,0.0,0.0,0.4026450226789384,0.0,0.0
148,0.15400624349635797,0.3343713507201245,0.00851709488165082,0.007039805476551391,0.017704148091070872,0.687384545228004,0.007779752573467394,0.0,0.087591,0.5547449999999999,0.306569,0.06569396715301641,0.0,0.0,0.0,0.4848232921239014,0.5462680528489505,0.6269418515250494,0.0,0.0,0.7260973363658181,0.0,0.5912025466519487,0.6823164961808162,0.0,0.0,0.0,0.0,0.0,0.5856223221790025,0.0,0.0
149,0.15504682622268473,0.30712339431685476,0.008152943556544608,0.00675516763465725,0.018006861504027007,0.7037376322780015,0.007985851126132074,0.0,0.064748,0.568345,0.28057600000000005,0.11870544064727967,0.0,0.0,0.038042216757693585,0.15537706878784022,0.29632598534694016,0.2710408313854188,0.0,0.0,0.4045811012541428,0.0,0.36067916900776453,0.3203960301705976,0.0,0.0,0.0,0.0,0.0,0.4827661110855414,0.0,0.0
150,0.15608740894901146,0.3367068898404048,0.009680356059073436,0.006235505816718837,0.017594070486359553,0.6557699893763954,0.0077663655677822465,0.0,0.047619,0.674603,0.23809499999999997,0.05952447023776487,0.0,0.0,0.0,0.497831694887951,0.5951593945386858,0.5053463159904437,0.0,0.0,0.3903586229941869,0.0,0.8095842490356189,0.6424456229332535,0.0,0.0,0.0,0.0,0.0,0.4889350249138681,0.0,0.0
151,0.1571279916753382,0.37835733748540284,0.010256928990491604,0.006612935221357428,0.016832700387106245,0.6777758833078252,0.00817113137380697,0.0,0.030302999999999997,0.651515,0.272727,0.06818246590876705,0.0,0.0,0.0,0.5979711116181067,0.5704697342490023,0.6480737575917068,0.0,0.0,0.5751970651826167,0.0,0.8681590851565433,0.5965081764507324,0.0,0.0,0.0,0.0,0.0,0.6971811275738491,0.0,0.0
152,0.15816857440166496,0.349941611521993,0.009164475015172972,0.006846478186480813,0.0180894197075605,0.6697844709737497,0.007601752510159126,0.0,0.08209,0.567164,0.298507,0.06716396641801678,0.0,0.0,0.0,0.5314241353936251,0.6766570186625739,0.5822514280406818,0.0,0.0,0.6148850939833495,0.0,0.7625177408631136,0.6490347859063755,0.0,0.0,0.0,0.0,0.0,0.6149511611890157,0.0,0.0
153,0.1592091571279917,0.4706111327364733,0.009700586688246004,0.008699776497458449,0.028932063771625664,0.6619110986905625,0.0076713453836710944,0.0,0.05839400000000001,0.576642,0.306569,0.07664246167876916,0.0,0.0,0.03707392033809989,0.12706533706197196,0.33404042190307204,0.16554669318926507,0.0,0.0,0.19718440548528748,0.0,0.46931422766185665,0.22954922417092774,0.0,0.0,0.0,0.0,0.0,0.29279004017483035,0.0,0.0
154,0.16024973985431842,0.3114052160373686,0.010206352417560186,0.005468383683367728,0.01660337204395766,0.6681682302769704,0.008508224354943887,0.0,0.059259000000000006,0.62963,0.244444,0.10000044999977498,0.0,0.0,0.0,0.36778370870925664,0.42723985470295434,0.3850377714825307,0.0,0.0,0.2731265871023959,0.0,0.5911850009266545,0.5560823479684558,0.0,0.0,0.0,0.0,0.0,0.30325194188021853,0.0,0.0
155,0.16129032258064518,0.32035811599844294,0.00843617236496055,0.006809425231011405,0.018217843579723707,0.7127944317380439,0.008983911957023694,0.0,0.07142899999999999,0.6,0.257143,0.10714344642827676,0.0,0.0,0.0,0.53600137459967,0.5167689419079828,0.47504213171514525,0.0,0.0,0.5337396024790121,0.0,0.6281615162068463,0.6396031934985822,0.0,0.0,0.0,0.0,0.0,0.5350702033288427,0.0,0.0
156,0.16233090530697192,0.47100038925652,0.010793040663564638,0.00782445059892912,0.02174950006421194,0.6947585172958941,0.008050759436565642,0.0,0.081633,0.5646260000000001,0.272109,0.1224494387752806,0.0,0.0,0.0,0.3897959720083445,0.3499947977787159,0.3334046192665521,0.0,0.0,0.3805140084675336,0.0,0.47565570643693283,0.571821573152804,0.0,0.0,0.0,0.0,0.0,0.3634623310689639,0.0,0.0
157,0.16337148803329865,0.4305177111716621,0.00913412907141412,0.008452212372869054,0.02740932357311905,0.6745434019142665,0.0078637635898886,0.0,0.02963,0.6074069999999999,0.303704,0.06666596666701666,0.0,0.0,0.0,0.4417286246631062,0.5947913183645902,0.4684601412818568,0.0,0.0,0.43859003387049783,0.0,0.8097449625422115,0.5140335580024434,0.0,0.0,0.0,0.0,0.0,0.4609074415694431,0.0,0.0
158,0.1644120707596254,0.4947450369793694,0.011743880234675298,0.007552733539227993,0.04770029537490598,0.6511210273721763,0.008330442074928635,0.0,0.082707,0.548872,0.29323299999999997,0.10150344924827538,0.0,0.0,0.0,0.7252459148867262,0.6151548254786424,0.7899883899131566,0.0,0.0,0.848737472969337,0.0,0.7583187752736833,0.7583636688644695,0.0,0.0,0.0,0.0,0.0,0.7760666813450544,0.0,0.0
159,0.16545265348595214,0.4889061891786687,0.011187537932429699,0.007835364403705972,0.02210725227952373,0.6527413036262509,0.007963623896573168,0.0,0.065693,0.576642,0.321168,0.054743972628013685,0.0,0.0,0.0,0.4105570703722895,0.639037468516028,0.4311935685278926,0.0,0.0,0.46868430819942675,0.0,0.6728130520982619,0.3548759530315443,0.0,0.0,0.0,0.0,0.0,0.4278686037577502,0.0,0.0
160,0.1664932362122789,0.317633320358116,0.009073437183896419,0.00627635818805539,0.015117324380354817,0.7008633065944032,0.002818440264322783,0.0,0.070423,0.56338,0.309859,0.07394396302801848,0.0,0.0,0.0471413319097215,0.12379307377769203,0.19915724015197275,0.1820608291150018,0.0,0.0,0.09260423984679883,0.0,0.38861199703310456,0.16909600411278894,0.0,0.0,0.0,0.0,0.0,0.17928767007130628,0.025518272603247426,0.0
161,0.16753381893860564,0.34215648112105873,0.01002427675500708,0.0061186097631451076,0.018960867411525126,0.6354721450702137,0.007585978777364771,0.0,0.046875,0.59375,0.304688,0.0820319589840205,0.0,0.0,0.03492946300894908,0.42423270292770904,0.5853110454334738,0.4433931381806736,0.0,0.0,0.5615142463985306,0.0,0.734199740803605,0.6392515288699677,0.0,0.0,0.0,0.0,0.0,0.558861838223434,0.0,0.0
162,0.16857440166493237,0.3184118333982094,0.009245397531863242,0.0061744591002086315,0.017575724218907664,0.6746352108427354,0.007562942638431794,0.0,0.030302999999999997,0.606061,0.333333,0.045454477272761355,0.0,0.0,0.0,0.13029021494673004,0.26357419871455395,0.1399338612052818,0.0,0.0,0.17249312988628301,0.0,0.32148515424827373,0.20851468395561285,0.0,0.0,0.0,0.0,0.0,0.05786232657007955,0.0,0.0
163,0.16961498439125913,0.35578045932269364,0.00969047137365972,0.00658222154627838,0.01841047938796852,0.6697612665193016,0.00790736469406234,0.0,0.030534,0.580153,0.343511,0.05725197137401431,0.0,0.0,0.0,0.5117146121235333,0.4339592929988167,0.3886392978219477,0.0,0.0,0.5078018234028783,0.0,0.6052269849785908,0.47189621780225816,0.0,0.0,0.0,0.0,0.0,0.5295380785990349,0.0,0.0
164,0.17065556711758587,0.3561697158427403,0.01029739024883674,0.006200148411135497,0.01968554497587466,0.6401433026395572,0.006297857267514268,0.0,0.039682999999999996,0.666667,0.269841,0.03571498214250892,0.0,0.0,0.0,0.26418407366144975,0.4808029256964803,0.3773419867180607,0.0,0.0,0.4225748675710224,0.0,0.4676302383163149,0.24694540288095926,0.0,0.0,0.0,0.0,0.0,0.37896951394218786,0.0,0.0
165,0.1716961498439126,0.4017127286882055,0.010267044305077888,0.007014697497014033,0.01681435411965436,0.6569039809763829,0.007682323439462037,0.0,0.015267,0.671756,0.244275,0.0916034541982729,0.0,0.0,0.0,0.3144475015783675,0.4421680061167355,0.32819581830472094,0.0,0.0,0.33638304674123853,0.0,0.4594154698324937,0.3222504573349423,0.0,0.0,0.0,0.0,0.0,0.14556435913288046,0.0,0.0
166,0.17273673257023936,0.29855975087582715,0.008587902083754805,0.006233491918690896,0.017208798869869927,0.6903759020731667,0.007792810681934516,0.0,0.05714299999999999,0.571429,0.321429,0.06428546785726606,0.0,0.0,0.0,0.7087794885528826,0.7713635449164701,0.7867523233073783,0.0,0.0,0.6926405683795458,0.0,0.8134024790575424,0.6370401439123258,0.0,0.0,0.0,0.0,0.0,0.6019855629348316,0.0,0.0
167,0.1737773152965661,0.32425068119891004,0.008861015577584463,0.006561155204020465,0.017814225695782195,0.6825802142679146,0.006460101376256187,0.0,0.08823500000000001,0.566176,0.294118,0.06617696691151653,0.0,0.0,0.16114366093308402,0.11917799500316731,0.34976415036374003,0.04964658250643715,0.0,0.0,0.2385770563666344,0.0,0.2367634347885433,0.14614507638091773,0.0,0.04226737077247949,0.0,0.0,0.0,0.24168343900528627,0.021427952413623164,0.0
168,0.17481789802289283,0.33514986376021794,0.009285858790208375,0.0064709519500816826,0.019373658429192583,0.6513530719166577,0.008123027933391843,0.0,0.022900999999999998,0.70229,0.21374,0.05725197137401431,0.0,0.0,0.004626303291679043,0.5900098356435302,0.5836277260019894,0.4528639246221562,0.0,0.0,0.589556615677733,0.0,0.5338500404885957,0.44756172023000124,0.0,0.004967268057414872,0.0,0.0,0.0,0.5109152368714467,0.0,0.0
169,0.1758584807492196,0.3230829116387699,0.009073437183896419,0.006384132875303255,0.016942777991817565,0.6393422445164343,0.006666479936011892,0.0,0.0625,0.539063,0.34375,0.0820319589840205,0.0,0.0,0.022824184547166174,0.15227578429446895,0.3481941504093838,0.21906056337301402,0.0,0.0,0.18877762632310133,0.0,0.4462349608783697,0.20076662117118105,0.0,0.0,0.0,0.0,0.0,0.15118815899845295,0.0,0.0
170,0.17689906347554632,0.3849746983261969,0.010064738013352215,0.00685750272104614,0.0181536316436421,0.673042174600404,0.006763615729255224,0.0,0.054688,0.539063,0.3125,0.14062492968753515,0.0,0.0,0.0,0.2555039780994837,0.4010318070480326,0.17577946253037974,0.0,0.0,0.169233932436196,0.0,0.3500913244994498,0.29861675271183713,0.0,0.0,0.0,0.0,0.0,0.19124427169695846,0.0,0.0
171,0.17793964620187305,0.302841572596341,0.00899251466720615,0.006037811620615164,0.01763993615498927,0.7051763084537863,0.009308244615012517,0.0,0.051471,0.6323529999999999,0.272059,0.06617696691151653,0.0,0.0,0.0,0.373761752345921,0.4022288153436152,0.5164001506731271,0.0,0.0,0.5137678720000272,0.0,0.610195694212299,0.4773649391137191,0.0,0.0,0.0,0.0,0.0,0.3907961895485732,0.0,0.0
172,0.1789802289281998,0.3043985986765278,0.007525794052195024,0.0072540122523618265,0.016915258590639737,0.6729725612370597,0.007808206627383835,0.0,0.030534,0.549618,0.343511,0.10305294847352575,0.0,0.0,0.0,0.5642336062118875,0.7603643872198803,0.42980974937692534,0.0,0.0,0.5799822093743117,0.0,0.8717614293721846,0.531144925856547,0.0,0.0,0.0,0.0,0.0,0.4033728519900203,0.0,0.0
173,0.18002081165452655,0.2425068119891008,0.00325713129678333,0.013342904908524187,0.019511255435081733,0.6921888761880933,0.008454422992454271,0.0,0.044444,0.6074069999999999,0.266667,0.10000044999977498,0.0,0.0,0.0,0.41894600486609973,0.29456021451175135,0.44915767529941125,0.0,0.0,0.5853689937941128,0.0,0.35894868015450376,0.3246547946864125,0.0,0.0,0.0,0.0,0.0,0.46164913553003284,0.0,0.0
174,0.1810613943808533,0.3304787855196574,0.009811855148695123,0.006037811620615164,0.016841873520832187,0.6557699893763954,0.008066048712646955,0.0,0.046512,0.589147,0.28682199999999997,0.11627844186077907,0.0,0.0,0.0,0.5273509477978958,0.4766335413714694,0.45188006006284925,0.0,0.0,0.5422337209083332,0.0,0.5739887224350317,0.5582797832316733,0.0,0.0,0.0,0.0,0.0,0.5021520009254847,0.0,0.0
175,0.18210197710718004,0.22576878162709224,0.003287477240542181,0.01231018353628535,0.018722365934650598,0.7048544727594839,0.008290298836101192,0.0,0.027777999999999997,0.574074,0.333333,0.08333395833302082,0.0,0.0,0.0,0.16613428165479546,0.21884276148652215,0.16031948378973876,0.0,0.0,0.28962536677496187,0.0,0.2585406486421143,0.17368768663230005,0.0,0.0,0.0,0.0,0.0,0.19625324562374646,0.0,0.0
176,0.18314255983350677,0.31957960295834953,0.009225166902690674,0.006210750788382253,0.016135542223934544,0.6494846088889202,0.006259905195288013,0.0,0.045801999999999995,0.625954,0.259542,0.06870296564851716,0.0,0.0,0.0,0.14597117275373375,0.3698961615565327,0.11207166519605567,0.0,0.0,0.19098452867165405,0.0,0.5740508996820821,0.21925146877049378,0.0,0.012219427567492601,0.0,0.0,0.0,0.2633510355105031,0.0,0.0
177,0.18418314255983353,0.3005060334760607,0.008790208375480477,0.006129433599968819,0.015777790008622748,0.6868508427756967,0.006756059982354576,0.023411424092242335,0.037037,0.562963,0.333333,0.07777796111101944,0.0,0.0,0.0,0.35129591663723586,0.5334869149212698,0.523775393839946,0.0,0.0,0.36439247266019026,0.0,0.651695804356757,0.39042768660362875,0.0,0.0,0.0,0.0,0.0,0.19361633182112767,0.0,0.0
178,0.18522372528616027,0.3215258855585831,0.009538741654865466,0.006042697572531749,0.016869392922010017,0.7004153597346218,0.00698516356205323,0.0,0.041667,0.680556,0.256944,0.031249484375257812,0.0,0.0,0.0,0.33201275619185966,0.44557519772829707,0.3677907036744635,0.0,0.0,0.24945133257406155,0.0,0.4980745734687552,0.20610428151961022,0.0,0.0,0.0,0.0,0.0,0.2777480875594858,0.0,0.0
179,0.186264308012487,0.35266640716231995,0.009508395711106616,0.006649766717249881,0.017970168969123235,0.687384545228004,0.008286574297334872,0.022902548801456455,0.043477999999999996,0.5797100000000001,0.304348,0.08695645652177174,0.0,0.0,0.020545172920688127,0.34874165321524214,0.312294171393822,0.5258144346919715,0.0,0.0,0.42464012558202713,0.0,0.3627518328611554,0.36299326918973446,0.0,0.0,0.0,0.0,0.0,0.5355480802202919,0.0,0.0
180,0.18730489073881376,0.19696379914363563,0.002771596196641716,0.012734610815521016,0.02024510613315721,0.6823774275138244,0.008030434477402898,0.0232407454232831,0.036765,0.573529,0.316176,0.0772064613967693,0.0,0.0,0.0,0.532928727599425,0.45569035817147246,0.5120075646165834,0.0,0.0,0.5015814932437952,0.0,0.6284739368591391,0.5720712892241422,0.0,0.0,0.0,0.0,0.0,0.510682621742507,0.0,0.0
181,0.1883454734651405,0.4024912417282989,0.008921707465102164,0.00809000831414617,0.02273102537288789,0.7066018690683613,0.007713430893907704,0.0,0.085714,0.55,0.3,0.0964289517855241,0.0,0.0,0.0,0.4133473881812986,0.5395880847246983,0.4760876071353014,0.0,0.0,0.38101033894660336,0.0,0.5295273541860165,0.4814399039996365,0.0,0.0,0.0,0.0,0.0,0.37840590946088437,0.0,0.0
182,0.18938605619146723,0.30323082911638766,0.008729516487962776,0.006228149206396838,0.01740143467811474,0.6697612665193016,0.007617144011051445,0.0,0.059259000000000006,0.5851850000000001,0.281481,0.10000044999977498,0.0,0.0,0.0,0.2732171005445196,0.4012130362866931,0.265177221525617,0.0,0.0,0.36187981474931163,0.0,0.353581589557318,0.22543199667324598,0.0,0.0,0.0,0.0,0.0,0.31900861069888614,0.0,0.0
183,0.190426638917794,0.5325029194239004,0.010277159619664172,0.009291987088685205,0.018850789806813806,0.6885972301952503,0.008040723626858782,0.0,0.08955199999999999,0.559701,0.291045,0.07835846082076958,0.0,0.0,0.0,0.5384836608690419,0.7587528689752981,0.5158835792091725,0.0,0.0,0.6127859236897338,0.0,0.882873944437825,0.7069040731894702,0.0,0.0,0.0,0.0,0.0,0.44508121626614155,0.0,0.0
184,0.19146722164412072,0.312183729077462,0.00818328950030346,0.006841010903174718,0.018162804777368046,0.673042174600404,0.007697092702374304,0.0,0.023077,0.569231,0.323077,0.08076895961552019,0.0,0.0,0.0031346131830342285,0.3248647268480279,0.7940750152116696,0.34573551190162904,0.0,0.0,0.4401148754350386,0.0,0.8643272455226044,0.4018943629891339,0.0,0.0,0.0,0.0,0.0,0.3034640062296073,0.0,0.0
185,0.19250780437044746,0.19735305566368236,0.0026097511632611776,0.013546640798711682,0.01864898086484305,0.6888877903205141,0.00856748363342997,0.0,0.044775999999999996,0.5895520000000001,0.261194,0.13432793283603356,0.0,0.0,0.0,0.4770966690708411,0.35713854773409615,0.5652030733189884,0.0,0.0,0.5086553531658418,0.0,0.4922901214364332,0.47365051593468627,0.0,0.0,0.0,0.0,0.0,0.5452342094340569,0.0,0.0
186,0.19354838709677422,0.36356558972362785,0.008577786769168521,0.007600554966626874,0.01764910928871521,0.6354721450702137,0.0074003385205728455,0.0,0.046154,0.638462,0.24615399999999998,0.09230695384652307,0.0,0.0,0.0,0.5094748058282772,0.743182369045929,0.5061604152799063,0.0,0.0,0.5897865530653645,0.0,0.9112249011068217,0.5569976243615258,0.0,0.0,0.0,0.0,0.0,0.54197168895584,0.0,0.0
187,0.19458896982310095,0.19346049046321523,0.0026400971070200284,0.01312865660904307,0.01819949731227182,0.6969932071481827,0.008512904473465288,0.0,0.050725,0.601449,0.26087,0.11956494021752989,0.0,0.0,0.0,0.42222532836336646,0.469310815107906,0.40528898796163,0.0,0.0,0.49621632790415854,0.0,0.45514425321457036,0.45812213514353683,0.0,0.0,0.0,0.0,0.0,0.5653322498692835,0.0,0.0
188,0.1956295525494277,0.45815492409497854,0.009680356059073436,0.008487050732568904,0.024235419303942615,0.6604189513806146,0.008337460030432238,0.0,0.030075,0.601504,0.323308,0.06766946616526691,0.0,0.0,0.0,0.2490529530781947,0.21085856605715048,0.3033440920138083,0.0,0.0,0.35866411282955546,0.0,0.2703901508838976,0.35902234807211364,0.0,0.0,0.0,0.0,0.0,0.4615528345252267,0.0,0.0
189,0.19667013527575444,0.32113662903853635,0.009639894800728303,0.005971878952188372,0.017474819747922286,0.6666458162873075,0.008686006634959137,0.0,0.037037,0.577778,0.303704,0.11111094444452778,0.0,0.0,0.0,0.46184470514170717,0.49159376047100645,0.39199154269673936,0.0,0.0,0.49909644962018546,0.0,0.5551120571422243,0.49553036352242025,0.0,0.0,0.0,0.0,0.0,0.3479061684058897,0.0,0.0
190,0.19771071800208118,0.37757882444530944,0.009781509204936274,0.006920777874549463,0.022281541820316657,0.6793245284199079,0.007725546756290745,0.0,0.044775999999999996,0.604478,0.283582,0.10074594962702518,0.0,0.0,0.0,0.47125906285429975,0.48861427454409756,0.5071624947754609,0.0,0.0,0.48233612146798277,0.0,0.6625194487359939,0.4083378812277804,0.0,0.0,0.0,0.0,0.0,0.6646289519174992,0.0,0.0
191,0.19875130072840794,0.5858310626702997,0.01920898239935262,0.0054614907540349806,0.02210725227952373,0.6401433026395572,0.006714774492378034,0.024501871143926365,0.046512,0.581395,0.310078,0.05813997093001454,0.0,0.0,0.0,0.09644158390351824,0.26382860430547306,0.101660758422473,0.0,0.0,0.24730153608711966,0.0,0.22911903580435408,0.12404032443129631,0.0,0.0,0.0,0.0,0.0,0.11098268385613687,0.0,0.0
192,0.19979188345473467,0.4772284935772674,0.010722233461460652,0.007980475791506217,0.022850276111325153,0.6572187544454186,0.008009065047345065,0.0,0.030302999999999997,0.621212,0.30303,0.056818471590764204,0.0,0.0,0.0,0.5478090123010593,0.680779413294771,0.5813595669695609,0.0,0.0,0.6302524448484851,0.0,0.7307453677617378,0.5139214642128584,0.0,0.0,0.0,0.0,0.0,0.5701397846921,0.0,0.0
193,0.2008324661810614,0.2927209030751265,0.007900060691887518,0.006644728511874137,0.018557249527583614,0.679485950711721,0.008009065047345065,0.0,0.038462,0.569231,0.323077,0.10384644807677595,0.0,0.0,0.0,0.34522966000235444,0.32947019150611273,0.564583610685408,0.0,0.0,0.4182201368590722,0.0,0.6507470009151797,0.46911780257796964,0.0,0.0,0.0,0.0,0.0,0.3945119156166851,0.0,0.0
194,0.20187304890738816,0.409108602569093,0.008264212016993728,0.008877975330178235,0.02751022804410443,0.6782369457288167,0.007822095868010026,0.0,0.036364,0.554545,0.327273,0.12272693863653068,0.0,0.0,0.048933360109807915,0.17191121499231732,0.27433963681824425,0.266185725269225,0.0,0.0,0.2017101964120684,0.0,0.30226381218842163,0.17056187990713584,0.0,0.0,0.0,0.0,0.0,0.29693181266894136,0.0,0.0
195,0.2029136316337149,0.22654729466718565,0.0026097511632611776,0.015542974313955604,0.0187865778707322,0.6806814845604622,0.008512904473465288,0.0,0.029851,0.5895520000000001,0.30596999999999996,0.10074594962702518,0.0,0.0,0.0,0.36123656430891515,0.40563536326075467,0.3937774320551918,0.0,0.0,0.3417775219822746,0.0,0.46955763290419916,0.37899822778229963,0.0,0.0,0.0,0.0,0.0,0.4293056811580501,0.0,0.0
196,0.20395421436004163,0.47606072401712723,0.01046935059680356,0.008153539530285345,0.018355440585612857,0.6371731324701949,0.007546884453989418,0.0,0.055555999999999994,0.666667,0.22222199999999998,0.08333395833302082,0.0,0.0,0.0,0.42436578926464735,0.5252775873677662,0.6096378684912563,0.0,0.0,0.6492043845432418,0.0,0.6485918121104999,0.5463407746039252,0.0,0.0,0.0,0.0,0.0,0.5764319513672669,0.0,0.0
197,0.2049947970863684,0.45192681977423116,0.014050171960347966,0.005762821111542158,0.021483479186159577,0.6619110986905625,0.0078637635898886,0.0,0.058824,0.595588,0.301471,0.055147472426263784,0.0,0.0,0.0,0.28618932963304133,0.46956249962694985,0.19531062142344824,0.0,0.0,0.3665492938342444,0.0,0.4140624051413378,0.3262228120179981,0.0,0.0,0.0,0.0,0.0,0.16508936194209167,0.0,0.0
198,0.20603537981269512,0.5208252238224991,0.010428889338458426,0.008955666118019021,0.03830700643953988,0.6543474554297919,0.00822885283557092,0.0,0.099237,0.5648850000000001,0.25190799999999997,0.10305294847352575,0.0,0.0,0.0,0.48834340325958664,0.3778227024468698,0.6052172118247444,0.0,0.0,0.5354355193977953,0.0,0.6673324479969387,0.7405366761726758,0.0,0.0,0.0,0.0,0.0,0.6064724744983744,0.0,0.0
199,0.20707596253902188,0.3363176333203581,0.009862431721626543,0.006113017908826976,0.01963967930724494,0.6589540440824102,0.00862354283087578,0.0,0.044444,0.614815,0.266667,0.08888845555577223,0.0,0.0,0.0,0.7266958763808005,0.4751423062073092,0.5941042947001244,0.0,0.0,0.5952436449139358,0.0,0.8647047788284605,0.6815056495159676,0.0,0.0,0.0,0.0,0.0,0.6388028157625982,0.0,0.0
200,0.20811654526534862,0.46905410665628644,0.009164475015172972,0.009178752038743025,0.02915221898104831,0.6573690789546696,0.005227332379288433,0.0,0.088889,0.6,0.22963000000000003,0.11111094444452778,0.0,0.0,0.0,0.0,0.3733254143314701,0.18894673292156225,0.0,0.0,0.0,0.0,0.6114649239602957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.20915712799167535,0.2218762164266251,0.0025996358486748937,0.01528244788350252,0.02173115379676005,0.6921888761880933,0.008454422992454271,0.0,0.02963,0.577778,0.32592600000000005,0.08888845555577223,0.0,0.0,0.0,0.43852283844043227,0.25337284173649094,0.3332035067622306,0.0,0.0,0.40342136174649706,0.0,0.4458131629765716,0.4455031478340094,0.0,0.0,0.0,0.0,0.0,0.4486380819576491,0.0,0.0
202,0.2101977107180021,0.32035811599844294,0.00829455796075258,0.006925885286043004,0.018869136074265692,0.6918508982646094,0.008459738682626727,0.0,0.085714,0.528571,0.29285700000000003,0.12857093571453213,0.0,0.0,0.0,0.4927445337821408,0.5153081066758485,0.46294927166055205,0.0,0.0,0.5055896828178151,0.0,0.63834043857375,0.4292997231344048,0.0,0.0,0.0,0.0,0.0,0.47238151451937194,0.0,0.0
203,0.21123829344432885,0.3939275982872713,0.007141412097916246,0.009893097586660871,0.02592327590951621,0.6572187544454186,0.0067864429740091825,0.023765424294528166,0.052632000000000005,0.601504,0.27819499999999997,0.07894796052601974,0.0,0.0,0.0,0.18517209308819427,0.6834348283389864,0.37030939591428147,0.0,0.0,0.49975135029928497,0.0,0.6839655954345356,0.3566964984282058,0.0,0.0,0.0,0.0,0.0,0.290793686137092,0.0,0.0
204,0.21227887617065558,0.47644998053717397,0.0101355452154562,0.008429360512771935,0.021685288128130333,0.656740540905922,0.007203773542673984,0.0,0.023438,0.609375,0.328125,0.05859447070276465,0.0,0.0,0.0,0.43654727449864816,0.4786469297473078,0.47471988730475706,0.0,0.0,0.4698956731015828,0.0,0.5287012040370379,0.4557034897062834,0.0,0.0,0.0,0.0,0.0,0.49346153495301465,0.0,0.0
