,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
122,0.12695109261186266,0.31257298559750873,0.010105199271697349,0.00554403981134523,0.016896912323187848,0.6539580241507926,0.007508741265812146,0.0,0.076923,0.546154,0.323077,0.0692309653845173,0.0,0.4795563920020346,0.0,0.35531229809583403,0.1819244328393115,0.3388731439865879,0.5033457141573595,0.0,0.0,0.0,0.5113667778393104,0.0,0.0,0.4439129889063752,0.0
123,0.1279916753381894,0.46165823277539897,0.009933238923730528,0.00833400140305715,0.0270607444915332,0.6746352108427354,0.007471518100933953,0.0,0.061538,0.592308,0.284615,0.08076895961552019,0.0,0.3909666742665141,0.0,0.2887950786310628,0.07606602790957112,0.4226470419893813,0.2394328298556695,0.0,0.024500660075300024,0.0,0.3327164451905622,0.0,0.0,0.32650543577959507,0.0
124,0.12903225806451615,0.5511872323861425,0.00921505158810439,0.01072773028792458,0.0189975599464289,0.6853738288056063,0.0076611451253552195,0.0,0.042857,0.628571,0.23571399999999998,0.0964289517855241,0.0,0.28955857759820974,0.0,0.19845696678901373,0.0675836697242352,0.2896262618260935,0.30828533246720924,0.0,0.13473947812367,0.0,0.33579417250054017,0.0,0.0,0.3212552016452164,0.0
125,0.1300728407908429,0.5959517321915142,0.013018409872547036,0.008207610270121445,0.02340066413488176,0.6196789915949431,0.006848235649985484,0.0,0.056451999999999995,0.564516,0.322581,0.07258046370976814,0.0,0.3206493689310482,0.0,0.2845059683328881,0.0,0.27516596463426224,0.3085854465332746,0.0,0.0,0.0,0.33971311994476966,0.0,0.0,0.24090931034149826,0.0
126,0.13111342351716962,0.34877384196185285,0.010034392069593364,0.006230785959484968,0.018318748050709086,0.6777758833078252,0.006910139439886794,0.0,0.06015,0.578947,0.308271,0.06766946616526691,0.0,0.3714176849840546,0.0,0.3804857450830427,0.05259033414111617,0.3924853750023694,0.29092387316514484,0.0,0.04219335821679006,0.06274610286007885,0.3711451361761412,0.0,0.0,0.3820320933061705,0.0
127,0.13215400624349638,0.45737641105488513,0.009032975925551285,0.009080513954527816,0.030821729319170016,0.701797538108272,0.007484442872691061,0.0,0.059701,0.58209,0.30596999999999996,0.06716396641801678,0.0,0.2703542695599337,0.0,0.23473756981894342,0.07702731102946662,0.15604922020902479,0.34248976426174366,0.0,0.10569450198515928,0.0,0.2700687896254318,0.0,0.0,0.13871842806522935,0.0
128,0.1331945889698231,0.32502919423900345,0.00966012542990087,0.006031652276131082,0.016704276514943037,0.660524884759617,0.007930978625405366,0.0,0.052239,0.649254,0.24626900000000002,0.06716396641801678,0.0,0.31281965166951237,0.0,0.24616593010400517,0.0660181258173538,0.21855098375402282,0.3634999434575185,0.0,0.0,0.0,0.35911293667132715,0.0,0.0,0.28753924768038003,0.0
129,0.13423517169614985,0.2966134682755936,0.009113898442241553,0.005834574014475817,0.017951822701671345,0.6600840001251023,0.007682323439462037,0.0,0.053846000000000005,0.646154,0.223077,0.10384644807677595,0.0,0.3752369649266673,0.0,0.44683656197027155,0.11535904213741591,0.27810078135616967,0.4673731808941148,0.0,0.11890514028373926,0.0,0.48727873705227764,0.0,0.0,0.34837554188833,0.0
130,0.1352757544224766,0.4515375632541845,0.011622496459639895,0.0069643638875390625,0.06998183719522263,0.6464710564786332,0.007382271396366296,0.0,0.031007999999999997,0.503876,0.38759699999999997,0.10465044767477615,0.0,0.5405757246535029,0.0,0.48607041685421265,0.048615032791078004,0.49657546574104305,0.5118666402973876,0.0,0.1093063535961521,0.0,0.5043447726093122,0.0,0.0,0.47286348758846414,0.0
131,0.13631633714880334,0.44803425457376406,0.009670240744487153,0.008308118315000449,0.02390518648980865,0.7041997035883167,0.008715638496480679,0.0,0.073394,0.559633,0.302752,0.09632995183502407,0.0,0.31515578187837945,0.0,0.30342112314522623,0.014620966696362725,0.2515797504221857,0.22633666168025665,0.0,0.0,2.5953307769322933e-05,0.20516269863935613,0.0,0.0,0.3763300039585606,0.0
132,0.13735691987513007,0.3184118333982094,0.008931822779688448,0.0063917386276493285,0.016566679509053883,0.6398658580755033,0.006966723095058648,0.0,0.040984,0.614754,0.270492,0.11065494467252766,0.0,0.45016297613245587,0.0,0.4900654510028271,0.08556016432745929,0.41243317592272843,0.4381266210781076,0.0,0.03019983768621989,0.0,0.45029753375534237,0.0,0.0,0.3594782665366456,0.0
133,0.13839750260145683,0.30868042039704163,0.009680356059073436,0.005715920125510001,0.01796099583539729,0.6635606327350284,0.00856748363342997,0.0,0.037594,0.631579,0.240602,0.1127819436090282,0.0,0.4690253184639647,0.0,0.39537181268416605,0.15530031147511597,0.4776709425390887,0.5761215678842836,0.0,0.12092861641498848,0.0,0.5935719695934956,0.0,0.0,0.4083181910343429,0.0
134,0.13943808532778357,0.5792137018295057,0.010610965001011531,0.009789516790151605,0.024657383455336013,0.6712957871808505,0.008286574297334872,0.0,0.06383,0.560284,0.29078000000000004,0.11702094148952925,0.0,0.35673356726819566,0.0,0.333627358657427,0.0023603432170785413,0.4279893253122934,0.23374408821246753,0.0,0.0,0.0,0.30659667674091146,0.03065657903515502,0.0,0.3381563969374258,0.0
135,0.14047866805411033,0.4733359283768003,0.009751163261177422,0.00870475241732817,0.029895242812849727,0.702284831651683,0.008236990819438619,0.0,0.036232,0.652174,0.26087,0.06521696739151629,0.0,0.5489210374384286,0.0,0.5303120541335945,0.032841833673997296,0.6942251611517386,0.5584526362480164,0.0,0.0,0.0,0.6844356643165614,0.0,0.0,0.6476809593233758,0.0
136,0.14151925078043706,0.20786298170494355,0.002316407040258952,0.016059770998617152,0.01825453611462748,0.6965876336400021,0.008863788914974389,0.0,0.02963,0.6,0.296296,0.08888845555577223,0.0,0.8740402083865011,0.0,0.7337740714492211,0.0,0.9563783092825415,0.6943401234226841,0.0,0.0,0.0,0.761670222039004,0.0,0.0,0.7804395450551784,0.0
137,0.1425598335067638,0.33203581159984424,0.007869714748128667,0.007566526318505269,0.017869264498137857,0.6936689168261553,0.008402017220862775,0.0,0.08633099999999999,0.589928,0.28776999999999997,0.04316547841726078,0.0,0.3764411823373108,0.0,0.23902789992831575,0.06678008612413064,0.28143128046302096,0.419410285154836,0.0,0.08732551490363333,0.0,0.419408359553687,0.0,0.0,0.3042960037847701,0.0
138,0.14360041623309056,0.3335928376800311,0.010125429900869917,0.005905524126443011,0.017346395875759077,0.6244338869781647,0.007242832309593335,0.0,0.07874,0.606299,0.244094,0.10629894685052657,0.0,0.7276759783450428,0.0,0.7530015995790839,0.08518457110107902,0.5177166733833163,0.8800216049079906,0.0,0.14469675947816135,0.0,0.8618937759047575,0.0,0.0,0.7246781014357023,0.0
139,0.1446409989594173,0.2685869988322304,0.008092251669026907,0.005951629242120482,0.01779587942833031,0.6537552373967024,0.007492011953262711,0.0,0.053435,0.664122,0.221374,0.08015245992377004,0.0,0.41121539445293054,0.0,0.3671335138247302,0.1267973576413019,0.48875872426096434,0.39357682574123576,0.0,0.12628748773722218,0.0,0.43086150934868395,0.0,0.0,0.297714486400896,0.0
140,0.14568158168574402,0.27053328143246397,0.008072021039854339,0.006009831587189162,0.016915258590639737,0.6808580401921329,0.008286574297334872,0.0,0.058824,0.669118,0.21323499999999998,0.08823595588202206,0.0,0.4359536111600578,0.0,0.40021408194772945,0.1508538754816577,0.4748443619443259,0.4055299837808279,0.0,0.0,0.0,0.3591899711182909,0.0,0.0,0.48104226004846823,0.0
141,0.14672216441207078,0.31413001167769555,0.00813271292737204,0.006926556585385649,0.018667327132294936,0.679485950711721,0.007435179402898834,0.0,0.052632000000000005,0.556391,0.308271,0.1127819436090282,0.0,0.29129325741385603,0.0,0.22018334168904002,0.06450854862976378,0.2516123046138783,0.23907219726148496,0.0,0.14469062046745615,0.057822883605711424,0.15333424804495913,0.0,0.0,0.23924657005204059,0.0
142,0.14776274713839752,0.4157259634098871,0.00854744082540967,0.00872245534226107,0.027290072834681788,0.6823774275138244,0.008132405948662646,0.0,0.044775999999999996,0.5298510000000001,0.350746,0.11194044402977797,0.0,0.37614082744125715,0.0,0.25827352192427655,0.10231322722863227,0.4220470507939858,0.28033362129549927,0.0,0.08178509931561255,0.03163741511968002,0.41586696036773896,0.0,0.0,0.33498015892172667,0.0
143,0.14880332986472425,0.28454651615414556,0.008092251669026907,0.00630542475753083,0.017236318271047758,0.6600840001251023,0.0074003385205728455,0.0,0.055999999999999994,0.584,0.272,0.11999994000003,0.0,0.5674001324085072,0.0,0.5510797972023224,0.05819206079257212,0.4792340685589734,0.4591360515378264,0.0,0.0,0.0,0.48855832342050826,0.0,0.0,0.4413689861257277,0.0
144,0.149843912591051,0.3246399377189568,0.00851709488165082,0.006834810035019957,0.0183004017832572,0.6810406491597465,0.006910139439886794,0.0,0.10526300000000001,0.496241,0.315789,0.1127819436090282,0.0,0.4702945990539177,0.0,0.35767997704315324,0.13330169094531436,0.3062162421984937,0.4208170827487598,0.0,0.0,0.0,0.3032235265485737,0.005794756517277281,0.0,0.39633664178888317,0.0
145,0.15088449531737774,0.5543012845465162,0.028575763706251266,0.0034649496204376628,0.05870805584603813,0.6249736427664149,0.007257321565414578,0.0,0.038168,0.496183,0.412214,0.06870296564851716,0.0,0.46992934555657984,0.0,0.27227652245652084,0.0,0.5956366825015771,0.3353395414740392,0.0,0.0,0.0,0.4470400842362489,0.0,0.0,0.4723160958937174,0.0
146,0.15192507804370448,0.2880498248345659,0.008587902083754805,0.006013914748139283,0.018025207771478893,0.6308019963901941,0.0064742439566314,0.0,0.015267,0.603053,0.335878,0.06870296564851716,0.0,0.35081824902586267,0.0,0.3165745760037928,0.0,0.480008484773869,0.33542017260173385,0.0,0.01606323078478563,0.001141949277019892,0.511088738616807,0.0,0.0,0.2718721336641789,0.0
147,0.15296566077003124,0.33203581159984424,0.009508395711106616,0.006260392336679237,0.017227145137321813,0.6604189513806146,0.008448965076457803,0.0,0.044775999999999996,0.6119399999999999,0.298507,0.06716396641801678,0.0,0.7542103996195834,0.0,0.5094909951504373,0.06921126425588026,0.6806019805667683,0.6022457950724905,0.0,0.0,0.0,0.6703217218763426,0.0,0.0,0.7152345688548173,0.0
148,0.15400624349635797,0.3343713507201245,0.00851709488165082,0.007039805476551391,0.017704148091070872,0.687384545228004,0.007779752573467394,0.0,0.087591,0.5547449999999999,0.306569,0.06569396715301641,0.0,0.6742993748887727,0.0,0.6010228320193933,0.04381555115024636,0.5384733124471979,0.6115567668441084,0.0,0.01992810525573594,0.0,0.6085049307509494,0.0,0.0,0.8011483687833701,0.0
149,0.15504682622268473,0.30712339431685476,0.008152943556544608,0.00675516763465725,0.018006861504027007,0.7037376322780015,0.007985851126132074,0.0,0.064748,0.568345,0.28057600000000005,0.11870544064727967,0.0,0.3582302398296815,0.0,0.28350732415303426,0.06579892283346263,0.32567491214381566,0.3047408934331717,0.0,0.0,0.008077252977325335,0.36309958105379747,0.0,0.0,0.41591582748399675,0.0
150,0.15608740894901146,0.3367068898404048,0.009680356059073436,0.006235505816718837,0.017594070486359553,0.6557699893763954,0.0077663655677822465,0.0,0.047619,0.674603,0.23809499999999997,0.05952447023776487,0.0,0.5644638410009504,0.0,0.4784489856659986,0.0822876875927307,0.6956036436244322,0.5092807125075584,0.0,0.02835408626133195,0.0,0.44460229911318505,0.0,0.0,0.3573204165178183,0.0
151,0.1571279916753382,0.37835733748540284,0.010256928990491604,0.006612935221357428,0.016832700387106245,0.6777758833078252,0.00817113137380697,0.0,0.030302999999999997,0.651515,0.272727,0.06818246590876705,0.0,0.8495196186880761,0.0,0.6759895311736983,0.19000349453277066,0.6011191232737866,0.8352912350891796,0.0,0.0,0.0,0.7618664090573835,0.0,0.0,0.6795500757919535,0.0
152,0.15816857440166496,0.349941611521993,0.009164475015172972,0.006846478186480813,0.0180894197075605,0.6697844709737497,0.007601752510159126,0.0,0.08209,0.567164,0.298507,0.06716396641801678,0.0,0.8135251976636942,0.0,0.6777850424311325,0.06860557694287893,0.7609450464868919,0.7307134112053256,0.0,0.0,0.0,0.741404848054396,0.0,0.0,0.9167236635030365,0.0
153,0.1592091571279917,0.4706111327364733,0.009700586688246004,0.008699776497458449,0.028932063771625664,0.6619110986905625,0.0076713453836710944,0.0,0.05839400000000001,0.576642,0.306569,0.07664246167876916,0.0,0.2885579432047818,0.0,0.23445762314908897,0.21755579579672218,0.33247227058957696,0.32530725287708284,0.0,0.05020989111307387,0.0,0.3749888372069922,0.0,0.0,0.3843152414239232,0.0
154,0.16024973985431842,0.3114052160373686,0.010206352417560186,0.005468383683367728,0.01660337204395766,0.6681682302769704,0.008508224354943887,0.0,0.059259000000000006,0.62963,0.244444,0.10000044999977498,0.0,0.5807902005416152,0.0,0.45312860225494295,0.16484958084366547,0.5340011784339548,0.5613873717660411,0.0,0.040494757700592104,0.0,0.5712275595576604,0.0,0.0,0.5592765006324042,0.0
155,0.16129032258064518,0.32035811599844294,0.00843617236496055,0.006809425231011405,0.018217843579723707,0.7127944317380439,0.008983911957023694,0.0,0.07142899999999999,0.6,0.257143,0.10714344642827676,0.0,0.9375758841844687,0.0,0.7284214890885855,0.06628071733909412,1.0,0.7634045699750645,0.0,0.0,0.0,0.8684166217588788,0.0,0.0,0.7667745454896546,0.0
156,0.16233090530697192,0.47100038925652,0.010793040663564638,0.00782445059892912,0.02174950006421194,0.6947585172958941,0.008050759436565642,0.0,0.081633,0.5646260000000001,0.272109,0.1224494387752806,0.0,0.4826706471142121,0.0,0.5280876775892627,0.0,0.440247082147269,0.6078917296680724,0.0,0.0,0.0,0.6566573705476102,0.0,0.0,0.49568067932762394,0.0
157,0.16337148803329865,0.4305177111716621,0.00913412907141412,0.008452212372869054,0.02740932357311905,0.6745434019142665,0.0078637635898886,0.0,0.02963,0.6074069999999999,0.303704,0.06666596666701666,0.0,0.3908740442679778,0.0,0.3391850217756629,0.1400695733022282,0.4702131152672769,0.3267634928691927,0.0,0.09608492699094907,0.0,0.4227163210215632,0.0,0.0,0.37798724088324176,0.0
158,0.1644120707596254,0.4947450369793694,0.011743880234675298,0.007552733539227993,0.04770029537490598,0.6511210273721763,0.008330442074928635,0.0,0.082707,0.548872,0.29323299999999997,0.10150344924827538,0.0,0.5767047705025269,0.0,0.5043215369458448,0.0016227816347972504,0.4309883860104096,0.5315769878813197,0.0,0.0,0.0,0.5591422405550851,0.0,0.0,0.510008737798461,0.0
159,0.16545265348595214,0.4889061891786687,0.011187537932429699,0.007835364403705972,0.02210725227952373,0.6527413036262509,0.007963623896573168,0.0,0.065693,0.576642,0.321168,0.054743972628013685,0.0,0.6561868500402338,0.0,0.6854501326951281,0.05985016604502267,0.6062326474118322,0.657846005131682,0.0,0.07606320875086459,0.0,0.7464172525373935,0.0,0.0,0.41952637270331067,0.0
160,0.1664932362122789,0.317633320358116,0.009073437183896419,0.00627635818805539,0.015117324380354817,0.7008633065944032,0.002818440264322783,0.0,0.070423,0.56338,0.309859,0.07394396302801848,0.0,0.32951568088452565,0.0,0.3598821936840616,0.10136250952059554,0.17824946556482743,0.2009576850526981,0.0,0.034077547955512655,0.02454612077295661,0.1788845650484135,0.07113665432972296,0.0,0.18575484199550074,0.0
161,0.16753381893860564,0.34215648112105873,0.01002427675500708,0.0061186097631451076,0.018960867411525126,0.6354721450702137,0.007585978777364771,0.0,0.046875,0.59375,0.304688,0.0820319589840205,0.0,0.6668731755154419,0.0,0.7136443404623166,0.183749865033703,0.7021110243342352,0.5844819030495245,0.0,0.07955510714139613,0.0,0.6104174810083517,0.0,0.0,0.6899728693771542,0.0
162,0.16857440166493237,0.3184118333982094,0.009245397531863242,0.0061744591002086315,0.017575724218907664,0.6746352108427354,0.007562942638431794,0.0,0.030302999999999997,0.606061,0.333333,0.045454477272761355,0.0,0.058351077130259554,0.0,0.058150324805226646,0.014191325069921922,0.03865523156819948,0.12867943098125215,0.0,0.09546262115746432,0.009076060591637066,0.1387702799017575,0.0,0.0,0.035131972135595185,0.0
163,0.16961498439125913,0.35578045932269364,0.00969047137365972,0.00658222154627838,0.01841047938796852,0.6697612665193016,0.00790736469406234,0.0,0.030534,0.580153,0.343511,0.05725197137401431,0.0,0.5345082265971693,0.0,0.5000409653260535,0.0,0.4314749546356027,0.4543038639427821,0.0,0.0,0.0,0.5049819085768494,0.0,0.0,0.3520704478966526,0.0
164,0.17065556711758587,0.3561697158427403,0.01029739024883674,0.006200148411135497,0.01968554497587466,0.6401433026395572,0.006297857267514268,0.0,0.039682999999999996,0.666667,0.269841,0.03571498214250892,0.0,0.42767382785884644,0.0,0.3616039317767729,0.015870005843154778,0.41849872107871106,0.25025237568786896,0.0,0.0,0.0,0.27590912815979063,0.0,0.0,0.3990439593330308,0.0
165,0.1716961498439126,0.4017127286882055,0.010267044305077888,0.007014697497014033,0.01681435411965436,0.6569039809763829,0.007682323439462037,0.0,0.015267,0.671756,0.244275,0.0916034541982729,0.0,0.21230354046831004,0.0,0.16430664965843253,0.0616769596272554,0.11902795745955919,0.29267483116001936,0.0,0.10241277809995651,0.0,0.26568957253580416,0.0,0.0,0.15781230388228593,0.0
166,0.17273673257023936,0.29855975087582715,0.008587902083754805,0.006233491918690896,0.017208798869869927,0.6903759020731667,0.007792810681934516,0.0,0.05714299999999999,0.571429,0.321429,0.06428546785726606,0.0,0.8165179941932483,0.0,0.6310116361856178,0.09281203634647589,0.42726072267774085,0.802184295441953,0.0,0.0,0.0,0.6988034578582835,0.0,0.0,0.7575322236490205,0.0
167,0.1737773152965661,0.32425068119891004,0.008861015577584463,0.006561155204020465,0.017814225695782195,0.6825802142679146,0.006460101376256187,0.0,0.08823500000000001,0.566176,0.294118,0.06617696691151653,0.0,0.20112719763780063,0.0,0.3193154917648513,0.0778867310725141,0.1483074814873311,0.3040318662065468,0.0,0.05590156818326191,0.06887692073381602,0.2917902437934126,0.03492142769983303,0.0,0.2927063520415552,0.0
168,0.17481789802289283,0.33514986376021794,0.009285858790208375,0.0064709519500816826,0.019373658429192583,0.6513530719166577,0.008123027933391843,0.0,0.022900999999999998,0.70229,0.21374,0.05725197137401431,0.0,0.7009101603670221,0.0,0.618703334597871,0.10619971593502774,0.4481303212365518,0.6767521069174433,0.0,0.0,0.0,0.636966948695853,0.0,0.0,0.600124211908509,0.0
169,0.1758584807492196,0.3230829116387699,0.009073437183896419,0.006384132875303255,0.016942777991817565,0.6393422445164343,0.006666479936011892,0.0,0.0625,0.539063,0.34375,0.0820319589840205,0.0,0.2648664701678191,0.0,0.19198548719462535,0.17664687282568775,0.10395795220952045,0.27416062815340514,0.0,0.13960070156004595,0.0,0.18759687044454987,0.0,0.0,0.17620652824577834,0.0
170,0.17689906347554632,0.3849746983261969,0.010064738013352215,0.00685750272104614,0.0181536316436421,0.673042174600404,0.006763615729255224,0.0,0.054688,0.539063,0.3125,0.14062492968753515,0.0,0.1975896615595545,0.0,0.3008953515841485,0.0,0.40912240382250736,0.2176082840157245,0.0,0.0,0.0,0.23870630803348591,0.0,0.0,0.16834686646133643,0.0
171,0.17793964620187305,0.302841572596341,0.00899251466720615,0.006037811620615164,0.01763993615498927,0.7051763084537863,0.009308244615012517,0.0,0.051471,0.6323529999999999,0.272059,0.06617696691151653,0.0,0.7233609071014101,0.0,0.6909477709373476,0.0731889398923688,0.5430502867022502,0.5357755382250411,0.0,0.0,0.0,0.5464857938248274,0.0,0.0,0.5630038233902658,0.0
172,0.1789802289281998,0.3043985986765278,0.007525794052195024,0.0072540122523618265,0.016915258590639737,0.6729725612370597,0.007808206627383835,0.0,0.030534,0.549618,0.343511,0.10305294847352575,0.0,0.6851498943738233,0.0,0.6050941551933259,0.1359660376855083,0.588050768609251,0.5932211502961122,0.0,0.0381538718504935,0.0,0.6242786650342582,0.0,0.0,0.5652215828449499,0.0
173,0.18002081165452655,0.2425068119891008,0.00325713129678333,0.013342904908524187,0.019511255435081733,0.6921888761880933,0.008454422992454271,0.0,0.044444,0.6074069999999999,0.266667,0.10000044999977498,0.0,0.7652748705374394,0.0,0.6739270337403843,0.030214495187487467,0.7208817496539748,0.7739468769186361,0.0,0.0,0.0,0.7212707952031032,0.0,0.0,0.753132814536607,0.0
174,0.1810613943808533,0.3304787855196574,0.009811855148695123,0.006037811620615164,0.016841873520832187,0.6557699893763954,0.008066048712646955,0.0,0.046512,0.589147,0.28682199999999997,0.11627844186077907,0.0,0.6684077010227317,0.0,0.6456599930796044,0.011669705840174058,0.702568357473859,0.5959208859664659,0.0,0.0,0.0,0.708376639341209,0.0,0.0,0.6682742606663898,0.0
175,0.18210197710718004,0.22576878162709224,0.003287477240542181,0.01231018353628535,0.018722365934650598,0.7048544727594839,0.008290298836101192,0.0,0.027777999999999997,0.574074,0.333333,0.08333395833302082,0.0,0.6591605006595189,0.0,0.48172448368441534,0.0587012263590116,0.662172202134703,0.5246221077487985,0.0,0.0,0.0,0.5700879364850737,0.0,0.0,0.5724315217286358,0.0
176,0.18314255983350677,0.31957960295834953,0.009225166902690674,0.006210750788382253,0.016135542223934544,0.6494846088889202,0.006259905195288013,0.0,0.045801999999999995,0.625954,0.259542,0.06870296564851716,0.0,0.035838627351243955,0.0,0.16142353694828449,0.0,0.07053806444785282,0.1597845989640591,0.0,0.10276839727087576,0.036899492287847405,0.22014090698003613,0.0,0.0,0.0,0.0
177,0.18418314255983353,0.3005060334760607,0.008790208375480477,0.006129433599968819,0.015777790008622748,0.6868508427756967,0.006756059982354576,0.023411424092242335,0.037037,0.562963,0.333333,0.07777796111101944,0.0,0.39564411889204315,0.0,0.34224725613636187,0.09087627311258753,0.1829956783963222,0.43564603270582364,0.0,0.10557503378811715,0.0,0.3222452238394545,0.0,0.0,0.32587839012097747,0.0
178,0.18522372528616027,0.3215258855585831,0.009538741654865466,0.006042697572531749,0.016869392922010017,0.7004153597346218,0.00698516356205323,0.0,0.041667,0.680556,0.256944,0.031249484375257812,0.0,0.3129667295647306,0.0,0.26128658264607135,0.01553323659706505,0.23018777208373564,0.21942159365113134,0.0,0.04012115108972845,0.0,0.19632277234607393,0.0,0.0,0.18469665115425835,0.0
179,0.186264308012487,0.35266640716231995,0.009508395711106616,0.006649766717249881,0.017970168969123235,0.687384545228004,0.008286574297334872,0.022902548801456455,0.043477999999999996,0.5797100000000001,0.304348,0.08695645652177174,0.0,0.6290793680818255,0.0,0.5843991941927228,0.20689460476657187,0.5176096412518815,0.6257043153531684,0.0,0.0,0.0,0.5665872150631897,0.0,0.0,0.6176647871549534,0.0
180,0.18730489073881376,0.19696379914363563,0.002771596196641716,0.012734610815521016,0.02024510613315721,0.6823774275138244,0.008030434477402898,0.0232407454232831,0.036765,0.573529,0.316176,0.0772064613967693,0.0,0.6726246837633245,0.0,0.5209389232401276,0.0,0.656993168281369,0.5541261294941591,0.0,0.0,0.0,0.6289708625027007,0.0,0.0,0.45144487462948835,0.0
181,0.1883454734651405,0.4024912417282989,0.008921707465102164,0.00809000831414617,0.02273102537288789,0.7066018690683613,0.007713430893907704,0.0,0.085714,0.55,0.3,0.0964289517855241,0.0,0.37624396300373764,0.0,0.3834214240319883,0.0329421594899337,0.34664231220028613,0.4729943297443918,0.0,0.02906312640774583,0.0,0.47746283001015705,0.0,0.0,0.3761126451874523,0.0
182,0.18938605619146723,0.30323082911638766,0.008729516487962776,0.006228149206396838,0.01740143467811474,0.6697612665193016,0.007617144011051445,0.0,0.059259000000000006,0.5851850000000001,0.281481,0.10000044999977498,0.0,0.3297615878838974,0.0,0.442776064620718,0.1558225633007566,0.36790432074544505,0.4858852409664995,0.0,0.1300823941155074,0.0,0.38006220866848617,0.0,0.0,0.3887274193081208,0.0
183,0.190426638917794,0.5325029194239004,0.010277159619664172,0.009291987088685205,0.018850789806813806,0.6885972301952503,0.008040723626858782,0.0,0.08955199999999999,0.559701,0.291045,0.07835846082076958,0.0,0.61634865437715,0.0,0.5856876705956785,0.13614945375648202,0.6557363202470525,0.5994203750186539,0.0,0.06595461394741105,0.0,0.5363072139705024,0.0005533573546736708,0.0,0.5469059986676064,0.0
184,0.19146722164412072,0.312183729077462,0.00818328950030346,0.006841010903174718,0.018162804777368046,0.673042174600404,0.007697092702374304,0.0,0.023077,0.569231,0.323077,0.08076895961552019,0.0,0.6976988042199561,0.0,0.4242690891303844,0.115524180436703,0.5488907772755504,0.4174819541701242,0.0,0.0,0.0,0.48366800189730236,0.0,0.0,0.5718601372944686,0.0
185,0.19250780437044746,0.19735305566368236,0.0026097511632611776,0.013546640798711682,0.01864898086484305,0.6888877903205141,0.00856748363342997,0.0,0.044775999999999996,0.5895520000000001,0.261194,0.13432793283603356,0.0,0.7383120526632125,0.0,0.6205782860595503,0.11025643023211701,0.6602436479810443,0.7767437417284029,0.0,0.0,0.0,0.7234201109077499,0.0,0.0,0.7285532909155861,0.0
186,0.19354838709677422,0.36356558972362785,0.008577786769168521,0.007600554966626874,0.01764910928871521,0.6354721450702137,0.0074003385205728455,0.0,0.046154,0.638462,0.24615399999999998,0.09230695384652307,0.0,0.6922327839865142,0.0,0.551550491848205,0.07543571185289653,0.6099407072246102,0.5048476786858598,0.0,0.0,0.0,0.49784844925337185,0.0,0.0,0.588239550848194,0.0
187,0.19458896982310095,0.19346049046321523,0.0026400971070200284,0.01312865660904307,0.01819949731227182,0.6969932071481827,0.008512904473465288,0.0,0.050725,0.601449,0.26087,0.11956494021752989,0.0,0.5893516591330161,0.0,0.5330403143534777,0.09259213638412055,0.6607992765652856,0.5721338512865609,0.0,0.0,0.0,0.5936163724275288,0.0,0.0,0.6520154866615816,0.0
188,0.1956295525494277,0.45815492409497854,0.009680356059073436,0.008487050732568904,0.024235419303942615,0.6604189513806146,0.008337460030432238,0.0,0.030075,0.601504,0.323308,0.06766946616526691,0.0,0.43838003984543705,0.0,0.34111311126263877,0.0,0.5699616283480111,0.28319056571914547,0.0,0.0,0.0,0.5013737561370528,0.0,0.0,0.4647089975186583,0.0
189,0.19667013527575444,0.32113662903853635,0.009639894800728303,0.005971878952188372,0.017474819747922286,0.6666458162873075,0.008686006634959137,0.0,0.037037,0.577778,0.303704,0.11111094444452778,0.0,0.382449158007851,0.0,0.28909639740960896,0.03166639903562151,0.4325245610494052,0.2616572265680469,0.0,0.0,0.0,0.3100697581436238,0.0,0.0,0.37234006449557316,0.0
190,0.19771071800208118,0.37757882444530944,0.009781509204936274,0.006920777874549463,0.022281541820316657,0.6793245284199079,0.007725546756290745,0.0,0.044775999999999996,0.604478,0.283582,0.10074594962702518,0.0,0.41996614520302233,0.0,0.40188456255740734,0.039774053130655296,0.285006993362773,0.41267558505977237,0.0,0.0,0.0,0.4155939127389943,0.0,0.0,0.3561864337230745,0.0
191,0.19875130072840794,0.5858310626702997,0.01920898239935262,0.0054614907540349806,0.02210725227952373,0.6401433026395572,0.006714774492378034,0.024501871143926365,0.046512,0.581395,0.310078,0.05813997093001454,0.0,0.03008177374625009,0.0,0.19925599394892324,0.0317695095085059,0.15103568945826432,0.20077824658408538,0.0,0.041443085883069115,0.0,0.21881274569940673,0.0,0.0,0.12550704575516786,0.0
192,0.19979188345473467,0.4772284935772674,0.010722233461460652,0.007980475791506217,0.022850276111325153,0.6572187544454186,0.008009065047345065,0.0,0.030302999999999997,0.621212,0.30303,0.056818471590764204,0.0,0.7223340499426281,0.0,0.5685017506323704,0.07703286731572775,0.6649912191666733,0.5291696723685929,0.0,0.0,0.0,0.5998061970264008,0.0,0.0,0.6815097564036959,0.0
193,0.2008324661810614,0.2927209030751265,0.007900060691887518,0.006644728511874137,0.018557249527583614,0.679485950711721,0.008009065047345065,0.0,0.038462,0.569231,0.323077,0.10384644807677595,0.0,0.5441791605160201,0.0,0.574138447351119,0.0,0.397362113317483,0.5442491132641432,0.0,0.0,0.0,0.5713626554285445,0.0,0.0,0.5155453641393026,0.0
