,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
217,0.22580645161290325,0.4585441806150253,0.010702002832288084,0.0076822043444057415,0.01974058377823032,0.6513530719166577,0.00822885283557092,0.0,0.0,0.603175,0.380952,0.02380948809525595,0.0,0.0,0.0846277009894441,0.0,0.0,0.0,0.09586268837447319,0.0,0.0,0.08517094941618475
218,0.22684703433922998,0.45893343713507195,0.009488165081934048,0.008673900330013525,0.021400920982626085,0.6871141628892169,0.007348599432531408,0.0,0.037313,0.6119399999999999,0.261194,0.13432793283603356,0.4412175861038921,0.0,0.0,0.47604892552200795,0.0,0.45157552339904555,0.5658598528292808,0.0,0.0,0.5455513882361465
219,0.22788761706555674,0.2958349552355002,0.00891159215051588,0.005951698448238281,0.01748399288164823,0.687384545228004,0.00807614674615182,0.0,0.08088200000000001,0.625,0.24264699999999997,0.0772064613967693,0.24520985104611526,0.0,0.0,0.20746630581891728,0.0,0.15709787108433587,0.2938118046138767,0.0,0.0,0.29985191656615884
220,0.22892819979188347,0.29077462047489294,0.009579202913210601,0.005440998822554795,0.015887867613334068,0.6681682302769704,0.007985851126132074,0.0,0.044118,0.669118,0.220588,0.06617696691151653,0.6636743431117643,0.0,0.0,0.6905237589250003,0.0,0.5894486993417439,0.6940145970703756,0.0,0.0,0.8149347699227321
221,0.2299687825182102,0.35188789412222654,0.008608132712927373,0.007330325838458415,0.01790595703304163,0.6940371614293541,0.007876110569235659,0.0,0.051851999999999995,0.62963,0.274074,0.05555547222226389,0.17535406698854208,0.0,0.0,0.18261804656501046,0.0,0.223043916963876,0.21847302395576784,0.0,0.0,0.2214995028583725
222,0.23100936524453697,0.4083300895289996,0.008830669633825611,0.008292152463624296,0.026198469921294515,0.6812283025739794,0.007851105491551515,0.0,0.037594,0.578947,0.308271,0.10150344924827538,0.480081625974234,0.0,0.0,0.4780608546053211,0.0,0.44983675019868596,0.5145701208741076,0.0,0.0,0.5375382218875542
223,0.2320499479708637,0.35733748540288046,0.1871535504754198,0.0003160574193747344,0.03254627845964739,0.6313135032773769,0.007641535739869538,0.02412890664508951,0.091603,0.541985,0.305344,0.06870296564851716,0.6561052873378151,0.0,0.0,0.7009626437729327,0.0,0.7078840462967501,0.7834808911762857,0.0,0.0,0.810950653283084
224,0.23309053069719043,0.317633320358116,0.00873963180254906,0.006516607225993465,0.01881409727191003,0.6634314949015778,0.007617144011051445,0.0,0.068182,0.575758,0.30303,0.056818471590764204,0.6342175373776889,0.0,0.0,0.43510662028594776,0.0,0.4956113487785494,0.6337746814212984,0.0,0.0,0.680914504225934
225,0.2341311134235172,0.23550019462826,0.009569087598624317,0.004410132174272964,0.013264351367714238,0.6481135282978323,0.007808206627383835,0.0,0.06451599999999999,0.580645,0.282258,0.1088714455642772,0.3775176339927714,0.0,0.0,0.46613904201548645,0.0,0.43831129644392386,0.5130538300529858,0.0,0.0,0.5838040881342009
226,0.23517169614984393,0.31957960295834953,0.009781509204936274,0.005856616162994693,0.01763993615498927,0.6375958570968807,0.007656625010885832,0.0,0.046512,0.6589149999999999,0.24806199999999998,0.06976796511601743,0.4599272375541625,0.0,0.0,0.4804589565417621,0.0,0.4054413395974846,0.5136099050502959,0.0,0.0,0.5877787270043219
227,0.2362122788761707,0.349941611521993,0.009032975925551285,0.006946335693852509,0.017043682462802943,0.6698086843175217,0.007492011953262711,0.0,0.03937,0.661417,0.244094,0.08267695866152065,0.46670840171899586,0.0,0.0,0.4570808075689879,0.0,0.4111092106607044,0.5491017375208045,0.0,0.0,0.6052051219554871
228,0.23725286160249742,0.3670688984040482,0.009842201092453975,0.0066863629123418145,0.017713321224796817,0.6697844709737497,0.007417970078193359,0.0,0.023256,0.55814,0.348837,0.10465044767477615,0.3877901113247464,0.0,0.0,0.3823123238910872,0.0,0.26603460575712,0.374688682409379,0.0,0.0,0.5198969847032637
229,0.23829344432882416,0.628649279875438,0.009741047946591138,0.011575276850769521,0.01909846441741428,0.6903759020731667,0.007348599432531408,0.0,0.05,0.6714289999999999,0.228571,0.06428546785726606,0.3791650185003204,0.0,0.0,0.4138562072788785,0.0,0.4234463845709211,0.43313065952243857,0.0,0.0,0.4967712270572746
230,0.23933402705515092,0.2989490073958739,0.008567671454582237,0.006256392223070475,0.01676848845102464,0.6539580241507926,0.006689822749377895,0.0,0.030302999999999997,0.560606,0.356061,0.07954496022751988,0.6810083116007405,0.0,0.0,0.5080931770932338,0.0,0.5203922774141916,0.8042908386135712,0.0,0.0,0.8894369452818819
231,0.24037460978147765,0.3623978201634877,0.009407242565243779,0.006907061222001766,0.018419652521694464,0.6888877903205141,0.007556564699136248,0.0,0.051095,0.605839,0.29927,0.054743972628013685,0.40612347139191796,0.0,0.0,0.3353047737320908,0.027434799789929513,0.3753652115551386,0.40428744704422953,0.0,0.0,0.5398935435438662
232,0.24141519250780438,0.3254184507590502,0.009589318227796885,0.006083591467538982,0.018025207771478893,0.6494846088889202,0.00775264966487907,0.0,0.015503999999999999,0.6124029999999999,0.333333,0.05813997093001454,0.45618798064792937,0.0,0.0,0.5081765655441469,0.0,0.44601884535523806,0.47637118555230107,0.0,0.0,0.5582434646366384
233,0.24245577523413114,0.332425068119891,0.009356665992312361,0.0063696203524008736,0.016942777991817565,0.6649801400136603,0.007382271396366296,0.0,0.030534,0.5877859999999999,0.312977,0.08015245992377004,0.39314088904236466,0.0,0.0,0.3673736108421026,0.0,0.3702836738973803,0.4788355903456106,0.0,0.0,0.5614475263098277
234,0.24349635796045788,0.32814324639937714,0.009599433542383167,0.006128104842507085,0.017658282422441156,0.6876629986813817,0.0075786141464151404,0.0,0.037037,0.622222,0.281481,0.07777796111101944,0.3555256977254346,0.005940341875771789,0.0,0.3320854173575103,0.0,0.3185362708739749,0.456754541702879,0.0,0.0,0.47278920857324497
235,0.2445369406867846,0.7356948228882834,0.009710702002832288,0.013589804654382712,0.03357366943695306,0.6405266805826134,0.007210000367031517,0.0,0.053029999999999994,0.575758,0.287879,0.07954496022751988,0.6817129752229778,0.0,0.0,0.7073989579329438,0.0,0.6744839082418088,0.857628529291464,0.0,0.0,0.8343622021332733
236,0.24557752341311137,0.49435578045932266,0.011035808213635444,0.008031923619477747,0.021960482139908637,0.6681682302769704,0.007940245526751162,0.0,0.037594,0.646617,0.263158,0.06766946616526691,0.32084255272442525,0.0,0.0,0.2426951529610283,0.0,0.22783624719058415,0.3118377414243127,0.0,0.0,0.3450405786673289
237,0.2466181061394381,0.329700272479564,0.009255512846449524,0.006386562010037989,0.017520685416552006,0.6634314949015778,0.005886775745992003,0.0,0.051471,0.558824,0.316176,0.06617696691151653,0.16309549246302482,0.0,0.0,0.2549315742480273,0.0,0.13932378362560816,0.3172712948350721,0.0,0.0,0.38954868319630603
238,0.24765868886576486,0.3293110159595173,0.008446287679546834,0.006991430400210122,0.01798851523657512,0.7148313792828612,0.008252662327421964,0.0,0.084507,0.56338,0.267606,0.12676043661978167,0.23424882605663477,0.0,0.0,0.32195909865816924,0.0,0.27361679162405933,0.3827042268818532,0.0,0.0,0.3300448286987168
239,0.2486992715920916,0.49824834565978976,0.010236698361319036,0.008728151005755903,0.021345882180270427,0.6589540440824102,0.00664151041478375,0.0,0.057553999999999994,0.582734,0.302158,0.08633095683452156,0.25178216340508797,0.0,0.0,0.17944167740535016,0.0,0.22272674457179684,0.42862134689337333,0.0,0.0,0.45415691134302527
240,0.24973985431841833,0.3639548462436746,0.009639894800728303,0.006769015778828763,0.017447300346744455,0.6839936682106036,0.006500857963949684,0.0,0.027777999999999997,0.675926,0.25,0.06944396527801736,0.4027656760922109,0.004914477524371666,0.0,0.3980462816771175,0.0,0.3372340077931803,0.42242489377320075,0.0,0.0,0.5027566495570543
241,0.25078043704474506,0.33865317244063836,0.009397127250657495,0.0064610623958482535,0.018318748050709086,0.6337560243303749,0.0061426311142759515,0.0,0.06451599999999999,0.653226,0.25,0.036290981854509075,0.24089306757275208,0.031399453227839096,0.0,0.13665568162806635,0.0,0.21197366831494618,0.37550985405980514,0.0,0.0,0.4055809251101186
242,0.2518210197710718,0.4713896457765667,0.010145660530042485,0.00833142001486326,0.017043682462802943,0.6434857529694136,0.007851105491551515,0.0,0.030769,0.638462,0.261538,0.09230695384652307,0.5191263966791125,0.0,0.0,0.49842363971511955,0.0,0.5665035946852738,0.6576019052178913,0.0,0.0,0.6379344310253212
243,0.2528616024973986,0.30089528999610743,0.007950637264818936,0.006786822512938361,0.01862146146366522,0.6888877903205141,0.007930978625405366,0.0,0.067164,0.559701,0.320896,0.06716396641801678,0.533100274793592,0.0,0.0,0.5640663536707708,0.0,0.548122516147438,0.6435520114192665,0.0,0.0,0.6523745227732
244,0.2539021852237253,0.31957960295834953,0.008375480477442849,0.006842180486565515,0.017924303300493518,0.6777758833078252,0.0077663655677822465,0.0,0.053029999999999994,0.590909,0.272727,0.10227294886352557,0.5505075343522254,0.0,0.0,0.49551666209935313,0.0,0.4711660552439817,0.6829462842535792,0.0,0.0,0.6516297312488277
245,0.25494276795005205,0.4815103152977812,0.02151527412502529,0.004002390490038555,0.027950538462949714,0.6714329961288917,0.007738582641972862,0.0,0.030769,0.6307689999999999,0.284615,0.08076895961552019,0.37191621393163865,0.0,0.0,0.363499289717788,0.0,0.3567705546214453,0.4602344342221652,0.0,0.0,0.47018999743064194
246,0.2559833506763788,0.5928376800311406,0.010368197450940725,0.010254803361335605,0.019557121103711453,0.6475455236085146,0.007986575588923137,0.0,0.023622,0.653543,0.283465,0.05905497047251476,0.5076312497786892,0.0,0.0,0.4262257690026726,0.0,0.4099035915956526,0.47931768133404307,0.0,0.0,0.5164696006873724
247,0.2570239334027055,0.49124172829894897,0.010752579405219502,0.008191852037098688,0.023951052158438367,0.6545340999547009,0.007930978625405366,0.0,0.08209,0.544776,0.30596999999999996,0.10074594962702518,0.3507774654122141,0.0,0.0,0.3776939529168943,0.0,0.41324399438222414,0.6412347102257392,0.0,0.0,0.6506108134673656
248,0.2580645161290323,0.4597119501751654,0.009306089419380943,0.008858805235548006,0.029390720457922837,0.685868184574284,0.007919320552393368,0.0,0.052239,0.58209,0.313433,0.07835846082076958,0.2748678415230177,0.0,0.0,0.20110723372512287,0.0,0.27727849278056677,0.41204160677606066,0.0,0.0,0.33022183659680693
249,0.25910509885535904,0.29233164655507976,0.007920291321060084,0.006618914629935235,0.017869264498137857,0.6763301449067736,0.007997966988515114,0.0,0.023256,0.620155,0.28682199999999997,0.10465044767477615,0.4984969025569756,0.0,0.0,0.48805761201261416,0.0,0.4619826287719078,0.6193494776779822,0.0,0.0,0.6625975442830555
250,0.2601456815816858,0.3191903464383028,0.009164475015172972,0.006244357279185286,0.01758489735263361,0.6681682302769704,0.007276446494187218,0.0,0.061069000000000005,0.618321,0.274809,0.05725197137401431,0.30190445306047464,0.0,0.0,0.3829578067180884,0.0,0.24130582837021264,0.3782340164540436,0.0,0.0,0.5133492273353915
251,0.2611862643080125,0.3117944725574153,0.010509811855148696,0.00531662158764703,0.01989652705157136,0.6635606327350284,0.008030434477402898,0.0,0.074074,0.577778,0.251852,0.1444439277780361,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.9850658066148518,0.0,0.0,1.0
252,0.26222684703433924,0.35266640716231995,0.00954885696945175,0.006621530621188023,0.018245362980901538,0.6747300464391756,0.007276446494187218,0.0,0.070866,0.574803,0.307087,0.05905497047251476,0.5453930988967399,0.0,0.0,0.3903400644740763,0.0,0.47887955000890764,0.7144114544127317,0.0,0.0,0.7077347501537163
253,0.26326742976066597,0.31023744647722845,0.008345134533683997,0.0066662654557330826,0.01780505256205625,0.655416878113054,0.006866236105837028,0.0,0.023077,0.553846,0.361538,0.08076895961552019,0.199834280467824,0.03050984807237268,0.0,0.15357424263048475,0.0,0.0727460880450889,0.25096766507281554,0.0,0.0,0.3222150399232815
254,0.26430801248699276,0.29466718567536004,0.009093667813068987,0.0058091822898554855,0.01825453611462748,0.6978406741802018,0.00817113137380697,0.0,0.045113,0.6240600000000001,0.28571399999999997,0.0563909718045141,0.6078666487903038,0.0,0.0,0.4674027237179091,0.0,0.5432792016152272,0.6166447646881393,0.0,0.0,0.642555438428572
255,0.2653485952133195,0.4713896457765667,0.010661541573942949,0.007927678444237614,0.01811693910873833,0.6414528409818914,0.007585978777364771,0.0,0.023438,0.648438,0.273438,0.07031246484376757,0.2957348632755852,0.0,0.0,0.3424923709873852,0.0,0.29110396386165743,0.34535008216038593,0.0,0.0,0.3891348078031129
256,0.2663891779396462,0.3215258855585831,1.0,2.9627139029609534e-05,0.0801915350321977,0.5572247068924292,0.007716804312670993,0.0,0.11458299999999999,0.46875,0.385417,0.046874976562511717,0.12422161655787003,0.005450334901183471,0.0,0.2167738811031351,0.0,0.10932574353455102,0.22921252743001622,0.0,0.0,0.49419914459101005
257,0.26742976066597296,0.2950564421954067,0.008223750758648594,0.006433663693811761,0.01602546461922322,0.6775095365263336,0.006399482063327987,0.0,0.043164999999999995,0.647482,0.28057600000000005,0.04316547841726078,0.19956795090981302,0.0,0.0,0.3453113878416715,0.0,0.2422366323040783,0.5200526155965817,0.0,0.0,0.5178844359829238
258,0.2684703433922997,0.3289217594394706,0.008668824600445074,0.006803584234669199,0.016805180985928415,0.6971879227876823,0.007682323439462037,0.0,0.076336,0.572519,0.312977,0.04580097709951145,0.16188447481273954,0.030280046255575746,0.0,0.20201243878350753,0.0,0.02477838636645774,0.40824353217048437,0.0,0.0,0.5104191768046824
259,0.2695109261186265,0.3701829505644219,0.01021646773214647,0.0064955754867944485,0.018401306254242578,0.6745434019142665,0.007488091853988374,0.0,0.051851999999999995,0.577778,0.32592600000000005,0.05555547222226389,0.4893417231179403,0.0,0.0,0.5188175315279552,0.0,0.5070046601044448,0.5636123152509975,0.0,0.0,0.6510332073416721
260,0.2705515088449532,0.3114052160373686,0.008749747117135344,0.0063813438687559685,0.017080374997706718,0.6666256385008308,0.0063554765044672125,0.0,0.038462,0.638462,0.292308,0.046153476923261536,0.1785023547467342,0.0,0.0,0.22949650390640225,0.0,0.2822542553696337,0.5506743680545287,0.0,0.0,0.5061940101724478
261,0.27159209157127995,0.28688205527442584,0.008314788589925147,0.006186708583058996,0.017841745096960026,0.6646825176631299,0.0071759817277506,0.0,0.057851,0.644628,0.24793400000000002,0.0743804628097686,0.30249368198697185,0.0,0.0,0.24135158699652862,0.0,0.21144833547773045,0.3694060462071068,0.0,0.0,0.4512615103098179
262,0.2726326742976067,0.4639937718956792,0.010894193809427473,0.007636223799740306,0.019667198708422772,0.634537913556345,0.006848235649985484,0.0,0.046875,0.664063,0.21875,0.09374995312502343,0.4093289846962395,0.0,0.0,0.3706527820336078,0.0,0.3107820442333722,0.512655587607948,0.0,0.0,0.6529751140632295
263,0.2736732570239334,0.33125729855975083,0.008780093060894193,0.006764932617878643,0.018694846533472767,0.685868184574284,0.007919320552393368,0.0,0.06060599999999999,0.568182,0.310606,0.07954496022751988,0.3316236034974317,0.0,0.0,0.35422435773278155,0.0,0.3316292905863134,0.5253937525563891,0.0,0.0,0.5426700311853152
264,0.27471383975026015,0.29466718567536004,0.0089621687234473,0.00589464492472506,0.018098592841286443,0.6601990135080192,0.007997966988515114,0.0,0.038168,0.633588,0.244275,0.11450394274802862,0.44323785721325865,0.0,0.0,0.44793985927477453,0.0,0.3020461960595772,0.4190984608682052,0.0,0.0,0.5523718521142563
265,0.27575442247658694,0.33865317244063836,0.00938701193607121,0.00646804529313414,0.017704148091070872,0.656740540905922,0.007382271396366296,0.0,0.054688,0.578125,0.289063,0.11718744140627929,0.5134820259326301,0.0,0.0,0.49111626291415383,0.0,0.3919782321743587,0.5425170590344593,0.0,0.0,0.6483555647783675
266,0.27679500520291367,0.3258077072790969,0.00921505158810439,0.006338865153651147,0.017346395875759077,0.687384545228004,0.007779752573467394,0.0,0.072464,0.623188,0.24637699999999998,0.06521696739151629,0.242598989097739,0.0,0.0,0.3214963958199787,0.0,0.27168038825201574,0.33267156205209164,0.0,0.0,0.3265727802142851
267,0.2778355879292404,0.37135072012456205,0.010600849686425247,0.006279244083167595,0.01812611224246427,0.655416878113054,0.007364422055452765,0.0,0.030534,0.633588,0.267176,0.08015245992377004,0.4943647591114721,0.0,0.0,0.4227265272566676,0.0,0.335683112453207,0.5625547252849172,0.0,0.0,0.6210256681021714
268,0.27887617065556713,0.3398209420007785,0.008699170544203924,0.007004607245038988,0.018474691324050125,0.6827890543579479,0.00771149751161254,0.0,0.075758,0.568182,0.310606,0.056818471590764204,0.4338447466141594,0.0,0.0,0.4465404324176519,0.0,0.3142482546141213,0.5378885584213328,0.0,0.0,0.6801879775529581
269,0.27991675338189387,0.3226936551187232,0.009306089419380943,0.0062166609908422595,0.017997688370301065,0.6441465754765237,0.007033675901712392,0.0,0.029412,0.568627,0.362745,0.0588239705880147,0.023268640975750793,0.007022024221565944,0.0,0.031146064260002264,0.0,0.0917149586674264,0.10722370201539559,0.0,0.0,0.1154770000242508
270,0.28095733610822066,0.2210977033865317,0.002629981792433745,0.015054302995567433,0.01776836002715248,0.6988868924090158,0.008132405948662646,0.0,0.045113,0.631579,0.255639,0.09022495488752255,0.5517937850585284,0.0,0.0,0.5052099605012331,0.0,0.441912761102159,0.5947056331373511,0.0,0.0,0.5976332282771825
271,0.2819979188345474,0.32035811599844294,0.008537325510823387,0.006728599406034342,0.017520685416552006,0.6744536107644457,0.007876110569235659,0.0,0.036765,0.573529,0.316176,0.11029344485327756,0.3652707870472233,0.0,0.0,0.32655659441116736,0.0,0.432330184475943,0.43765324350979734,0.0,0.0,0.40394226864189015
272,0.2830385015608741,0.394316854807318,0.008618248027513655,0.008205021961315773,0.021327535912818538,0.655416878113054,0.007364422055452765,0.0,0.0625,0.585938,0.273438,0.11718744140627929,0.5305833595879801,0.0,0.0,0.5481229315916377,0.0,0.530207659215234,0.6193957494636032,0.0,0.0,0.6768239449439054
273,0.28407908428720086,0.3265862203191903,0.009457819138175196,0.006190549522596822,0.01912598381859211,0.6666256385008308,0.00856748363342997,0.0,0.022387999999999998,0.5895520000000001,0.30596999999999996,0.10074594962702518,0.3185793567757821,0.0,0.0,0.2709827829270823,0.0,0.2901146738443678,0.30433515274672374,0.0,0.0,0.3260580260515106
274,0.2851196670135276,0.526274815103153,0.026856160226583048,0.0035009298810811896,0.0687709835433981,0.6497408667771737,0.008066048712646955,0.0,0.030075,0.5864659999999999,0.315789,0.09022495488752255,0.7562290095234002,0.0,0.0,0.6904641689758084,0.0,0.8507243438917246,0.7789843414243534,0.0,0.0,0.8283224455377434
275,0.2861602497398543,0.312183729077462,0.00932632004855351,0.006000917839216694,0.015410864659585008,0.6446056201188674,0.007850118799897431,0.0,0.021053,0.642105,0.252632,0.1263164368417816,0.18856226023404113,0.0,0.0,0.10459271918757386,0.0,0.08023384875548838,0.27130233516922153,0.0,0.0,0.4426245762631219
276,0.2872008324661811,0.35266640716231995,0.008810439004653045,0.007177594857088538,0.018557249527583614,0.6888877903205141,0.007739262659193922,0.0,0.07299299999999999,0.5547449999999999,0.291971,0.12043793978103011,0.5222297917655945,0.0,0.0,0.41198317149852454,0.0,0.4525425025731098,0.5774055277597154,0.0,0.0,0.6519799866344264
277,0.28824141519250784,0.33826391592059163,0.009346550677726077,0.006488634113179243,0.018841616673087862,0.6569039809763829,0.0073108695881551715,0.0,0.070866,0.566929,0.322835,0.03543298228350886,0.4499614679641355,0.0,0.0,0.32172583586334513,0.0,0.26268022743612457,0.44608513235662917,0.0,0.0,0.5588651602717687
278,0.2892819979188346,0.3293110159595173,0.00929597410479466,0.006351183842619309,0.01783257196323408,0.6888877903205141,0.008236990819438619,0.0,0.051095,0.547445,0.306569,0.13138643430678285,0.5623767532227641,0.0,0.0,0.5474895541442523,0.0,0.5135860532279484,0.5570883494152366,0.0,0.0,0.6895026680496792
279,0.2903225806451613,0.33125729855975083,0.00929597410479466,0.006388755843972207,0.018217843579723707,0.7013243690153946,0.008575181606154631,0.0,0.054422000000000005,0.598639,0.265306,0.11224494387752805,0.3715910699295669,0.03640713553281067,0.0,0.406507154991434,0.0,0.3985560411150776,0.4062039633869157,0.0,0.0,0.48905060530331473
280,0.29136316337148804,0.29155313351498635,0.007829253489783533,0.006678168907994453,0.016594198910231714,0.6648873221958678,0.008034136793384217,0.0,0.053846000000000005,0.6307689999999999,0.24615399999999998,0.09230695384652307,0.5773998588251578,0.0,0.0,0.5239933121338028,0.0,0.4876410709338113,0.5583719592572352,0.0,0.0,0.7050069943636817
281,0.2924037460978148,0.33904242896068504,0.009265628161035808,0.00656050466651316,0.016988643660447285,0.6537552373967024,0.007223534043097678,0.0,0.03876,0.604651,0.28682199999999997,0.09302395348802324,0.38735737623418276,0.0,0.0,0.40036084525082344,0.0,0.40622085767660265,0.5818260087300113,0.0,0.0,0.6001665171199982
282,0.29344432882414156,0.45776566757493187,0.010054622698765931,0.008163768194495989,0.017447300346744455,0.6696966976025762,0.007942356691326345,0.0,0.05839400000000001,0.605839,0.248175,0.09853945073027463,0.23951241615284732,0.0,0.0,0.32159852324862515,0.0,0.38891633983920854,0.4209485187231916,0.0,0.0,0.43339065785083175
283,0.2944849115504683,0.3246399377189568,0.008385595792029132,0.00694217640617281,0.0174564734804704,0.6868508427756967,0.00862986299093032,0.0,0.041667,0.590278,0.291667,0.11458344270827864,0.533711269099688,0.0,0.0,0.34644348444245093,0.0,0.43654710055171964,0.5250113747235642,0.0,0.0,0.5562150684717047
284,0.29552549427679503,0.3137407551576489,0.008375480477442849,0.0067171111904797635,0.019382831562918527,0.676213113745209,0.008113409912043016,0.0,0.036232,0.5724640000000001,0.318841,0.10869594565202717,0.6096833391996453,0.0,0.0,0.6382719184575633,0.0,0.6482040688087521,0.6779137953582992,0.0,0.0,0.7211271070961864
285,0.29656607700312176,0.3223043985986765,0.008699170544203924,0.006643323627682825,0.0176674555561671,0.6472499190366318,0.007117713585475601,0.0,0.09375,0.539063,0.289063,0.09374995312502343,0.22067252551341326,0.0,0.0,0.2607280085353795,0.0,0.1919983369391879,0.3519418031108064,0.0,0.0,0.37373189746020335
286,0.2976066597294485,0.3059556247567147,0.009569087598624317,0.005731470740179362,0.017236318271047758,0.6773814075822068,0.007623446392877985,0.0,0.045113,0.548872,0.300752,0.14661592669203666,0.3793122059340848,0.0,0.0,0.3863561952859328,0.0,0.4604601568349477,0.5154788275563433,0.0,0.0,0.5360751151990271
287,0.2986472424557753,0.49046321525885556,0.009478049767347764,0.009280152842541634,0.030555708441117657,0.6843356816913827,0.0078637635898886,0.0,0.036496,0.569343,0.321168,0.10948944525527735,0.43396419138563097,0.0,0.0,0.4220290250274788,0.0,0.37594859981815687,0.48810296458754143,0.0,0.0,0.5182684583206835
288,0.299687825182102,0.31646555079797584,0.009376896621484929,0.0060504140546663,0.016410736235712847,0.6642577752577965,0.008863788914974389,0.0,0.06796100000000001,0.61165,0.22330100000000003,0.14563042718478642,0.365106575707052,0.0,0.0,0.29649569498221146,0.0,0.38336407950906587,0.4362127672297316,0.0,0.0,0.5197170221968594
289,0.30072840790842875,0.29388867263526663,0.007940521950232652,0.006637191965645862,0.01630983176472747,0.6665358473510098,0.00820310996142471,0.0,0.039063,0.640625,0.257813,0.09374995312502343,0.7912586603764468,0.0,0.0,0.7465936286276411,0.0,0.7361389649346896,0.8045312993544527,0.0,0.0,0.893813602740403
290,0.3017689906347555,0.44959128065395093,0.011268460449119968,0.007152659892845676,0.04916799677105693,0.641822094474414,0.007697092702374304,0.0,0.054264,0.596899,0.317829,0.04651197674401162,0.8009810007151553,0.0,0.0,0.5758881375974652,0.0,0.7106649275878383,0.8158878192931176,0.0,0.0,0.811779862187859
291,0.3028095733610822,0.3246399377189568,0.008972284038033582,0.0064874022442824265,0.01676848845102464,0.6743668462825959,0.00818866515117347,0.0,0.057553999999999994,0.589928,0.28057600000000005,0.09712195143902427,0.237073407387074,0.0,0.0,0.29281981963209236,0.0,0.3120273115839565,0.33443535607817027,0.0,0.0,0.33945732824209557
292,0.30385015608740895,0.30323082911638766,0.008891361521343314,0.006114526602194987,0.018548076393857672,0.6963303668624249,0.00771149751161254,0.0,0.02963,0.548148,0.355556,0.10000044999977498,0.7020250428472808,0.0,0.0,0.627685820200558,0.0,0.6998692579030119,0.8214495353804243,0.0,0.0,0.8393541088087848
293,0.30489073881373574,0.4748929544569871,0.010610965001011531,0.008024795389344485,0.02119911204065533,0.6401433026395572,0.007738582641972862,0.0,0.054688,0.601563,0.273438,0.09374995312502343,0.4408909288656953,0.0,0.0,0.3319847890470825,0.0,0.2998610670728963,0.5206407757551301,0.0,0.0,0.551299022323946
294,0.3059313215400625,0.2693655118723238,0.005351001416144043,0.009029647457945796,0.01605298402040105,0.7013455556911952,0.005900749433201203,0.0,0.048951,0.531469,0.37762199999999996,0.04195797902101049,0.08185365321934428,0.007952179339448874,0.0,0.1908103715894311,0.0,0.11111930749809927,0.29272401086685257,0.0,0.0,0.3691590463353187
295,0.3069719042663892,0.4733359283768003,0.010853732551082339,0.007819246298870663,0.022354926890124208,0.6371731324701949,0.006363725602259919,0.0,0.046154,0.553846,0.338462,0.08076895961552019,0.11382027455954488,0.0,0.0,0.0846016779180486,0.0,0.12171920856354067,0.16668764998923039,0.0,0.0,0.17491419356997417
296,0.30801248699271594,0.33398209420007785,0.009144244386000405,0.00654846972262797,0.019492909167629847,0.6525264102002747,0.008135174907673884,0.0,0.028845999999999997,0.663462,0.259615,0.07211546394226802,0.24335868407372446,0.019475888546502347,0.0,0.22240865422958214,0.0,0.19025789667706802,0.34209387050367907,0.0,0.0,0.4617847890931517
297,0.3090530697190427,0.5332814324639938,0.009943354238316812,0.009618300854717703,0.017373915276936908,0.6537552373967024,0.006452381180746525,0.0,0.046875,0.671875,0.25,0.046874976562511717,0.15771893929007635,0.010456760088186795,0.0,0.18701445434795252,0.0,0.2917628144536922,0.24466933775210242,0.0,0.0,0.32472261983661094
298,0.31009365244536946,0.33398209420007785,0.00977139389034999,0.006127225924811041,0.017337222742033136,0.6525264102002747,0.008271182796442551,0.0,0.03125,0.6875,0.234375,0.046874976562511717,0.3875978798956593,0.0,0.0,0.41599938416223575,0.0,0.35238104208475185,0.42783538756332373,0.0,0.0,0.42224280556712673
299,0.3111342351716962,0.41144414168937327,0.010358082136354441,0.0071215448222833955,0.023382317867429874,0.6350120915385461,0.007117713585475601,0.025086603620916352,0.039682999999999996,0.555556,0.34126999999999996,0.08333395833302082,0.43665341374468336,0.0,0.0,0.42218658235226036,0.0,0.37144511582578404,0.45646470744129636,0.0,0.0,0.4996574956647838
300,0.3121748178980229,0.3370961463604515,0.00932632004855351,0.006480267093537383,0.01793347643421946,0.6494846088889202,0.008055688450279064,0.0,0.039063,0.632813,0.257813,0.09374995312502343,0.7023144744768011,0.0,0.0,0.694440729962636,0.0,0.591054802210346,0.6221881246055457,0.0,0.0,0.7607609137091677
301,0.31321540062434966,0.41767224601012065,0.009012745296378718,0.008310429799334926,0.02795971159667566,0.6869456783721368,0.0072919313307765465,0.0,0.061069000000000005,0.541985,0.305344,0.11450394274802862,0.4872994596435562,0.0,0.0,0.46172368912605605,0.0,0.45243372679325,0.7361125150840937,0.0,0.0,0.746005216073192
302,0.3142559833506764,0.3585052549630206,0.009427473194416346,0.006818110598795138,0.017621589887537384,0.6462359852661803,0.006459354690680123,0.0,0.011904999999999999,0.654762,0.27381,0.08928595535702231,0.22158952138459895,0.0,0.0,0.14796038220318808,0.0,0.0382755747834459,0.30520025716943183,0.0,0.0,0.43969026649185616
